3.000000;68.506276;89.970000;3.000000
3.000000;65.737988;89.970000;3.000000
3.000000;63.523357;89.970000;3.000000
3.000000;72.784541;89.970000;3.000000
3.000000;71.173900;89.970000;3.000000
3.000000;69.311597;89.970000;3.000000
3.000000;67.851954;89.970000;3.000000
3.000000;67.449293;89.970000;3.000000
3.000000;66.442643;89.970000;3.000000
3.000000;75.351500;89.970000;3.000000
3.000000;73.086536;89.970000;3.000000
3.000000;71.022903;89.970000;3.000000
3.000000;68.808272;89.970000;3.000000
3.000000;67.851954;89.970000;3.000000
3.000000;66.492975;89.970000;3.000000
3.000000;65.536657;89.970000;3.000000
3.000000;65.788320;89.970000;3.000000
3.000000;64.832002;89.970000;3.000000
3.000000;74.445514;89.970000;3.000000
3.000000;72.633543;89.970000;3.000000
3.000000;71.224233;89.970000;3.000000
3.000000;69.059934;89.970000;3.000000
3.000000;68.204281;89.970000;3.000000
3.000000;67.298296;89.970000;3.000000
3.000000;66.241313;89.970000;3.000000
3.000000;66.442643;89.970000;3.000000
3.000000;65.939318;89.970000;3.000000
3.000000;74.948839;89.970000;3.000000
3.000000;73.136869;89.970000;3.000000
3.000000;72.180551;89.970000;3.000000
3.000000;69.764590;89.970000;3.000000
3.000000;68.908937;89.970000;3.000000
3.000000;68.204281;89.970000;3.000000
3.000000;67.096966;89.970000;3.000000
3.000000;67.751289;89.970000;3.000000
3.000000;67.298296;89.970000;3.000000
3.000000;64.832002;89.970000;3.000000
3.000000;67.449293;89.970000;3.000000
3.000000;74.495847;89.970000;3.000000
3.000000;72.784541;89.970000;3.000000
3.000000;71.979221;89.970000;3.000000
3.000000;71.073235;89.970000;3.000000
8.000000;70.469245;89.970000;8.000000
8.000000;71.073235;106.683107;8.000000
8.000000;77.264136;121.533408;8.000000
8.000000;82.649716;134.728525;8.000000
8.000000;90.400924;146.452943;8.000000
8.000000;106.960325;156.870582;8.000000
8.000000;116.976497;166.127093;8.000000
8.000000;127.395329;174.351893;8.000000
8.000000;135.045873;181.659974;8.000000
8.000000;139.978461;188.153513;8.000000
8.000000;146.068696;193.923295;8.000000
8.000000;158.702161;199.049990;8.000000
8.000000;163.232088;203.605274;8.000000
8.000000;171.436290;207.652836;8.000000
8.000000;175.261563;211.249265;8.000000
8.000000;174.355577;214.444844;8.000000
8.000000;179.791490;217.284251;8.000000
8.000000;184.522748;219.807183;8.000000
8.000000;189.908329;222.048915;8.000000
8.000000;193.028946;224.040788;8.000000
8.000000;197.709872;225.810651;8.000000
8.000000;194.891250;227.383249;8.000000
8.000000;204.001439;228.780569;8.000000
8.000000;205.259752;230.022146;8.000000
8.000000;200.478161;231.125340;8.000000
8.000000;210.745998;232.105574;8.000000
8.000000;202.390798;232.976553;8.000000
8.000000;213.413623;233.750455;8.000000
8.000000;205.461082;234.438099;8.000000
8.000000;216.332910;235.049100;8.000000
8.000000;212.205642;235.592000;8.000000
8.000000;213.967281;236.074390;8.000000
8.000000;212.557970;236.503013;8.000000
8.000000;220.661508;236.883863;8.000000
8.000000;213.413623;237.222265;8.000000
8.000000;212.759300;237.522949;8.000000
8.000000;216.634905;237.790119;8.000000
8.000000;218.698539;238.027511;8.000000
8.000000;217.037566;238.238444;8.000000
8.000000;216.584573;238.425866;8.000000
8.000000;216.584573;238.592399;8.000000
8.000000;216.634905;238.740371;8.000000
8.000000;225.141104;238.871850;8.000000
8.000000;220.611176;238.988674;8.000000
8.000000;227.607399;239.092478;8.000000
8.000000;219.201865;239.184712;8.000000
8.000000;221.970154;239.266665;8.000000
8.000000;224.335784;239.339485;8.000000
8.000000;223.228468;239.404188;8.000000
8.000000;222.876140;239.461679;8.000000
8.000000;221.013836;239.512763;8.000000
8.000000;228.815380;239.558152;8.000000
8.000000;225.946425;239.598483;8.000000
8.000000;221.366164;239.634319;8.000000
8.000000;226.902743;239.666160;8.000000
8.000000;222.624477;239.694453;8.000000
8.000000;227.255071;239.719592;8.000000
8.000000;221.315831;239.741929;8.000000
8.000000;226.147755;239.761776;8.000000
8.000000;229.318705;239.779411;8.000000
8.000000;222.725142;239.795081;8.000000
8.000000;225.493432;239.809004;8.000000
8.000000;228.362387;239.821376;8.000000
8.000000;223.681461;239.832368;8.000000
8.000000;222.624477;239.842135;8.000000
8.000000;225.795427;239.850814;8.000000
8.000000;229.167708;239.858525;8.000000
8.000000;230.778349;239.865377;8.000000
8.000000;222.876140;239.871465;8.000000
8.000000;225.292102;239.876875;8.000000
8.000000;227.204738;239.881682;8.000000
8.000000;231.080344;239.885952;8.000000
8.000000;222.423147;239.889747;8.000000
8.000000;224.486781;239.893119;8.000000
8.000000;228.463052;239.896115;8.000000
8.000000;230.073693;239.898777;8.000000
8.000000;222.272150;239.901143;8.000000
8.000000;225.090772;239.903245;8.000000
8.000000;226.802078;239.905112;8.000000
8.000000;230.577019;239.906772;8.000000
8.000000;229.369038;239.908246;8.000000
8.000000;223.178135;239.909556;8.000000
8.000000;226.751746;239.910720;8.000000
8.000000;228.815380;239.911754;8.000000
8.000000;221.013836;239.912673;8.000000
8.000000;224.637779;239.913490;8.000000
8.000000;227.305404;239.914216;8.000000
8.000000;228.463052;239.914860;8.000000
8.000000;222.272150;239.915433;8.000000
8.000000;225.191437;239.915942;8.000000
8.000000;229.771698;239.916394;8.000000
8.000000;223.178135;239.916796;8.000000
8.000000;225.493432;239.917153;8.000000
8.000000;230.627351;239.917471;8.000000
8.000000;223.580796;239.917753;8.000000
8.000000;226.349085;239.918003;8.000000
8.000000;222.372815;239.918226;8.000000
8.000000;224.285451;239.918423;8.000000
8.000000;228.513384;239.918599;8.000000
8.000000;222.926473;239.918755;8.000000
8.000000;226.550415;239.918894;8.000000
8.000000;221.466829;239.919017;8.000000
8.000000;226.852411;239.919127;8.000000
8.000000;222.221817;239.919224;8.000000
8.000000;227.758396;239.919311;8.000000
8.000000;227.708064;239.919387;8.000000
8.000000;224.235119;239.919456;8.000000
8.000000;229.973028;239.919516;8.000000
8.000000;225.644430;239.919570;8.000000
8.000000;221.416496;239.919618;8.000000
8.000000;226.550415;239.919661;8.000000
8.000000;223.228468;239.919699;8.000000
8.000000;229.973028;239.919732;8.000000
8.000000;224.436449;239.919762;8.000000
8.000000;221.164834;239.919789;8.000000
8.000000;226.751746;239.919812;8.000000
8.000000;222.121152;239.919833;8.000000
8.000000;230.023361;239.919852;8.000000
8.000000;223.631128;239.919868;8.000000
8.000000;225.392767;239.919883;8.000000
8.000000;225.141104;239.919896;8.000000
8.000000;230.577019;239.919908;8.000000
8.000000;225.342434;239.919918;8.000000
8.000000;230.023361;239.919927;8.000000
8.000000;223.379465;239.919935;8.000000
8.000000;230.224691;239.919942;8.000000
8.000000;222.624477;239.919949;8.000000
8.000000;227.808729;239.919954;8.000000
8.000000;221.819157;239.919960;8.000000
8.000000;225.845760;239.919964;8.000000
8.000000;221.819157;239.919968;8.000000
8.000000;224.486781;239.919972;8.000000
8.000000;228.865712;239.919975;8.000000
8.000000;223.429798;239.919978;8.000000
8.000000;226.248420;239.919980;8.000000
8.000000;229.520035;239.919982;8.000000
8.000000;224.235119;239.919984;8.000000
8.000000;226.349085;239.919986;8.000000
8.000000;231.130677;239.919988;8.000000
8.000000;222.574145;239.919989;8.000000
8.000000;224.285451;239.919990;8.000000
8.000000;229.067042;239.919991;8.000000
8.000000;230.325356;239.919992;8.000000
8.000000;221.315831;239.919993;8.000000
8.000000;224.788777;239.919994;8.000000
8.000000;225.090772;239.919995;8.000000
8.000000;227.959727;239.919995;8.000000
8.000000;229.570368;239.919996;8.000000
8.000000;230.275023;239.919996;8.000000
8.000000;224.184786;239.919997;8.000000
8.000000;226.047090;239.919997;8.000000
8.000000;222.725142;239.919997;8.000000
8.000000;224.788777;239.919998;8.000000
8.000000;224.688111;239.919998;8.000000
8.000000;225.694762;239.919998;8.000000
8.000000;226.852411;239.919998;8.000000
8.000000;225.845760;239.919999;8.000000
8.000000;228.060392;239.919999;8.000000
8.000000;227.104073;239.919999;8.000000
8.000000;227.154406;239.919999;8.000000
8.000000;228.563717;239.919999;8.000000
8.000000;227.708064;239.919999;8.000000
8.000000;228.110724;239.919999;8.000000
8.000000;229.016710;239.919999;8.000000
8.000000;227.657731;239.919999;8.000000
8.000000;229.218040;239.919999;8.000000
8.000000;228.463052;239.920000;8.000000
8.000000;227.959727;239.920000;8.000000
8.000000;228.865712;239.920000;8.000000
8.000000;227.808729;239.920000;8.000000
8.000000;228.161057;239.920000;8.000000
8.000000;229.771698;239.920000;8.000000
8.000000;228.664382;239.920000;8.000000
8.000000;230.728016;239.920000;8.000000
8.000000;231.432672;239.920000;8.000000
8.000000;227.959727;239.920000;8.000000
8.000000;223.681461;239.920000;8.000000
8.000000;224.084121;239.920000;8.000000
8.000000;226.500083;239.920000;8.000000
8.000000;229.067042;239.920000;8.000000
8.000000;229.973028;239.920000;8.000000
8.000000;221.315831;239.920000;8.000000
8.000000;223.681461;239.920000;8.000000
8.000000;224.990107;239.920000;8.000000
8.000000;228.362387;239.920000;8.000000
8.000000;230.023361;239.920000;8.000000
8.000000;228.362387;239.920000;8.000000
8.000000;223.580796;239.920000;8.000000
8.000000;224.637779;239.920000;8.000000
8.000000;227.104073;239.920000;8.000000
8.000000;229.671033;239.920000;8.000000
8.000000;230.375688;239.920000;8.000000
8.000000;222.221817;239.920000;8.000000
8.000000;224.033788;239.920000;8.000000
8.000000;225.845760;239.920000;8.000000
8.000000;229.973028;239.920000;8.000000
8.000000;231.281674;239.920000;8.000000
8.000000;223.027138;239.920000;8.000000
8.000000;226.449750;239.920000;8.000000
8.000000;227.808729;239.920000;8.000000
8.000000;225.241769;239.920000;8.000000
8.000000;222.926473;239.920000;8.000000
8.000000;224.990107;239.920000;8.000000
8.000000;229.671033;239.920000;8.000000
8.000000;231.734667;239.920000;8.000000
8.000000;223.882791;239.920000;8.000000
8.000000;228.412719;239.920000;8.000000
8.000000;230.426021;239.920000;8.000000
8.000000;223.429798;239.920000;8.000000
8.000000;227.355736;239.920000;8.000000
8.000000;229.973028;239.920000;8.000000
8.000000;223.379465;239.920000;8.000000
8.000000;226.349085;239.920000;8.000000
8.000000;229.822031;239.920000;8.000000
8.000000;222.926473;239.920000;8.000000
8.000000;225.342434;239.920000;8.000000
8.000000;229.520035;239.920000;8.000000
8.000000;222.322482;239.920000;8.000000
8.000000;224.184786;239.920000;8.000000
8.000000;228.513384;239.920000;8.000000
8.000000;231.583669;239.920000;8.000000
8.000000;222.725142;239.920000;8.000000
8.000000;226.802078;239.920000;8.000000
8.000000;228.815380;239.920000;8.000000
8.000000;222.825807;239.920000;8.000000
8.000000;223.580796;239.920000;8.000000
8.000000;225.342434;239.920000;8.000000
8.000000;228.765047;239.920000;8.000000
8.000000;231.080344;239.920000;8.000000
8.000000;222.121152;239.920000;8.000000
8.000000;224.990107;239.920000;8.000000
8.000000;226.449750;239.920000;8.000000
8.000000;228.966377;239.920000;8.000000
8.000000;226.600748;239.920000;8.000000
8.000000;222.473480;239.920000;8.000000
8.000000;225.946425;239.920000;8.000000
8.000000;228.765047;239.920000;8.000000
8.000000;230.677684;239.920000;8.000000
8.000000;223.329133;239.920000;8.000000
8.000000;225.392767;239.920000;8.000000
8.000000;227.355736;239.920000;8.000000
8.000000;231.130677;239.920000;8.000000
8.000000;231.483004;239.920000;8.000000
8.000000;222.674810;239.920000;8.000000
8.000000;224.688111;239.920000;8.000000
8.000000;225.090772;239.920000;8.000000
8.000000;227.959727;239.920000;8.000000
8.000000;228.261722;239.920000;8.000000
8.000000;229.620700;239.920000;8.000000
8.000000;231.684335;239.920000;8.000000
8.000000;231.634002;239.920000;8.000000
8.000000;222.775475;239.920000;8.000000
8.000000;223.983456;239.920000;8.000000
8.000000;226.047090;239.920000;8.000000
8.000000;223.278800;239.920000;8.000000
8.000000;225.040439;239.920000;8.000000
8.000000;223.480130;239.920000;8.000000
8.000000;224.134453;239.920000;8.000000
8.000000;232.137327;239.920000;8.000000
8.000000;231.231342;239.920000;8.000000
8.000000;231.231342;239.920000;8.000000
8.000000;228.513384;239.920000;8.000000
8.000000;228.815380;239.920000;8.000000
8.000000;226.600748;239.920000;8.000000
8.000000;225.040439;239.920000;8.000000
8.000000;224.839109;239.920000;8.000000
8.000000;227.255071;239.920000;8.000000
8.000000;230.325356;239.920000;8.000000
8.000000;231.734667;239.920000;8.000000
8.000000;228.916045;239.920000;8.000000
8.000000;227.708064;239.920000;8.000000
8.000000;225.594097;239.920000;8.000000
8.000000;222.624477;239.920000;8.000000
8.000000;228.161057;239.920000;8.000000
8.000000;230.426021;239.920000;8.000000
8.000000;228.110724;239.920000;8.000000
8.000000;226.902743;239.920000;8.000000
8.000000;222.926473;239.920000;8.000000
8.000000;229.167708;239.920000;8.000000
8.000000;230.929346;239.920000;8.000000
8.000000;227.406069;239.920000;8.000000
8.000000;226.651080;239.920000;8.000000
8.000000;228.060392;239.920000;8.000000
8.000000;231.986330;239.920000;8.000000
8.000000;230.476354;239.920000;8.000000
8.000000;226.047090;239.920000;8.000000
8.000000;224.637779;239.920000;8.000000
8.000000;233.445974;239.920000;8.000000
8.000000;229.520035;239.920000;8.000000
8.000000;228.614050;239.920000;8.000000
8.000000;225.292102;239.920000;8.000000
8.000000;223.933123;239.920000;8.000000
8.000000;223.480130;239.920000;8.000000
8.000000;232.841983;239.920000;8.000000
8.000000;224.184786;239.920000;8.000000
8.000000;232.841983;239.920000;8.000000
8.000000;231.734667;239.920000;8.000000
7.500000;228.261722;239.920000;7.500000
7.500000;231.935997;238.248689;7.500000
7.500000;231.583669;236.763659;7.500000
7.500000;227.859061;235.444148;7.500000
7.500000;226.449750;234.271706;7.500000
7.500000;227.657731;233.229942;7.500000
7.500000;218.597874;232.304291;7.500000
7.500000;224.738444;231.481811;7.500000
7.500000;223.782126;230.751003;7.500000
7.500000;222.775475;230.101649;7.500000
7.500000;214.420274;229.524670;7.500000
7.500000;217.842886;229.012001;7.500000
7.500000;223.228468;228.556473;7.500000
7.500000;220.208515;228.151716;7.500000
7.500000;216.081247;227.792073;7.500000
7.500000;215.275927;227.472516;7.500000
7.500000;215.678587;227.188575;7.500000
7.500000;215.577922;226.936282;7.500000
7.500000;218.849537;226.712109;7.500000
7.500000;216.634905;226.512921;7.500000
7.500000;214.168611;226.335935;7.500000
7.500000;220.661508;226.178675;7.500000
7.500000;214.470606;226.038943;7.500000
7.500000;215.779252;225.914785;7.500000
7.500000;218.547542;225.804466;7.500000
7.500000;214.520939;225.706443;7.500000
7.500000;212.104977;225.619345;7.500000
7.500000;211.400321;225.541955;7.500000
7.500000;209.588350;225.473190;7.500000
7.500000;208.430702;225.412090;7.500000
7.500000;209.789680;225.357800;7.500000
7.500000;210.142008;225.309561;7.500000
7.500000;210.293006;225.266699;7.500000
7.500000;211.853314;225.228614;7.500000
7.500000;212.356640;225.194774;7.500000
7.500000;214.571271;225.164705;7.500000
7.500000;217.339561;225.137988;7.500000
7.500000;218.195214;225.114249;7.500000
7.500000;209.890345;225.093156;7.500000
7.500000;212.809632;225.074413;7.500000
7.500000;214.269276;225.057760;7.500000
7.500000;214.319609;225.042963;7.500000
7.500000;209.739348;225.029815;7.500000
7.500000;211.752649;225.018133;7.500000
7.500000;216.282577;225.007752;7.500000
7.500000;218.597874;224.998529;7.500000
7.500000;209.689015;224.990333;7.500000
7.500000;214.772601;224.983052;7.500000
7.500000;216.735570;224.976581;7.500000
7.500000;208.330037;224.970832;7.500000
7.500000;213.010963;224.965724;7.500000
7.500000;214.973932;224.961185;7.500000
7.500000;209.185690;224.957152;7.500000
7.500000;211.651984;224.953568;7.500000
7.500000;213.514288;224.950384;7.500000
7.500000;217.742221;224.947555;7.500000
7.500000;210.142008;224.945041;7.500000
7.500000;212.155309;224.942807;7.500000
7.500000;216.483908;224.940822;7.500000
7.500000;208.682364;224.939059;7.500000
7.500000;210.796331;224.937492;7.500000
7.500000;215.577922;224.936100;7.500000
7.500000;218.446877;224.934862;7.500000
7.500000;209.487685;224.933763;7.500000
7.500000;214.218943;224.932786;7.500000
7.500000;216.785903;224.931919;7.500000
7.500000;207.625381;224.931147;7.500000
7.500000;212.507637;224.930462;7.500000
7.500000;214.822934;224.929853;7.500000
7.500000;217.792554;224.929313;7.500000
7.500000;210.595001;224.928832;7.500000
7.500000;212.356640;224.928405;7.500000
7.500000;215.376592;224.928025;7.500000
7.500000;208.783029;224.927688;7.500000
7.500000;209.387020;224.927388;7.500000
7.500000;212.759300;224.927122;7.500000
7.500000;216.181912;224.926886;7.500000
7.500000;217.993884;224.926676;7.500000
7.500000;209.387020;224.926489;7.500000
7.500000;212.104977;224.926323;7.500000
7.500000;213.312958;224.926175;7.500000
7.500000;216.383243;224.926044;7.500000
7.500000;218.698539;224.925928;7.500000
7.500000;214.722269;224.925825;7.500000
7.500000;210.393671;224.925733;7.500000
7.500000;211.953979;224.925651;7.500000
7.500000;212.557970;224.925578;7.500000
7.500000;215.376592;224.925514;7.500000
7.500000;215.879917;224.925457;7.500000
7.500000;217.339561;224.925406;7.500000
7.500000;208.481034;224.925361;7.500000
7.500000;213.564620;224.925320;7.500000
7.500000;214.822934;224.925285;7.500000
7.500000;216.785903;224.925253;7.500000
7.500000;208.229372;224.925225;7.500000
7.500000;209.588350;224.925200;7.500000
7.500000;212.054644;224.925177;7.500000
7.500000;215.225594;224.925158;7.500000
7.500000;216.131580;224.925140;7.500000
7.500000;207.675714;224.925124;7.500000
7.500000;210.293006;224.925111;7.500000
7.500000;211.148659;224.925098;7.500000
7.500000;214.822934;224.925087;7.500000
7.500000;216.685238;224.925078;7.500000
7.500000;217.087898;224.925069;7.500000
7.500000;210.745998;224.925061;7.500000
7.500000;212.708967;224.925054;7.500000
7.500000;215.074597;224.925048;7.500000
7.500000;210.595001;224.925043;7.500000
7.500000;209.487685;224.925038;7.500000
7.500000;212.255975;224.925034;7.500000
7.500000;216.131580;224.925030;7.500000
7.500000;218.446877;224.925027;7.500000
7.500000;209.487685;224.925024;7.500000
7.500000;213.111628;224.925021;7.500000
7.500000;214.822934;224.925019;7.500000
7.500000;217.742221;224.925017;7.500000
7.500000;209.437352;224.925015;7.500000
7.500000;211.047994;224.925013;7.500000
7.500000;213.715618;224.925012;7.500000
7.500000;216.735570;224.925010;7.500000
7.500000;217.591223;224.925009;7.500000
7.500000;209.236022;224.925008;7.500000
7.500000;211.853314;224.925007;7.500000
7.500000;212.960630;224.925006;7.500000
7.500000;216.735570;224.925006;7.500000
7.500000;218.497209;224.925005;7.500000
7.500000;208.632032;224.925005;7.500000
7.500000;212.457305;224.925004;7.500000
7.500000;208.078374;224.925004;7.500000
7.500000;209.689015;224.925003;7.500000
7.500000;212.054644;224.925003;7.500000
7.500000;215.628254;224.925003;7.500000
7.500000;216.987233;224.925002;7.500000
7.500000;208.179039;224.925002;7.500000
7.500000;211.198991;224.925002;7.500000
7.500000;212.507637;224.925002;7.500000
7.500000;215.024264;224.925001;7.500000
7.500000;218.346212;224.925001;7.500000
7.500000;215.074597;224.925001;7.500000
7.500000;210.494336;224.925001;7.500000
7.500000;213.212293;224.925001;7.500000
7.500000;213.715618;224.925001;7.500000
7.500000;217.138231;224.925001;7.500000
7.500000;218.799204;224.925001;7.500000
7.500000;209.336687;224.925001;7.500000
7.500000;211.098326;224.925000;7.500000
7.500000;212.054644;224.925000;7.500000
7.500000;213.010963;224.925000;7.500000
7.500000;215.426924;224.925000;7.500000
7.500000;215.879917;224.925000;7.500000
7.500000;216.534240;224.925000;7.500000
7.500000;218.044216;224.925000;7.500000
7.500000;218.748872;224.925000;7.500000
7.500000;208.229372;224.925000;7.500000
7.500000;210.091675;224.925000;7.500000
7.500000;209.689015;224.925000;7.500000
7.500000;211.148659;224.925000;7.500000
7.500000;212.608302;224.925000;7.500000
7.500000;212.507637;224.925000;7.500000
7.500000;214.017613;224.925000;7.500000
7.500000;215.577922;224.925000;7.500000
7.500000;214.873266;224.925000;7.500000
7.500000;217.037566;224.925000;7.500000
7.500000;217.742221;224.925000;7.500000
7.500000;217.742221;224.925000;7.500000
7.500000;212.004312;224.925000;7.500000
7.500000;216.383243;224.925000;7.500000
7.500000;213.514288;224.925000;7.500000
7.500000;209.840013;224.925000;7.500000
7.500000;209.638683;224.925000;7.500000
7.500000;209.336687;224.925000;7.500000
7.500000;211.299656;224.925000;7.500000
7.500000;210.192341;224.925000;7.500000
7.500000;210.544668;224.925000;7.500000
7.500000;210.997661;224.925000;7.500000
7.500000;210.142008;224.925000;7.500000
7.500000;209.789680;224.925000;7.500000
7.500000;210.796331;224.925000;7.500000
7.500000;211.148659;224.925000;7.500000
7.500000;209.437352;224.925000;7.500000
7.500000;209.387020;224.925000;7.500000
7.500000;217.138231;224.925000;7.500000
7.500000;209.638683;224.925000;7.500000
7.500000;218.748872;224.925000;7.500000
7.500000;218.497209;224.925000;7.500000
7.500000;217.540891;224.925000;7.500000
7.500000;218.346212;224.925000;7.500000
7.500000;216.634905;224.925000;7.500000
7.500000;217.691889;224.925000;7.500000
7.500000;215.829585;224.925000;7.500000
7.500000;215.175262;224.925000;7.500000
7.500000;215.477257;224.925000;7.500000
7.500000;214.067946;224.925000;7.500000
7.500000;212.809632;224.925000;7.500000
7.500000;213.010963;224.925000;7.500000
7.500000;210.595001;224.925000;7.500000
7.500000;210.091675;224.925000;7.500000
7.500000;209.789680;224.925000;7.500000
7.500000;218.648207;224.925000;7.500000
7.500000;218.396544;224.925000;7.500000
7.500000;217.289228;224.925000;7.500000
7.500000;215.124929;224.925000;7.500000
7.500000;214.420274;224.925000;7.500000
7.500000;213.262625;224.925000;7.500000
7.500000;210.796331;224.925000;7.500000
7.500000;210.796331;224.925000;7.500000
7.500000;214.571271;224.925000;7.500000
7.500000;218.748872;224.925000;7.500000
7.500000;219.151532;224.925000;7.500000
7.500000;216.634905;224.925000;7.500000
7.500000;215.779252;224.925000;7.500000
7.500000;215.426924;224.925000;7.500000
7.500000;213.866616;224.925000;7.500000
7.500000;212.557970;224.925000;7.500000
7.500000;212.859965;224.925000;7.500000
7.500000;210.343338;224.925000;7.500000
7.500000;209.739348;224.925000;7.500000
7.500000;212.608302;224.925000;7.500000
7.500000;217.993884;224.925000;7.500000
7.500000;217.691889;224.925000;7.500000
7.500000;216.282577;224.925000;7.500000
7.500000;213.816283;224.925000;7.500000
7.500000;213.262625;224.925000;7.500000
7.500000;211.601652;224.925000;7.500000
7.500000;213.665286;224.925000;7.500000
7.500000;216.181912;224.925000;7.500000
7.500000;217.440226;224.925000;7.500000
7.500000;214.772601;224.925000;7.500000
7.500000;214.319609;224.925000;7.500000
7.500000;211.249324;224.925000;7.500000
7.500000;209.387020;224.925000;7.500000
7.500000;215.930250;224.925000;7.500000
7.500000;216.735570;224.925000;7.500000
7.500000;215.326259;224.925000;7.500000
7.500000;214.118278;224.925000;7.500000
7.500000;211.400321;224.925000;7.500000
7.500000;209.739348;224.925000;7.500000
7.500000;216.383243;224.925000;7.500000
7.500000;217.490558;224.925000;7.500000
7.500000;216.534240;224.925000;7.500000
7.500000;215.376592;224.925000;7.500000
7.500000;212.557970;224.925000;7.500000
7.500000;212.306307;224.925000;7.500000
7.500000;210.041343;224.925000;7.500000
7.500000;219.352862;224.925000;7.500000
7.500000;219.050867;224.925000;7.500000
7.500000;216.232245;224.925000;7.500000
7.500000;214.269276;224.925000;7.500000
7.500000;213.262625;224.925000;7.500000
7.500000;210.695666;224.925000;7.500000
7.500000;214.067946;224.925000;7.500000
7.500000;218.849537;224.925000;7.500000
7.500000;215.376592;224.925000;7.500000
7.500000;213.312958;224.925000;7.500000
7.500000;212.054644;224.925000;7.500000
7.500000;219.906520;224.925000;7.500000
7.500000;217.893219;224.925000;7.500000
7.500000;216.030915;224.925000;7.500000
7.500000;211.903647;224.925000;7.500000
7.500000;210.595001;224.925000;7.500000
7.500000;219.705190;224.925000;7.500000
7.500000;215.728920;224.925000;7.500000
7.500000;214.571271;224.925000;7.500000
7.500000;211.098326;224.925000;7.500000
7.500000;219.554192;224.925000;7.500000
7.500000;218.698539;224.925000;7.500000
7.500000;214.873266;224.925000;7.500000
7.500000;212.155309;224.925000;7.500000
7.500000;210.544668;224.925000;7.500000
7.500000;218.396544;224.925000;7.500000
7.500000;216.081247;224.925000;7.500000
7.500000;214.218943;224.925000;7.500000
7.500000;210.645333;224.925000;7.500000
7.500000;215.678587;224.925000;7.500000
7.500000;217.742221;224.925000;7.500000
7.500000;214.168611;224.925000;7.500000
7.500000;212.205642;224.925000;7.500000
7.500000;213.514288;224.925000;7.500000
7.500000;218.044216;224.925000;7.500000
7.500000;216.483908;224.925000;7.500000
7.500000;214.319609;224.925000;7.500000
7.500000;211.148659;224.925000;7.500000
7.500000;210.343338;224.925000;7.500000
7.500000;219.352862;224.925000;7.500000
7.500000;216.332910;224.925000;7.500000
7.500000;216.030915;224.925000;7.500000
7.500000;212.910297;224.925000;7.500000
7.500000;211.249324;224.925000;7.500000
7.500000;210.494336;224.925000;7.500000
7.500000;219.050867;224.925000;7.500000
7.500000;217.792554;224.925000;7.500000
7.500000;217.037566;224.925000;7.500000
7.500000;213.765951;224.925000;7.500000
7.500000;212.507637;224.925000;7.500000
7.500000;211.500986;224.925000;7.500000
7.500000;217.691889;224.925000;7.500000
7.500000;218.899869;224.925000;7.500000
7.500000;217.591223;224.925000;7.500000
6.500000;214.420274;224.925000;6.500000
6.500000;214.269276;221.582379;6.500000
6.500000;211.953979;218.612318;6.500000
6.500000;213.363290;215.973295;6.500000
6.500000;206.014740;213.628411;6.500000
6.500000;206.014740;211.544884;6.500000
6.500000;201.988137;209.693581;6.500000
6.500000;201.786807;208.048621;6.500000
6.500000;205.410750;206.587005;6.500000
6.500000;195.797236;205.288297;6.500000
6.500000;198.464860;204.134341;6.500000
6.500000;194.438257;203.109002;6.500000
6.500000;196.300561;202.197945;6.500000
6.500000;200.478161;201.388433;6.500000
6.500000;196.250228;200.669147;6.500000
6.500000;196.753554;200.030031;6.500000
6.500000;188.197023;199.462150;6.500000
6.500000;193.028946;198.957563;6.500000
6.500000;190.713650;198.509217;6.500000
6.500000;190.713650;198.110842;6.500000
6.500000;190.965312;197.756870;6.500000
6.500000;183.566430;197.442350;6.500000
6.500000;190.008994;197.162886;6.500000
6.500000;185.076406;196.914571;6.500000
6.500000;182.358449;196.693932;6.500000
6.500000;183.063105;196.497885;6.500000
6.500000;182.660445;196.323689;6.500000
6.500000;184.019423;196.168909;6.500000
6.500000;187.945360;196.031380;6.500000
6.500000;186.032724;195.909180;6.500000
6.500000;184.522748;195.800600;6.500000
6.500000;179.640493;195.704122;6.500000
6.500000;187.089707;195.618397;6.500000
6.500000;182.056454;195.542227;6.500000
6.500000;178.885505;195.474547;6.500000
6.500000;189.556001;195.414410;6.500000
6.500000;186.536050;195.360976;6.500000
6.500000;184.371751;195.313498;6.500000
6.500000;184.371751;195.271311;6.500000
6.500000;183.717428;195.233827;6.500000
6.500000;182.408782;195.200520;6.500000
6.500000;183.667095;195.170926;6.500000
6.500000;185.076406;195.144630;6.500000
6.500000;184.522748;195.121265;6.500000
6.500000;185.781062;195.100504;6.500000
6.500000;188.499018;195.082058;6.500000
6.500000;187.895028;195.065667;6.500000
6.500000;178.583510;195.051103;6.500000
6.500000;182.157119;195.038162;6.500000
6.500000;184.422083;195.026664;6.500000
6.500000;185.630064;195.016447;6.500000
6.500000;177.828522;195.007370;6.500000
6.500000;181.100136;194.999303;6.500000
6.500000;182.660445;194.992136;6.500000
6.500000;185.730729;194.985768;6.500000
6.500000;178.080184;194.980109;6.500000
6.500000;180.345148;194.975082;6.500000
6.500000;182.710777;194.970614;6.500000
6.500000;187.341370;194.966645;6.500000
6.500000;179.187500;194.963118;6.500000
6.500000;181.301466;194.959984;6.500000
6.500000;185.378401;194.957199;6.500000
