input;measured;model;input
8.000000;229.822031;239.919998;8.000000
8.000000;227.355736;239.919998;8.000000
8.000000;224.084121;239.919998;8.000000
8.000000;224.688111;239.919998;8.000000
8.000000;229.419370;239.919999;8.000000
8.000000;225.493432;239.919999;8.000000
8.000000;221.668159;239.919999;8.000000
8.000000;219.956853;239.919999;8.000000
8.000000;227.305404;239.919999;8.000000
8.000000;224.587446;239.919999;8.000000
8.000000;222.725142;239.919999;8.000000
8.000000;228.362387;239.919999;8.000000
8.000000;229.369038;239.919999;8.000000
8.000000;227.154406;239.919999;8.000000
8.000000;224.184786;239.920000;8.000000
8.000000;223.530463;239.920000;8.000000
8.000000;220.963504;239.920000;8.000000
8.000000;220.007185;239.920000;8.000000
8.000000;221.265499;239.920000;8.000000
8.000000;227.909394;239.920000;8.000000
8.000000;227.708064;239.920000;8.000000
8.000000;227.255071;239.920000;8.000000
8.000000;225.694762;239.920000;8.000000
8.000000;226.701413;239.920000;8.000000
8.000000;226.248420;239.920000;8.000000
8.000000;226.097423;239.920000;8.000000
8.000000;228.362387;239.920000;8.000000
8.000000;228.513384;239.920000;8.000000
8.000000;218.597874;239.920000;8.000000
8.000000;220.913171;239.920000;8.000000
8.000000;221.013836;239.920000;8.000000
8.000000;223.480130;239.920000;8.000000
8.000000;225.342434;239.920000;8.000000
8.000000;226.147755;239.920000;8.000000
8.000000;228.463052;239.920000;8.000000
8.000000;224.436449;239.920000;8.000000
8.000000;219.050867;239.920000;8.000000
8.000000;221.668159;239.920000;8.000000
8.000000;221.819157;239.920000;8.000000
8.000000;223.278800;239.920000;8.000000
8.000000;224.889442;239.920000;8.000000
8.000000;224.134453;239.920000;8.000000
8.000000;225.745095;239.920000;8.000000
8.000000;226.047090;239.920000;8.000000
8.000000;225.090772;239.920000;8.000000
8.000000;226.449750;239.920000;8.000000
8.000000;225.644430;239.920000;8.000000
8.000000;225.241769;239.920000;8.000000
8.000000;226.399418;239.920000;8.000000
8.000000;225.141104;239.920000;8.000000
8.000000;225.493432;239.920000;8.000000
8.000000;226.147755;239.920000;8.000000
8.000000;224.587446;239.920000;8.000000
8.000000;225.543765;239.920000;8.000000
8.000000;224.839109;239.920000;8.000000
8.000000;224.839109;239.920000;8.000000
8.000000;223.530463;239.920000;8.000000
8.000000;223.027138;239.920000;8.000000
8.000000;223.631128;239.920000;8.000000
8.000000;221.718492;239.920000;8.000000
8.000000;221.718492;239.920000;8.000000
8.000000;221.164834;239.920000;8.000000
8.000000;219.352862;239.920000;8.000000
8.000000;219.805855;239.920000;8.000000
8.000000;228.815380;239.920000;8.000000
8.000000;228.815380;239.920000;8.000000
8.000000;229.117375;239.920000;8.000000
8.000000;226.902743;239.920000;8.000000
8.000000;225.896092;239.920000;8.000000
8.000000;225.493432;239.920000;8.000000
8.000000;220.862838;239.920000;8.000000
8.000000;226.701413;239.920000;8.000000
8.000000;223.933123;239.920000;8.000000
8.000000;228.010059;239.920000;8.000000
8.000000;226.248420;239.920000;8.000000
8.000000;225.946425;239.920000;8.000000
8.000000;223.027138;239.920000;8.000000
8.000000;221.970154;239.920000;8.000000
8.000000;220.510511;239.920000;8.000000
8.000000;229.117375;239.920000;8.000000
8.000000;228.161057;239.920000;8.000000
8.000000;225.141104;239.920000;8.000000
8.000000;222.070819;239.920000;8.000000
8.000000;220.812506;239.920000;8.000000
8.000000;228.563717;239.920000;8.000000
8.000000;225.694762;239.920000;8.000000
8.000000;223.933123;239.920000;8.000000
8.000000;223.127803;239.920000;8.000000
8.000000;228.261722;239.920000;8.000000
8.000000;227.053741;239.920000;8.000000
8.000000;223.480130;239.920000;8.000000
8.000000;222.221817;239.920000;8.000000
8.000000;230.325356;239.920000;8.000000
8.000000;227.305404;239.920000;8.000000
8.000000;226.298753;239.920000;8.000000
8.000000;222.775475;239.920000;8.000000
8.000000;221.315831;239.920000;8.000000
8.000000;223.178135;239.920000;8.000000
8.000000;228.110724;239.920000;8.000000
8.000000;227.204738;239.920000;8.000000
8.000000;224.486781;239.920000;8.000000
8.000000;221.970154;239.920000;8.000000
8.000000;221.164834;239.920000;8.000000
8.000000;229.620700;239.920000;8.000000
8.000000;227.758396;239.920000;8.000000
8.000000;226.902743;239.920000;8.000000
8.000000;223.731793;239.920000;8.000000
8.000000;222.725142;239.920000;8.000000
8.000000;221.064169;239.920000;8.000000
8.000000;229.218040;239.920000;8.000000
8.000000;229.167708;239.920000;8.000000
8.000000;226.751746;239.920000;8.000000
8.000000;224.587446;239.920000;8.000000
8.000000;224.386116;239.920000;8.000000
8.000000;221.970154;239.920000;8.000000
8.000000;221.265499;239.920000;8.000000
8.000000;221.164834;239.920000;8.000000
8.000000;222.020487;239.920000;8.000000
8.000000;219.403195;239.920000;8.000000
8.000000;227.808729;239.920000;8.000000
8.000000;228.563717;239.920000;8.000000
8.000000;226.349085;239.920000;8.000000
8.000000;228.312054;239.920000;8.000000
8.000000;227.506734;239.920000;8.000000
8.000000;228.261722;239.920000;8.000000
8.000000;226.198088;239.920000;8.000000
8.000000;226.147755;239.920000;8.000000
8.000000;225.845760;239.920000;8.000000
8.000000;223.882791;239.920000;8.000000
8.000000;224.486781;239.920000;8.000000
8.000000;223.329133;239.920000;8.000000
8.000000;222.020487;239.920000;8.000000
8.000000;222.725142;239.920000;8.000000
8.000000;221.164834;239.920000;8.000000
8.000000;220.762173;239.920000;8.000000
8.000000;221.265499;239.920000;8.000000
8.000000;221.114501;239.920000;8.000000
8.000000;219.755523;239.920000;8.000000
8.000000;226.550415;239.920000;8.000000
8.000000;228.865712;239.920000;8.000000
8.000000;229.117375;239.920000;8.000000
8.000000;227.053741;239.920000;8.000000
8.000000;225.443100;239.920000;8.000000
8.000000;225.141104;239.920000;8.000000
8.000000;222.574145;239.920000;8.000000
8.000000;221.869489;239.920000;8.000000
8.000000;221.315831;239.920000;8.000000
8.000000;225.090772;239.920000;8.000000
8.000000;222.725142;239.920000;8.000000
8.000000;228.513384;239.920000;8.000000
8.000000;226.147755;239.920000;8.000000
8.000000;226.047090;239.920000;8.000000
8.000000;223.530463;239.920000;8.000000
8.000000;221.668159;239.920000;8.000000
8.000000;221.013836;239.920000;8.000000
8.000000;229.771698;239.920000;8.000000
8.000000;228.563717;239.920000;8.000000
8.000000;226.651080;239.920000;8.000000
8.000000;223.882791;239.920000;8.000000
8.000000;223.530463;239.920000;8.000000
8.000000;221.466829;239.920000;8.000000
8.000000;219.503860;239.920000;8.000000
8.000000;221.114501;239.920000;8.000000
8.000000;228.312054;239.920000;8.000000
8.000000;227.355736;239.920000;8.000000
8.000000;226.600748;239.920000;8.000000
8.000000;223.782126;239.920000;8.000000
8.000000;223.278800;239.920000;8.000000
8.000000;221.114501;239.920000;8.000000
8.000000;227.808729;239.920000;8.000000
8.000000;229.520035;239.920000;8.000000
8.000000;226.047090;239.920000;8.000000
8.000000;223.278800;239.920000;8.000000
8.000000;221.517161;239.920000;8.000000
8.000000;228.362387;239.920000;8.000000
8.000000;225.543765;239.920000;8.000000
8.000000;222.221817;239.920000;8.000000
8.000000;228.765047;239.920000;8.000000
8.000000;225.594097;239.920000;8.000000
8.000000;225.896092;239.920000;8.000000
8.000000;226.047090;239.920000;8.000000
8.000000;222.020487;239.920000;8.000000
8.000000;227.053741;239.920000;8.000000
8.000000;221.466829;239.920000;8.000000
8.000000;227.355736;239.920000;8.000000
8.000000;227.204738;239.920000;8.000000
8.000000;226.047090;239.920000;8.000000
8.000000;230.627351;239.920000;8.000000
8.000000;222.674810;239.920000;8.000000
8.000000;228.916045;239.920000;8.000000
8.000000;227.758396;239.920000;8.000000
8.000000;224.839109;239.920000;8.000000
8.000000;230.426021;239.920000;8.000000
8.000000;224.084121;239.920000;8.000000
8.000000;225.694762;239.920000;8.000000
8.000000;229.721365;239.920000;8.000000
8.000000;227.506734;239.920000;8.000000
8.000000;225.191437;239.920000;8.000000
8.000000;227.859061;239.920000;8.000000
8.000000;230.828681;239.920000;8.000000
8.000000;223.681461;239.920000;8.000000
8.000000;225.946425;239.920000;8.000000
8.000000;229.822031;239.920000;8.000000
8.000000;222.020487;239.920000;8.000000
8.000000;224.537114;239.920000;8.000000
8.000000;229.369038;239.920000;8.000000
8.000000;228.765047;239.920000;8.000000
8.000000;224.033788;239.920000;8.000000
8.000000;229.016710;239.920000;8.000000
8.000000;230.224691;239.920000;8.000000
8.000000;224.788777;239.920000;8.000000
8.000000;229.469703;239.920000;8.000000
8.000000;223.731793;239.920000;8.000000
8.000000;225.996757;239.920000;8.000000
8.000000;229.973028;239.920000;8.000000
8.000000;221.970154;239.920000;8.000000
8.000000;228.312054;239.920000;8.000000
8.000000;229.671033;239.920000;8.000000
8.000000;224.990107;239.920000;8.000000
8.000000;231.432672;239.920000;8.000000
8.000000;223.530463;239.920000;8.000000
8.000000;229.067042;239.920000;8.000000
8.000000;222.876140;239.920000;8.000000
8.000000;227.305404;239.920000;8.000000
8.000000;222.372815;239.920000;8.000000
8.000000;226.600748;239.920000;8.000000
8.000000;225.745095;239.920000;8.000000
8.000000;226.147755;239.920000;8.000000
8.000000;229.671033;239.920000;8.000000
8.000000;223.731793;239.920000;8.000000
5.000000;229.872363;239.920000;5.000000
5.000000;222.221817;229.892136;5.000000
5.000000;229.067042;220.981955;5.000000
5.000000;212.205642;213.064885;5.000000
5.000000;204.001439;206.030234;5.000000
5.000000;201.988137;199.779651;5.000000
5.000000;193.632937;194.225744;5.000000
5.000000;187.039375;189.290864;5.000000
5.000000;183.214102;184.906015;5.000000
5.000000;182.308117;181.009892;5.000000
5.000000;180.898806;177.548023;5.000000
5.000000;178.432512;174.472006;5.000000
5.000000;177.123866;171.738836;5.000000
5.000000;175.060233;169.310298;5.000000
5.000000;168.466671;167.152441;5.000000
5.000000;159.960474;165.235093;5.000000
5.000000;161.571115;163.531449;5.000000
5.000000;159.507481;162.017690;5.000000
5.000000;162.376435;160.672651;5.000000
5.000000;154.272898;159.477527;5.000000
5.000000;158.047838;158.415609;5.000000
5.000000;149.088648;157.472051;5.000000
5.000000;151.705939;156.633659;5.000000
5.000000;150.648956;155.888712;5.000000
5.000000;144.709718;155.226796;5.000000
5.000000;142.344089;154.638656;5.000000
5.000000;143.048745;154.116068;5.000000
5.000000;147.780002;153.651727;5.000000
5.000000;146.572022;153.239140;5.000000
5.000000;137.914827;152.872540;5.000000
5.000000;142.142759;152.546800;5.000000
5.000000;137.411502;152.257366;5.000000
5.000000;137.512167;152.000192;5.000000
5.000000;140.733449;151.771682;5.000000
5.000000;134.240553;151.568641;5.000000
5.000000;140.481786;151.388231;5.000000
5.000000;137.713497;151.227929;5.000000
5.000000;138.720148;151.085493;5.000000
5.000000;134.441883;150.958934;5.000000
5.000000;132.529247;150.846480;5.000000
5.000000;136.757179;150.746560;5.000000
5.000000;132.428582;150.657777;5.000000
5.000000;130.213951;150.578890;5.000000
5.000000;129.760958;150.508795;5.000000
5.000000;138.166490;150.446513;5.000000
5.000000;137.512167;150.391173;5.000000
5.000000;128.049652;150.342001;5.000000
5.000000;131.522596;150.298309;5.000000
5.000000;133.938558;150.259487;5.000000
5.000000;137.562500;150.224993;5.000000
5.000000;129.911956;150.194342;5.000000
5.000000;125.533026;150.167109;5.000000
5.000000;132.227252;150.142910;5.000000
5.000000;126.288014;150.121409;5.000000
5.000000;132.881575;150.102304;5.000000
5.000000;129.609961;150.085328;5.000000
5.000000;127.747657;150.070245;5.000000
5.000000;126.791339;150.056843;5.000000
5.000000;133.384900;150.044934;5.000000
5.000000;130.767609;150.034353;5.000000
5.000000;130.113286;150.024951;5.000000
5.000000;130.163618;150.016597;5.000000
5.000000;129.307965;150.009175;5.000000
5.000000;127.898655;150.002579;5.000000
5.000000;127.143667;149.996719;5.000000
5.000000;128.452312;149.991512;5.000000
5.000000;130.012621;149.986885;5.000000
5.000000;129.811291;149.982774;5.000000
5.000000;129.710626;149.979121;5.000000
5.000000;130.767609;149.975875;5.000000
5.000000;133.183570;149.972991;5.000000
5.000000;130.717276;149.970429;5.000000
5.000000;131.774259;149.968152;5.000000
5.000000;124.476043;149.966128;5.000000
5.000000;126.388679;149.964331;5.000000
5.000000;129.106635;149.962734;5.000000
5.000000;130.968939;149.961314;5.000000
5.000000;131.572929;149.960053;5.000000
5.000000;132.579579;149.958933;5.000000
5.000000;124.224380;149.957937;5.000000
5.000000;126.137016;149.957052;5.000000
5.000000;127.848322;149.956266;5.000000
5.000000;128.653643;149.955568;5.000000
5.000000;129.962288;149.954947;5.000000
5.000000;133.032572;149.954396;5.000000
5.000000;124.526376;149.953906;5.000000
5.000000;125.633691;149.953471;5.000000
5.000000;126.590009;149.953084;5.000000
5.000000;128.301315;149.952740;5.000000
5.000000;131.623262;149.952435;5.000000
5.000000;134.391550;149.952163;5.000000
5.000000;134.441883;149.951922;5.000000
5.000000;124.224380;149.951708;5.000000
5.000000;126.288014;149.951518;5.000000
5.000000;129.458963;149.951348;5.000000
5.000000;131.119936;149.951198;5.000000
5.000000;131.723927;149.951065;5.000000
5.000000;132.780910;149.950946;5.000000
5.000000;124.123715;149.950841;5.000000
5.000000;126.187349;149.950747;5.000000
5.000000;127.445662;149.950664;5.000000
5.000000;127.999320;149.950590;5.000000
5.000000;128.754308;149.950524;5.000000
5.000000;131.270934;149.950466;5.000000
5.000000;133.737228;149.950414;5.000000
5.000000;134.240553;149.950368;5.000000
5.000000;134.743878;149.950327;5.000000
5.000000;123.972718;149.950290;5.000000
5.000000;126.590009;149.950258;5.000000
5.000000;128.502645;149.950229;5.000000
5.000000;128.552977;149.950204;5.000000
5.000000;129.257633;149.950181;5.000000
5.000000;130.767609;149.950161;5.000000
5.000000;133.535897;149.950143;5.000000
5.000000;132.931907;149.950127;5.000000
5.000000;124.778038;149.950113;5.000000
5.000000;124.627041;149.950100;5.000000
5.000000;126.741007;149.950089;5.000000
5.000000;129.307965;149.950079;5.000000
5.000000;130.717276;149.950070;5.000000
5.000000;131.220601;149.950062;5.000000
5.000000;132.076254;149.950055;5.000000
5.000000;134.492215;149.950049;5.000000
5.000000;124.828371;149.950044;5.000000
5.000000;125.432361;149.950039;5.000000
5.000000;125.583359;149.950035;5.000000
5.000000;126.237681;149.950031;5.000000
5.000000;128.552977;149.950027;5.000000
5.000000;130.314616;149.950024;5.000000
5.000000;130.364948;149.950022;5.000000
5.000000;130.465613;149.950019;5.000000
5.000000;131.673594;149.950017;5.000000
5.000000;133.737228;149.950015;5.000000
5.000000;134.995541;149.950013;5.000000
5.000000;134.542548;149.950012;5.000000
5.000000;134.441883;149.950011;5.000000
5.000000;124.325045;149.950009;5.000000
5.000000;126.036351;149.950008;5.000000
5.000000;126.388679;149.950007;5.000000
5.000000;125.835021;149.950007;5.000000
5.000000;125.482693;149.950006;5.000000
5.000000;126.741007;149.950005;5.000000
5.000000;127.999320;149.950005;5.000000
5.000000;127.344997;149.950004;5.000000
5.000000;126.338346;149.950004;5.000000
5.000000;126.137016;149.950003;5.000000
5.000000;127.344997;149.950003;5.000000
5.000000;128.049652;149.950003;5.000000
5.000000;126.791339;149.950002;5.000000
5.000000;126.036351;149.950002;5.000000
5.000000;126.237681;149.950002;5.000000
5.000000;127.193999;149.950002;5.000000
5.000000;127.143667;149.950001;5.000000
5.000000;125.885354;149.950001;5.000000
5.000000;125.029701;149.950001;5.000000
5.000000;125.281363;149.950001;5.000000
5.000000;126.086684;149.950001;5.000000
5.000000;125.633691;149.950001;5.000000
5.000000;128.099985;149.950001;5.000000
5.000000;132.931907;149.950001;5.000000
5.000000;124.778038;149.950001;5.000000
5.000000;125.482693;149.950000;5.000000
5.000000;130.566278;149.950000;5.000000
5.000000;134.995541;149.950000;5.000000
5.000000;133.384900;149.950000;5.000000
5.000000;124.425710;149.950000;5.000000
5.000000;124.677373;149.950000;5.000000
5.000000;135.196871;149.950000;5.000000
5.000000;134.190220;149.950000;5.000000
5.000000;134.794211;149.950000;5.000000
5.000000;126.137016;149.950000;5.000000
5.000000;134.341218;149.950000;5.000000
5.000000;134.391550;149.950000;5.000000
5.000000;127.344997;149.950000;5.000000
5.000000;134.894876;149.950000;5.000000
5.000000;134.089555;149.950000;5.000000
5.000000;133.183570;149.950000;5.000000
5.000000;134.290885;149.950000;5.000000
5.000000;135.146538;149.950000;5.000000
5.000000;133.787560;149.950000;5.000000
5.000000;132.579579;149.950000;5.000000
5.000000;132.076254;149.950000;5.000000
5.000000;133.233902;149.950000;5.000000
5.000000;133.284235;149.950000;5.000000
5.000000;131.522596;149.950000;5.000000
5.000000;130.113286;149.950000;5.000000
5.000000;129.911956;149.950000;5.000000
5.000000;128.804640;149.950000;5.000000
5.000000;125.331696;149.950000;5.000000
5.000000;124.878703;149.950000;5.000000
5.000000;124.778038;149.950000;5.000000
5.000000;135.045873;149.950000;5.000000
5.000000;132.579579;149.950000;5.000000
5.000000;130.918606;149.950000;5.000000
5.000000;130.566278;149.950000;5.000000
5.000000;129.760958;149.950000;5.000000
5.000000;127.244332;149.950000;5.000000
5.000000;128.250982;149.950000;5.000000
5.000000;135.096206;149.950000;5.000000
5.000000;134.542548;149.950000;5.000000
5.000000;133.032572;149.950000;5.000000
5.000000;130.213951;149.950000;5.000000
5.000000;127.848322;149.950000;5.000000
5.000000;126.690674;149.950000;5.000000
5.000000;126.187349;149.950000;5.000000
5.000000;135.800861;149.950000;5.000000
5.000000;132.780910;149.950000;5.000000
5.000000;130.062953;149.950000;5.000000
5.000000;129.106635;149.950000;5.000000
5.000000;128.049652;149.950000;5.000000
5.000000;130.566278;149.950000;5.000000
5.000000;133.384900;149.950000;5.000000
5.000000;131.119936;149.950000;5.000000
5.000000;130.062953;149.950000;5.000000
5.000000;128.452312;149.950000;5.000000
5.000000;125.835021;149.950000;5.000000
5.000000;133.837893;149.950000;5.000000
5.000000;131.774259;149.950000;5.000000
5.000000;130.314616;149.950000;5.000000
5.000000;127.848322;149.950000;5.000000
5.000000;135.599531;149.950000;5.000000
5.000000;132.076254;149.950000;5.000000
5.000000;129.911956;149.950000;5.000000
5.000000;127.848322;149.950000;5.000000
5.000000;136.102856;149.950000;5.000000
5.000000;131.874924;149.950000;5.000000
5.000000;128.250982;149.950000;5.000000
5.000000;126.036351;149.950000;5.000000
5.000000;134.643213;149.950000;5.000000
5.000000;129.861623;149.950000;5.000000
5.000000;125.482693;149.950000;5.000000
5.000000;134.290885;149.950000;5.000000
5.000000;131.723927;149.950000;5.000000
5.000000;127.848322;149.950000;5.000000
5.000000;134.492215;149.950000;5.000000
5.000000;129.861623;149.950000;5.000000
5.000000;126.841672;149.950000;5.000000
5.000000;136.203521;149.950000;5.000000
5.000000;131.723927;149.950000;5.000000
5.000000;127.143667;149.950000;5.000000
5.000000;134.391550;149.950000;5.000000
5.000000;131.472264;149.950000;5.000000
5.000000;128.502645;149.950000;5.000000
5.000000;135.649864;149.950000;5.000000
5.000000;130.817941;149.950000;5.000000
5.000000;127.344997;149.950000;5.000000
5.000000;132.680245;149.950000;5.000000
5.000000;132.378249;149.950000;5.000000
5.000000;127.495994;149.950000;5.000000
5.000000;134.844543;149.950000;5.000000
5.000000;131.321266;149.950000;5.000000
5.000000;128.200650;149.950000;5.000000
5.000000;135.448533;149.950000;5.000000
5.000000;130.213951;149.950000;5.000000
5.000000;125.986019;149.950000;5.000000
5.000000;134.190220;149.950000;5.000000
5.000000;130.717276;149.950000;5.000000
5.000000;132.931907;149.950000;5.000000
5.000000;131.824592;149.950000;5.000000
5.000000;126.992669;149.950000;5.000000
5.000000;135.800861;149.950000;5.000000
5.000000;131.371599;149.950000;5.000000
5.000000;133.133237;149.950000;5.000000
5.000000;131.220601;149.950000;5.000000
5.000000;126.690674;149.950000;5.000000
5.000000;134.441883;149.950000;5.000000
5.000000;129.106635;149.950000;5.000000
5.000000;134.341218;149.950000;5.000000
5.000000;128.351647;149.950000;5.000000
5.000000;135.599531;149.950000;5.000000
5.000000;130.717276;149.950000;5.000000
5.000000;135.398201;149.950000;5.000000
5.000000;128.452312;149.950000;5.000000
5.000000;134.039223;149.950000;5.000000
5.000000;128.754308;149.950000;5.000000
5.000000;134.139888;149.950000;5.000000
5.000000;126.590009;149.950000;5.000000
5.000000;130.968939;149.950000;5.000000
5.000000;136.153189;149.950000;5.000000
5.000000;130.113286;149.950000;5.000000
5.000000;134.894876;149.950000;5.000000
5.000000;126.892004;149.950000;5.000000
5.000000;130.314616;149.950000;5.000000
5.000000;135.649864;149.950000;5.000000
5.000000;129.005970;149.950000;5.000000
5.000000;132.025922;149.950000;5.000000
5.000000;135.297536;149.950000;5.000000
5.000000;127.445662;149.950000;5.000000
5.000000;132.076254;149.950000;5.000000
5.000000;136.455184;149.950000;5.000000
5.000000;127.143667;149.950000;5.000000
5.000000;129.760958;149.950000;5.000000
5.000000;133.787560;149.950000;5.000000
5.000000;129.559628;149.950000;5.000000
5.000000;129.307965;149.950000;5.000000
5.000000;131.673594;149.950000;5.000000
5.000000;134.139888;149.950000;5.000000
5.000000;126.489344;149.950000;5.000000
5.000000;130.717276;149.950000;5.000000
5.000000;132.327917;149.950000;5.000000
5.000000;134.794211;149.950000;5.000000
5.000000;132.931907;149.950000;5.000000
5.000000;129.609961;149.950000;5.000000
5.000000;132.881575;149.950000;5.000000
5.000000;134.089555;149.950000;5.000000
5.000000;136.253854;149.950000;5.000000
5.000000;127.697325;149.950000;5.000000
5.000000;130.515946;149.950000;5.000000
5.000000;132.831242;149.950000;5.000000
5.000000;133.535897;149.950000;5.000000
5.000000;135.347868;149.950000;5.000000
5.000000;131.220601;149.950000;5.000000
5.000000;128.703975;149.950000;5.000000
5.000000;129.408630;149.950000;5.000000
5.000000;129.660293;149.950000;5.000000
5.000000;131.421931;149.950000;5.000000
5.000000;133.233902;149.950000;5.000000
5.000000;134.592881;149.950000;5.000000
5.000000;134.139888;149.950000;5.000000
5.000000;134.492215;149.950000;5.000000
5.000000;135.498866;149.950000;5.000000
5.000000;137.411502;149.950000;5.000000
5.000000;136.606182;149.950000;5.000000
5.000000;136.304186;149.950000;5.000000
5.000000;135.901526;149.950000;5.000000
5.000000;137.663165;149.950000;5.000000
5.000000;137.713497;149.950000;5.000000
5.000000;136.606182;149.950000;5.000000
5.000000;135.297536;149.950000;5.000000
5.000000;135.549198;149.950000;5.000000
5.000000;135.851194;149.950000;5.000000
5.000000;135.851194;149.950000;5.000000
5.000000;133.938558;149.950000;5.000000
5.000000;133.384900;149.950000;5.000000
5.000000;133.586230;149.950000;5.000000
5.000000;134.190220;149.950000;5.000000
5.000000;132.478914;149.950000;5.000000
5.000000;131.572929;149.950000;5.000000
5.000000;130.918606;149.950000;5.000000
5.000000;131.925257;149.950000;5.000000
5.000000;131.421931;149.950000;5.000000
5.000000;130.213951;149.950000;5.000000
5.000000;129.106635;149.950000;5.000000
5.000000;129.408630;149.950000;5.000000
5.000000;129.207300;149.950000;5.000000
5.000000;128.854973;149.950000;5.000000
5.000000;139.223473;149.950000;5.000000
5.000000;138.166490;149.950000;5.000000
5.000000;128.653643;149.950000;5.000000
5.000000;135.045873;149.950000;5.000000
5.000000;137.713497;149.950000;5.000000
5.000000;136.203521;149.950000;5.000000
5.000000;136.606182;149.950000;5.000000
5.000000;137.059174;149.950000;5.000000
5.000000;137.109507;149.950000;5.000000
5.000000;135.297536;149.950000;5.000000
5.000000;134.894876;149.950000;5.000000
5.000000;135.297536;149.950000;5.000000
5.000000;136.505516;149.950000;5.000000
5.000000;135.196871;149.950000;5.000000
5.000000;134.743878;149.950000;5.000000
5.000000;134.592881;149.950000;5.000000
5.000000;136.304186;149.950000;5.000000
5.000000;136.304186;149.950000;5.000000
5.000000;135.649864;149.950000;5.000000
5.000000;135.045873;149.950000;5.000000
5.000000;136.304186;149.950000;5.000000
5.000000;137.461834;149.950000;5.000000
5.000000;137.763830;149.950000;5.000000
7.000000;137.159839;149.950000;7.000000
7.000000;137.411502;156.635243;7.000000
7.000000;128.502645;162.575363;7.000000
7.000000;138.720148;167.853410;7.000000
7.000000;143.854065;172.543177;7.000000
7.000000;141.287106;176.710233;7.000000
7.000000;146.723019;180.412837;7.000000
7.000000;149.289978;183.702757;7.000000
7.000000;153.115250;186.625990;7.000000
7.000000;158.903491;189.223405;7.000000
7.000000;164.440069;191.531318;7.000000
7.000000;170.026980;193.581996;7.000000
7.000000;172.644271;195.404110;7.000000
7.000000;166.050710;197.023134;7.000000
7.000000;174.154247;198.461706;7.000000
7.000000;175.412560;199.739938;7.000000
7.000000;173.650922;200.875700;7.000000
7.000000;176.419211;201.884873;7.000000
7.000000;174.506575;202.781566;7.000000
7.000000;178.231182;203.578315;7.000000
7.000000;180.143818;204.286260;7.000000
7.000000;187.341370;204.915300;7.000000
7.000000;179.388830;205.474227;7.000000
7.000000;181.955789;205.970858;7.000000
7.000000;182.106787;206.412136;7.000000
7.000000;185.579731;206.804229;7.000000
7.000000;190.914980;207.152621;7.000000
7.000000;188.700348;207.462182;7.000000
7.000000;191.216975;207.737240;7.000000
7.000000;189.455336;207.981640;7.000000
7.000000;185.881727;208.198800;7.000000
7.000000;190.059327;208.391756;7.000000
7.000000;194.085929;208.563205;7.000000
7.000000;186.485717;208.715545;7.000000
7.000000;186.636715;208.850906;7.000000
7.000000;186.032724;208.971179;7.000000
7.000000;185.982392;209.078048;7.000000
7.000000;193.985264;209.173004;7.000000
7.000000;189.908329;209.257377;7.000000
7.000000;186.485717;209.332347;7.000000
7.000000;192.676618;209.398960;7.000000
7.000000;196.552224;209.458148;7.000000
7.000000;190.310989;209.510740;7.000000
7.000000;194.941582;209.557470;7.000000
7.000000;196.652889;209.598991;7.000000
7.000000;188.247356;209.635885;7.000000
7.000000;191.720300;209.668666;7.000000
7.000000;191.871298;209.697794;7.000000
7.000000;193.582604;209.723675;7.000000
7.000000;195.495240;209.746672;7.000000
7.000000;195.344243;209.767105;7.000000
7.000000;195.193245;209.785261;7.000000
7.000000;196.854219;209.801393;7.000000
7.000000;195.495240;209.815727;7.000000
7.000000;194.891250;209.828464;7.000000
7.000000;195.394575;209.839781;7.000000
7.000000;194.689920;209.849837;7.000000
7.000000;192.827616;209.858771;7.000000
7.000000;193.028946;209.866710;7.000000
7.000000;191.418305;209.873765;7.000000
7.000000;189.706999;209.880032;7.000000
7.000000;190.814315;209.885602;7.000000
7.000000;198.565525;209.890550;7.000000
7.000000;195.545573;209.894947;7.000000
7.000000;193.632937;209.898854;7.000000
7.000000;192.726951;209.902326;7.000000
7.000000;197.105881;209.905410;7.000000
7.000000;198.162865;209.908151;7.000000
7.000000;197.156214;209.910586;7.000000
7.000000;192.676618;209.912750;7.000000
7.000000;189.908329;209.914673;7.000000
7.000000;199.924503;209.916381;7.000000
7.000000;195.092580;209.917899;7.000000
7.000000;191.619635;209.919248;7.000000
7.000000;190.310989;209.920446;7.000000
7.000000;196.552224;209.921511;7.000000
7.000000;192.273958;209.922457;7.000000
7.000000;190.411655;209.923298;7.000000
7.000000;196.602556;209.924045;7.000000
7.000000;191.871298;209.924709;7.000000
7.000000;194.639587;209.925298;7.000000
7.000000;196.250228;209.925822;7.000000
7.000000;191.216975;209.926288;7.000000
7.000000;199.471511;209.926702;7.000000
7.000000;195.243578;209.927069;7.000000
7.000000;192.726951;209.927396;7.000000
7.000000;197.961534;209.927686;7.000000
7.000000;194.085929;209.927944;7.000000
7.000000;192.575953;209.928173;7.000000
7.000000;198.313862;209.928377;7.000000
7.000000;193.834267;209.928558;7.000000
7.000000;189.908329;209.928719;7.000000
7.000000;195.696570;209.928861;7.000000
7.000000;190.663317;209.928988;7.000000
7.000000;198.464860;209.929101;7.000000
7.000000;192.374623;209.929201;7.000000
7.000000;198.062200;209.929290;7.000000
7.000000;194.387925;209.929369;7.000000
7.000000;199.874171;209.929440;7.000000
7.000000;193.230276;209.929502;7.000000
