input;measured;model;input
4.500000;119.895783;134.955000;4.500000
4.500000;112.496902;134.955000;4.500000
4.500000;116.926164;134.955000;4.500000
4.500000;119.845451;134.955000;4.500000
4.500000;111.741914;134.955000;4.500000
4.500000;115.365856;134.955000;4.500000
4.500000;109.426618;134.955000;4.500000
4.500000;113.050560;134.955000;4.500000
4.500000;116.473172;134.955000;4.500000
4.500000;119.694453;134.955000;4.500000
4.500000;111.792247;134.955000;4.500000
4.500000;116.624169;134.955000;4.500000
4.500000;110.030609;134.955000;4.500000
4.500000;114.107543;134.955000;4.500000
4.500000;117.530155;134.955000;4.500000
4.500000;110.030609;134.955000;4.500000
4.500000;114.661201;134.955000;4.500000
4.500000;114.006878;134.955000;4.500000
4.500000;113.100892;134.955000;4.500000
4.500000;116.523504;134.955000;4.500000
4.500000;113.151225;134.955000;4.500000
4.500000;113.503553;134.955000;4.500000
4.500000;118.989798;134.955000;4.500000
4.500000;112.597567;134.955000;4.500000
4.500000;116.825499;134.955000;4.500000
4.500000;109.627948;134.955000;4.500000
4.500000;113.755215;134.955000;4.500000
4.500000;119.493123;134.955000;4.500000
4.500000;113.151225;134.955000;4.500000
4.500000;118.436140;134.955000;4.500000
4.500000;111.288922;134.955000;4.500000
4.500000;115.466521;134.955000;4.500000
4.500000;109.325953;134.955000;4.500000
4.500000;115.315524;134.955000;4.500000
4.500000;109.929943;134.955000;4.500000
4.500000;114.258541;134.955000;4.500000
4.500000;119.090463;134.955000;4.500000
4.500000;112.345905;134.955000;4.500000
4.500000;118.738135;134.955000;4.500000
4.500000;113.553885;134.955000;4.500000
4.500000;118.989798;134.955000;4.500000
4.500000;111.641249;134.955000;4.500000
4.500000;116.724834;134.955000;4.500000
4.500000;111.490252;134.955000;4.500000
4.500000;118.184477;134.955000;4.500000
4.500000;112.245240;134.955000;4.500000
4.500000;116.825499;134.955000;4.500000
4.500000;110.735264;134.955000;4.500000
4.500000;116.573837;134.955000;4.500000
4.500000;111.389587;134.955000;4.500000
4.500000;118.083812;134.955000;4.500000
4.500000;111.741914;134.955000;4.500000
4.500000;116.926164;134.955000;4.500000
4.500000;110.634599;134.955000;4.500000
4.500000;117.328825;134.955000;4.500000
4.500000;112.647900;134.955000;4.500000
4.500000;118.637470;134.955000;4.500000
4.500000;111.842579;134.955000;4.500000
4.500000;117.177827;134.955000;4.500000
4.500000;112.446570;134.955000;4.500000
4.500000;116.473172;134.955000;4.500000
4.500000;114.006878;134.955000;4.500000
4.500000;119.040130;134.955000;4.500000
4.500000;113.000227;134.955000;4.500000
4.500000;119.392458;134.955000;4.500000
4.500000;114.107543;134.955000;4.500000
4.500000;109.678281;134.955000;4.500000
4.500000;114.711533;134.955000;4.500000
4.500000;111.188257;134.955000;4.500000
4.500000;113.604218;134.955000;4.500000
4.500000;109.124623;134.955000;4.500000
4.500000;115.718184;134.955000;4.500000
4.500000;110.030609;134.955000;4.500000
4.500000;115.063861;134.955000;4.500000
4.500000;109.325953;134.955000;4.500000
4.500000;115.516854;134.955000;4.500000
4.500000;110.684931;134.955000;4.500000
4.500000;117.379157;134.955000;4.500000
4.500000;111.439919;134.955000;4.500000
4.500000;116.473172;134.955000;4.500000
4.500000;110.533934;134.955000;4.500000
4.500000;117.681152;134.955000;4.500000
4.500000;113.151225;134.955000;4.500000
4.500000;119.191128;134.955000;4.500000
4.500000;112.547235;134.955000;4.500000
4.500000;118.184477;134.955000;4.500000
4.500000;113.654550;134.955000;4.500000
4.500000;108.973626;134.955000;4.500000
4.500000;115.516854;134.955000;4.500000
4.500000;109.728613;134.955000;4.500000
4.500000;115.214859;134.955000;4.500000
4.500000;109.980276;134.955000;4.500000
4.500000;117.278492;134.955000;4.500000
4.500000;113.151225;134.955000;4.500000
4.500000;118.788468;134.955000;4.500000
4.500000;112.547235;134.955000;4.500000
4.500000;118.738135;134.955000;4.500000
4.500000;114.308873;134.955000;4.500000
4.500000;109.627948;134.955000;4.500000
4.500000;115.667851;134.955000;4.500000
4.500000;110.181606;134.955000;4.500000
4.500000;115.818849;134.955000;4.500000
4.500000;111.037259;134.955000;4.500000
4.500000;118.234810;134.955000;4.500000
4.500000;113.906213;134.955000;4.500000
4.500000;119.291793;134.955000;4.500000
4.500000;113.201558;134.955000;4.500000
4.500000;108.570965;134.955000;4.500000
4.500000;115.969846;134.955000;4.500000
4.500000;111.540584;134.955000;4.500000
4.500000;117.932815;134.955000;4.500000
4.500000;112.446570;134.955000;4.500000
4.500000;118.838800;134.955000;4.500000
4.500000;114.359206;134.955000;4.500000
4.500000;110.936594;134.955000;4.500000
4.500000;117.983147;134.955000;4.500000
4.500000;112.194907;134.955000;4.500000
4.500000;118.889133;134.955000;4.500000
4.500000;115.013528;134.955000;4.500000
4.500000;111.288922;134.955000;4.500000
4.500000;108.268970;134.955000;4.500000
4.500000;114.912863;134.955000;4.500000
4.500000;110.030609;134.955000;4.500000
4.500000;117.530155;134.955000;4.500000
4.500000;114.610868;134.955000;4.500000
4.500000;111.439919;134.955000;4.500000
4.500000;116.171176;134.955000;4.500000
4.500000;114.761866;134.955000;4.500000
4.500000;110.231939;134.955000;4.500000
4.500000;115.114193;134.955000;4.500000
4.500000;116.221509;134.955000;4.500000
4.500000;112.698232;134.955000;4.500000
4.500000;108.520633;134.955000;4.500000
4.500000;115.567186;134.955000;4.500000
4.500000;111.792247;134.955000;4.500000
4.500000;109.426618;134.955000;4.500000
4.500000;118.536805;134.955000;4.500000
4.500000;114.006878;134.955000;4.500000
4.500000;110.181606;134.955000;4.500000
4.500000;117.832150;134.955000;4.500000
4.500000;114.812198;134.955000;4.500000
4.500000;112.798897;134.955000;4.500000
4.500000;109.275621;134.955000;4.500000
4.500000;116.473172;134.955000;4.500000
4.500000;112.597567;134.955000;4.500000
4.500000;109.577616;134.955000;4.500000
4.500000;113.201558;134.955000;4.500000
4.500000;116.271842;134.955000;4.500000
4.500000;111.691582;134.955000;4.500000
4.500000;115.969846;134.955000;4.500000
4.500000;115.718184;134.955000;4.500000
4.500000;112.899562;134.955000;4.500000
4.500000;110.684931;134.955000;4.500000
4.500000;119.090463;134.955000;4.500000
4.500000;114.258541;134.955000;4.500000
4.500000;110.483601;134.955000;4.500000
4.500000;110.181606;134.955000;4.500000
4.500000;116.372507;134.955000;4.500000
4.500000;113.604218;134.955000;4.500000
4.500000;108.822628;134.955000;4.500000
4.500000;116.221509;134.955000;4.500000
4.500000;112.698232;134.955000;4.500000
4.500000;110.030609;134.955000;4.500000
4.500000;116.422839;134.955000;4.500000
4.500000;114.761866;134.955000;4.500000
4.500000;109.929943;134.955000;4.500000
4.500000;116.875832;134.955000;4.500000
4.500000;113.855880;134.955000;4.500000
4.500000;110.433269;134.955000;4.500000
4.500000;118.184477;134.955000;4.500000
4.500000;113.100892;134.955000;4.500000
4.500000;111.188257;134.955000;4.500000
4.500000;115.416189;134.955000;4.500000
4.500000;112.245240;134.955000;4.500000
4.500000;110.835929;134.955000;4.500000
4.500000;113.855880;134.955000;4.500000
4.500000;116.020179;134.955000;4.500000
4.500000;114.510203;134.955000;4.500000
4.500000;109.577616;134.955000;4.500000
4.500000;116.422839;134.955000;4.500000
4.500000;111.137924;134.955000;4.500000
4.500000;116.322174;134.955000;4.500000
4.500000;109.527283;134.955000;4.500000
4.500000;115.718184;134.955000;4.500000
4.500000;110.886261;134.955000;4.500000
4.500000;116.473172;134.955000;4.500000
4.500000;108.923293;134.955000;4.500000
4.500000;113.453220;134.955000;4.500000
4.500000;118.738135;134.955000;4.500000
2.110000;113.100892;134.955000;2.110000
2.110000;118.989798;126.966134;2.110000
2.110000;111.792247;119.867691;2.110000
2.110000;109.275621;113.560424;2.110000
2.110000;99.561444;107.956152;2.110000
2.110000;91.961233;102.976521;2.110000
2.110000;91.055247;98.551908;2.110000
2.110000;92.112230;94.620453;2.110000
2.110000;87.330640;91.127190;2.110000
2.110000;83.354371;88.023279;2.110000
2.110000;79.730429;85.265323;2.110000
2.110000;75.049505;82.814763;2.110000
2.110000;67.499626;80.637337;2.110000
2.110000;69.412262;78.702602;2.110000
2.110000;67.600291;76.983509;2.110000
2.110000;68.959269;75.456022;2.110000
2.110000;60.755068;74.098785;2.110000
2.110000;57.634451;72.892824;2.110000
2.110000;58.943097;71.821276;2.110000
2.110000;56.678133;70.869161;2.110000
2.110000;59.899415;70.023166;2.110000
2.110000;56.627801;69.271464;2.110000
2.110000;58.238441;68.603545;2.110000
2.110000;53.054191;68.010071;2.110000
2.110000;52.299204;67.482745;2.110000
2.110000;53.859512;67.014193;2.110000
2.110000;46.410298;66.597865;2.110000
2.110000;44.547995;66.227940;2.110000
2.110000;44.044669;65.899246;2.110000
2.110000;47.869941;65.607187;2.110000
2.110000;51.695213;65.347681;2.110000
2.110000;50.537565;65.117099;2.110000
2.110000;48.675262;64.912217;2.110000
2.110000;40.068400;64.730170;2.110000
2.110000;43.340014;64.568414;2.110000
2.110000;37.400776;64.424687;2.110000
2.110000;47.920274;64.296980;2.110000
2.110000;44.698992;64.183507;2.110000
2.110000;45.806308;64.082681;2.110000
2.110000;44.497662;63.993093;2.110000
2.110000;44.749325;63.913490;2.110000
2.110000;38.105431;63.842760;2.110000
2.110000;40.471060;63.779913;2.110000
2.110000;35.437807;63.724071;2.110000
2.110000;39.615407;63.674452;2.110000
2.110000;44.245999;63.630365;2.110000
2.110000;42.333364;63.591191;2.110000
2.110000;37.803436;63.556383;2.110000
2.110000;36.041798;63.525455;2.110000
2.110000;34.984815;63.497974;2.110000
2.110000;42.635359;63.473556;2.110000
2.110000;33.927832;63.451860;2.110000
2.110000;36.343793;63.432582;2.110000
2.110000;37.350443;63.415453;2.110000
2.110000;41.075050;63.400232;2.110000
2.110000;39.514742;63.386709;2.110000
2.110000;40.420728;63.374692;2.110000
2.110000;33.273509;63.364015;2.110000
2.110000;34.229827;63.354528;2.110000
2.110000;38.055099;63.346098;2.110000
2.110000;41.326713;63.338608;2.110000
2.110000;40.823388;63.331953;2.110000
2.110000;34.229827;63.326039;2.110000
2.110000;39.716072;63.320785;2.110000
2.110000;31.511870;63.316116;2.110000
2.110000;37.853769;63.311968;2.110000
2.110000;41.880371;63.308282;2.110000
2.110000;34.179494;63.305007;2.110000
2.110000;32.468188;63.302096;2.110000
2.110000;40.471060;63.299511;2.110000
2.110000;35.639138;63.297213;2.110000
2.110000;32.719851;63.295172;2.110000
2.110000;35.538472;63.293358;2.110000
2.110000;40.873720;63.291746;2.110000
2.110000;37.904101;63.290314;2.110000
2.110000;32.216526;63.289041;2.110000
2.110000;38.810087;63.287911;2.110000
2.110000;34.934482;63.286906;2.110000
2.110000;37.551774;63.286013;2.110000
2.110000;33.323841;63.285220;2.110000
2.110000;31.562203;63.284515;2.110000
2.110000;36.545123;63.283889;2.110000
2.110000;33.776834;63.283333;2.110000
2.110000;42.283031;63.282838;2.110000
2.110000;35.135812;63.282399;2.110000
2.110000;34.833817;63.282009;2.110000
2.110000;35.035147;63.281662;2.110000
2.110000;31.411205;63.281354;2.110000
2.110000;30.807215;63.281080;2.110000
2.110000;37.853769;63.280836;2.110000
2.110000;31.209875;63.280620;2.110000
2.110000;30.303890;63.280428;2.110000
2.110000;38.659089;63.280258;2.110000
2.110000;33.927832;63.280106;2.110000
2.110000;32.719851;63.279971;2.110000
2.110000;38.608757;63.279851;2.110000
2.110000;32.669518;63.279745;2.110000
2.110000;31.562203;63.279650;2.110000
2.110000;41.024718;63.279566;2.110000
2.110000;37.551774;63.279492;2.110000
2.110000;35.790135;63.279426;2.110000
2.110000;37.904101;63.279367;2.110000
2.110000;39.967735;63.279314;2.110000
2.110000;30.203225;63.279268;2.110000
2.110000;40.370395;63.279226;2.110000
2.110000;39.162414;63.279190;2.110000
2.110000;38.155764;63.279157;2.110000
2.110000;32.820516;63.279128;2.110000
2.110000;40.521393;63.279102;2.110000
2.110000;34.431157;63.279079;2.110000
2.110000;33.021846;63.279059;2.110000
2.110000;37.350443;63.279041;2.110000
2.110000;34.481489;63.279025;2.110000
2.110000;34.682820;63.279011;2.110000
2.110000;31.562203;63.278998;2.110000
2.110000;30.354222;63.278987;2.110000
2.110000;40.823388;63.278977;2.110000
2.110000;35.488140;63.278968;2.110000
2.110000;35.588805;63.278960;2.110000
2.110000;38.759754;63.278953;2.110000
2.110000;36.545123;63.278947;2.110000
2.110000;37.501441;63.278941;2.110000
2.110000;36.545123;63.278936;2.110000
2.110000;35.991465;63.278932;2.110000
2.110000;29.800564;63.278928;2.110000
2.110000;30.303890;63.278924;2.110000
2.110000;37.652439;63.278921;2.110000
2.110000;37.451108;63.278919;2.110000
2.110000;35.639138;63.278916;2.110000
2.110000;41.578376;63.278914;2.110000
2.110000;40.974385;63.278912;2.110000
2.110000;38.357094;63.278910;2.110000
2.110000;38.055099;63.278909;2.110000
2.110000;38.155764;63.278908;2.110000
2.110000;36.696121;63.278906;2.110000
2.110000;34.884150;63.278905;2.110000
2.110000;37.551774;63.278904;2.110000
2.110000;36.293460;63.278904;2.110000
2.110000;38.004766;63.278903;2.110000
2.110000;36.343793;63.278902;2.110000
2.110000;31.209875;63.278902;2.110000
2.110000;30.706550;63.278901;2.110000
2.110000;31.260208;63.278901;2.110000
2.110000;39.061749;63.278900;2.110000
2.110000;39.414077;63.278900;2.110000
2.110000;36.645788;63.278899;2.110000
2.110000;31.461538;63.278899;2.110000
2.110000;31.612535;63.278899;2.110000
2.110000;32.115861;63.278899;2.110000
2.110000;30.052227;63.278898;2.110000
2.110000;30.203225;63.278898;2.110000
2.110000;40.320062;63.278898;2.110000
2.110000;36.796786;63.278898;2.110000
2.110000;28.391254;63.278898;2.110000
2.110000;31.058878;63.278898;2.110000
2.110000;29.951562;63.278898;2.110000
2.110000;32.065528;63.278898;2.110000
2.110000;31.008545;63.278897;2.110000
2.110000;38.055099;63.278897;2.110000
2.110000;39.464410;63.278897;2.110000
2.110000;39.565075;63.278897;2.110000
2.110000;37.551774;63.278897;2.110000
2.110000;38.759754;63.278897;2.110000
2.110000;36.192795;63.278897;2.110000
2.110000;32.115861;63.278897;2.110000
2.110000;33.424506;63.278897;2.110000
2.110000;34.229827;63.278897;2.110000
2.110000;33.021846;63.278897;2.110000
2.110000;34.481489;63.278897;2.110000
2.110000;33.525171;63.278897;2.110000
2.110000;31.360873;63.278897;2.110000
2.110000;35.689470;63.278897;2.110000
2.110000;39.061749;63.278897;2.110000
2.110000;39.514742;63.278897;2.110000
2.110000;30.253557;63.278897;2.110000
2.110000;41.125383;63.278897;2.110000
2.110000;37.249778;63.278897;2.110000
2.110000;39.514742;63.278897;2.110000
2.110000;40.571725;63.278897;2.110000
2.110000;39.011417;63.278897;2.110000
2.110000;29.498569;63.278897;2.110000
2.110000;39.061749;63.278897;2.110000
2.110000;35.135812;63.278897;2.110000
2.110000;37.702771;63.278897;2.110000
2.110000;39.212747;63.278897;2.110000
2.110000;39.011417;63.278897;2.110000
2.110000;29.649567;63.278897;2.110000
2.110000;41.628708;63.278897;2.110000
2.110000;40.068400;63.278897;2.110000
2.110000;32.518521;63.278897;2.110000
2.110000;37.048448;63.278897;2.110000
2.110000;37.904101;63.278897;2.110000
2.110000;30.102560;63.278897;2.110000
2.110000;30.706550;63.278897;2.110000
2.110000;38.155764;63.278897;2.110000
2.110000;29.146242;63.278897;2.110000
2.110000;31.511870;63.278897;2.110000
2.110000;30.454887;63.278897;2.110000
2.110000;32.216526;63.278897;2.110000
2.110000;32.568853;63.278897;2.110000
2.110000;40.169065;63.278897;2.110000
2.110000;30.706550;63.278897;2.110000
2.110000;33.273509;63.278897;2.110000
2.110000;32.619186;63.278897;2.110000
2.110000;35.085480;63.278897;2.110000
2.110000;36.041798;63.278897;2.110000
2.110000;34.229827;63.278897;2.110000
2.110000;38.910752;63.278897;2.110000
2.110000;32.166193;63.278897;2.110000
2.110000;32.719851;63.278897;2.110000
2.110000;36.343793;63.278897;2.110000
2.110000;37.853769;63.278897;2.110000
2.110000;34.431157;63.278897;2.110000
2.110000;36.293460;63.278897;2.110000
2.110000;34.833817;63.278897;2.110000
2.110000;39.363744;63.278897;2.110000
2.110000;30.505220;63.278897;2.110000
2.110000;32.266858;63.278897;2.110000
2.110000;39.514742;63.278897;2.110000
2.110000;30.102560;63.278897;2.110000
2.110000;33.877499;63.278897;2.110000
2.110000;33.424506;63.278897;2.110000
2.110000;36.293460;63.278897;2.110000
2.110000;38.357094;63.278897;2.110000
2.110000;36.545123;63.278897;2.110000
2.110000;28.844246;63.278897;2.110000
2.110000;35.085480;63.278897;2.110000
2.110000;36.746453;63.278897;2.110000
2.110000;30.001895;63.278897;2.110000
2.110000;33.072179;63.278897;2.110000
2.110000;31.008545;63.278897;2.110000
2.110000;31.763533;63.278897;2.110000
2.110000;36.192795;63.278897;2.110000
2.110000;36.897451;63.278897;2.110000
2.110000;39.615407;63.278897;2.110000
2.110000;30.505220;63.278897;2.110000
2.110000;40.219397;63.278897;2.110000
2.110000;29.045577;63.278897;2.110000
2.110000;33.575504;63.278897;2.110000
2.110000;35.337142;63.278897;2.110000
2.110000;38.206096;63.278897;2.110000
2.110000;30.253557;63.278897;2.110000
2.110000;30.555552;63.278897;2.110000
2.110000;32.015196;63.278897;2.110000
2.110000;27.837596;63.278897;2.110000
2.110000;31.713200;63.278897;2.110000
2.110000;34.582154;63.278897;2.110000
2.110000;37.048448;63.278897;2.110000
2.110000;39.967735;63.278897;2.110000
2.110000;38.810087;63.278897;2.110000
2.110000;31.612535;63.278897;2.110000
2.110000;34.833817;63.278897;2.110000
2.110000;35.639138;63.278897;2.110000
2.110000;28.642916;63.278897;2.110000
2.110000;41.578376;63.278897;2.110000
2.110000;40.169065;63.278897;2.110000
2.110000;32.317191;63.278897;2.110000
2.110000;37.350443;63.278897;2.110000
2.110000;39.112082;63.278897;2.110000
2.110000;31.964863;63.278897;2.110000
2.110000;35.035147;63.278897;2.110000
2.110000;35.085480;63.278897;2.110000
2.110000;29.850897;63.278897;2.110000
2.110000;37.954434;63.278897;2.110000
2.110000;29.498569;63.278897;2.110000
2.110000;34.833817;63.278897;2.110000
2.110000;39.061749;63.278897;2.110000
2.110000;37.350443;63.278897;2.110000
2.110000;28.693249;63.278897;2.110000
2.110000;33.978164;63.278897;2.110000
2.110000;35.337142;63.278897;2.110000
2.110000;28.793914;63.278897;2.110000
2.110000;32.015196;63.278897;2.110000
2.110000;31.109210;63.278897;2.110000
2.110000;33.122511;63.278897;2.110000
2.110000;28.038926;63.278897;2.110000
2.110000;30.756882;63.278897;2.110000
2.110000;34.229827;63.278897;2.110000
2.110000;28.391254;63.278897;2.110000
2.110000;40.924053;63.278897;2.110000
2.110000;32.417856;63.278897;2.110000
2.110000;29.095909;63.278897;2.110000
2.110000;34.934482;63.278897;2.110000
2.110000;28.240256;63.278897;2.110000
2.110000;34.028497;63.278897;2.110000
2.110000;35.941133;63.278897;2.110000
2.110000;35.588805;63.278897;2.110000
2.110000;29.397904;63.278897;2.110000
2.110000;34.129162;63.278897;2.110000
2.110000;35.488140;63.278897;2.110000
2.110000;29.448237;63.278897;2.110000
4.500000;31.612535;63.278897;4.500000
4.500000;30.102560;71.267763;4.500000
4.500000;33.927832;78.366206;4.500000
4.500000;39.867070;84.673473;4.500000
4.500000;55.772148;90.277745;4.500000
4.500000;52.852861;95.257376;4.500000
4.500000;62.567039;99.681989;4.500000
4.500000;56.577468;103.613443;4.500000
4.500000;71.224233;107.106707;4.500000
4.500000;73.640194;110.210618;4.500000
4.500000;77.415133;112.968574;4.500000
4.500000;76.660145;115.419134;4.500000
4.500000;77.616463;117.596560;4.500000
4.500000;77.213803;119.531295;4.500000
4.500000;80.737080;121.250388;4.500000
4.500000;78.321119;122.777875;4.500000
4.500000;90.702919;124.135111;4.500000
4.500000;84.814014;125.341073;4.500000
4.500000;85.116009;126.412621;4.500000
4.500000;90.501589;127.364736;4.500000
4.500000;93.169213;128.210731;4.500000
4.500000;90.702919;128.962433;4.500000
4.500000;96.541492;129.630352;4.500000
4.500000;96.742822;130.223826;4.500000
4.500000;93.269878;130.751152;4.500000
4.500000;97.548143;131.219704;4.500000
4.500000;99.662109;131.636032;4.500000
4.500000;100.115101;132.005957;4.500000
4.500000;97.950803;132.334651;4.500000
4.500000;104.242368;132.626710;4.500000
4.500000;98.202465;132.886216;4.500000
4.500000;97.296480;133.116798;4.500000
4.500000;107.513982;133.321680;4.500000
4.500000;106.507332;133.503727;4.500000
4.500000;103.990706;133.665483;4.500000
4.500000;99.007786;133.809209;4.500000
4.500000;103.386715;133.936917;4.500000
4.500000;105.802677;134.050390;4.500000
4.500000;109.728613;134.151216;4.500000
4.500000;111.188257;134.240804;4.500000
4.500000;109.476951;134.320407;4.500000
4.500000;106.859660;134.391137;4.500000
4.500000;103.185385;134.453984;4.500000
4.500000;109.225288;134.509826;4.500000
4.500000;108.470300;134.559444;4.500000
4.500000;104.192036;134.603532;4.500000
4.500000;109.678281;134.642706;4.500000
4.500000;103.185385;134.677514;4.500000
4.500000;106.960325;134.708442;4.500000
4.500000;111.691582;134.735923;4.500000
4.500000;104.192036;134.760340;4.500000
4.500000;108.017308;134.782037;4.500000
4.500000;109.627948;134.801315;4.500000
4.500000;110.936594;134.818444;4.500000
4.500000;112.245240;134.833665;4.500000
4.500000;107.866310;134.847188;4.500000
4.500000;104.645028;134.859205;4.500000
4.500000;105.148354;134.869882;4.500000
4.500000;104.091371;134.879369;4.500000
4.500000;114.459871;134.887799;4.500000
4.500000;114.107543;134.895289;4.500000
4.500000;113.805548;134.901944;4.500000
4.500000;113.503553;134.907858;4.500000
4.500000;111.288922;134.913112;4.500000
4.500000;108.671630;134.917781;4.500000
4.500000;106.004007;134.921929;4.500000
4.500000;104.292701;134.925615;4.500000
4.500000;114.409538;134.928890;4.500000
4.500000;111.590917;134.931800;4.500000
4.500000;107.463650;134.934386;4.500000
4.500000;114.711533;134.936684;4.500000
4.500000;110.483601;134.938725;4.500000
4.500000;107.161655;134.940539;4.500000
4.500000;114.308873;134.942151;4.500000
4.500000;110.483601;134.943583;4.500000
4.500000;105.702011;134.944856;4.500000
4.500000;113.000227;134.945986;4.500000
4.500000;108.067640;134.946991;4.500000
4.500000;112.295572;134.947884;4.500000
4.500000;105.802677;134.948677;4.500000
4.500000;110.785596;134.949382;4.500000
4.500000;105.450349;134.950008;4.500000
4.500000;110.886261;134.950564;4.500000
4.500000;115.818849;134.951059;4.500000
4.500000;108.218638;134.951498;4.500000
4.500000;111.540584;134.951888;4.500000
4.500000;111.943244;134.952235;4.500000
4.500000;110.332604;134.952543;4.500000
4.500000;114.862531;134.952817;4.500000
4.500000;106.406667;134.953060;4.500000
4.500000;109.829278;134.953277;4.500000
4.500000;113.100892;134.953469;4.500000
4.500000;114.057210;134.953639;4.500000
4.500000;112.245240;134.953791;4.500000
4.500000;108.319303;134.953926;4.500000
4.500000;111.943244;134.954045;4.500000
4.500000;115.667851;134.954152;4.500000
4.500000;108.973626;134.954246;4.500000
4.500000;111.087592;134.954330;4.500000
4.500000;113.755215;134.954405;4.500000
4.500000;115.617519;134.954471;4.500000
4.500000;109.225288;134.954530;4.500000
4.500000;113.151225;134.954583;4.500000
4.500000;115.365856;134.954629;4.500000
4.500000;111.137924;134.954670;4.500000
4.500000;107.715312;134.954707;4.500000
4.500000;110.231939;134.954740;4.500000
4.500000;113.654550;134.954769;4.500000
4.500000;116.221509;134.954795;4.500000
4.500000;116.926164;134.954817;4.500000
4.500000;107.262320;134.954838;4.500000
4.500000;108.671630;134.954856;4.500000
4.500000;111.490252;134.954872;4.500000
4.500000;113.906213;134.954886;4.500000
4.500000;115.869181;134.954899;4.500000
4.500000;116.422839;134.954910;4.500000
4.500000;113.755215;134.954920;4.500000
4.500000;107.966975;134.954929;4.500000
4.500000;110.131274;134.954937;4.500000
4.500000;112.547235;134.954944;4.500000
4.500000;112.698232;134.954950;4.500000
4.500000;113.654550;134.954956;4.500000
4.500000;114.761866;134.954961;4.500000
4.500000;116.976497;134.954965;4.500000
4.500000;107.111322;134.954969;4.500000
4.500000;107.614647;134.954972;4.500000
4.500000;108.168305;134.954976;4.500000
4.500000;107.966975;134.954978;4.500000
4.500000;109.376286;134.954981;4.500000
4.500000;110.483601;134.954983;4.500000
4.500000;111.540584;134.954985;4.500000
4.500000;110.735264;134.954986;4.500000
4.500000;110.835929;134.954988;4.500000
4.500000;110.584266;134.954989;4.500000
4.500000;111.792247;134.954990;4.500000
4.500000;112.295572;134.954992;4.500000
4.500000;112.144575;134.954992;4.500000
4.500000;111.490252;134.954993;4.500000
4.500000;110.735264;134.954994;4.500000
4.500000;110.886261;134.954995;4.500000
4.500000;111.792247;134.954995;4.500000
4.500000;111.188257;134.954996;4.500000
4.500000;110.080941;134.954996;4.500000
4.500000;108.621298;134.954997;4.500000
4.500000;108.369635;134.954997;4.500000
4.500000;108.117973;134.954997;4.500000
4.500000;108.470300;134.954998;4.500000
4.500000;118.436140;134.954998;4.500000
4.500000;116.473172;134.954998;4.500000
4.500000;115.164526;134.954998;4.500000
4.500000;114.459871;134.954999;4.500000
4.500000;114.409538;134.954999;4.500000
4.500000;112.949895;134.954999;4.500000
4.500000;111.188257;134.954999;4.500000
4.500000;108.973626;134.954999;4.500000
4.500000;108.369635;134.954999;4.500000
4.500000;107.463650;134.954999;4.500000
4.500000;118.033480;134.954999;4.500000
4.500000;115.617519;134.954999;4.500000
4.500000;112.899562;134.955000;4.500000
4.500000;110.986926;134.955000;4.500000
4.500000;109.476951;134.955000;4.500000
4.500000;108.671630;134.955000;4.500000
4.500000;118.184477;134.955000;4.500000
4.500000;114.912863;134.955000;4.500000
4.500000;112.698232;134.955000;4.500000
4.500000;110.735264;134.955000;4.500000
4.500000;109.829278;134.955000;4.500000
4.500000;108.218638;134.955000;4.500000
4.500000;116.573837;134.955000;4.500000
4.500000;114.057210;134.955000;4.500000
4.500000;111.490252;134.955000;4.500000
4.500000;110.231939;134.955000;4.500000
4.500000;108.168305;134.955000;4.500000
4.500000;117.328825;134.955000;4.500000
4.500000;114.409538;134.955000;4.500000
4.500000;111.037259;134.955000;4.500000
4.500000;109.426618;134.955000;4.500000
4.500000;113.553885;134.955000;4.500000
4.500000;116.020179;134.955000;4.500000
4.500000;112.295572;134.955000;4.500000
4.500000;108.621298;134.955000;4.500000
4.500000;117.278492;134.955000;4.500000
4.500000;115.416189;134.955000;4.500000
4.500000;112.647900;134.955000;4.500000
4.500000;109.074291;134.955000;4.500000
4.500000;116.674502;134.955000;4.500000
4.500000;112.446570;134.955000;4.500000
4.500000;110.282271;134.955000;4.500000
4.500000;110.282271;134.955000;4.500000
4.500000;115.416189;134.955000;4.500000
4.500000;111.188257;134.955000;4.500000
4.500000;117.379157;134.955000;4.500000
4.500000;115.164526;134.955000;4.500000
4.500000;112.698232;134.955000;4.500000
4.500000;109.275621;134.955000;4.500000
4.500000;116.070511;134.955000;4.500000
4.500000;111.943244;134.955000;4.500000
4.500000;108.218638;134.955000;4.500000
4.500000;116.020179;134.955000;4.500000
4.500000;113.251890;134.955000;4.500000
4.500000;108.520633;134.955000;4.500000
4.500000;115.315524;134.955000;4.500000
4.500000;111.137924;134.955000;4.500000
4.500000;118.889133;134.955000;4.500000
4.500000;115.164526;134.955000;4.500000
4.500000;111.339254;134.955000;4.500000
4.500000;117.630820;134.955000;4.500000
4.500000;112.043909;134.955000;4.500000
4.500000;108.117973;134.955000;4.500000
4.500000;116.020179;134.955000;4.500000
4.500000;111.993577;134.955000;4.500000
4.500000;118.134145;134.955000;4.500000
4.500000;113.251890;134.955000;4.500000
4.500000;112.295572;134.955000;4.500000
4.500000;115.315524;134.955000;4.500000
4.500000;111.691582;134.955000;4.500000
4.500000;118.587138;134.955000;4.500000
4.500000;112.597567;134.955000;4.500000
