input;measured;model;input
5.200000;139.676466;155.948000;5.200000
5.200000;139.676466;155.947999;5.200000
5.200000;141.085776;155.947999;5.200000
5.200000;142.444755;155.947998;5.200000
5.200000;142.193092;155.947998;5.200000
5.200000;141.991762;155.947997;5.200000
5.200000;143.099077;155.947997;5.200000
5.200000;144.810383;155.947997;5.200000
5.200000;144.911048;155.947996;5.200000
5.200000;144.458056;155.947996;5.200000
5.200000;144.961381;155.947996;5.200000
5.200000;147.075347;155.947996;5.200000
5.200000;147.629005;155.947996;5.200000
5.200000;147.276677;155.947995;5.200000
5.200000;146.974682;155.947995;5.200000
5.200000;137.411502;155.947995;5.200000
5.200000;138.518817;155.947995;5.200000
5.200000;138.871145;155.947995;5.200000
5.200000;140.179791;155.947995;5.200000
5.200000;139.877796;155.947995;5.200000
5.200000;139.374470;155.947995;5.200000
5.200000;139.978461;155.947995;5.200000
5.200000;141.387771;155.947995;5.200000
5.200000;141.740099;155.947995;5.200000
5.200000;140.733449;155.947995;5.200000
5.200000;141.941429;155.947995;5.200000
5.200000;142.545420;155.947995;5.200000
5.200000;141.337439;155.947995;5.200000
5.200000;141.085776;155.947994;5.200000
5.200000;141.891097;155.947994;5.200000
5.200000;142.998412;155.947994;5.200000
5.200000;141.740099;155.947994;5.200000
5.200000;140.985111;155.947994;5.200000
5.200000;141.840764;155.947994;5.200000
5.200000;140.733449;155.947994;5.200000
5.200000;140.481786;155.947994;5.200000
5.200000;141.790432;155.947994;5.200000
5.200000;141.941429;155.947994;5.200000
5.200000;140.884446;155.947994;5.200000
5.200000;140.431453;155.947994;5.200000
5.200000;141.438104;155.947994;5.200000
5.200000;142.344089;155.947994;5.200000
5.200000;141.136109;155.947994;5.200000
5.200000;140.582451;155.947994;5.200000
5.200000;141.538769;155.947994;5.200000
5.200000;142.394422;155.947994;5.200000
5.200000;142.042094;155.947994;5.200000
5.200000;141.287106;155.947994;5.200000
5.200000;141.387771;155.947994;5.200000
5.200000;142.444755;155.947994;5.200000
5.200000;142.243424;155.947994;5.200000
5.200000;141.136109;155.947994;5.200000
5.200000;140.683116;155.947994;5.200000
5.200000;142.092427;155.947994;5.200000
5.200000;142.595752;155.947994;5.200000
5.200000;141.287106;155.947994;5.200000
5.200000;140.481786;155.947994;5.200000
5.200000;141.438104;155.947994;5.200000
5.200000;142.344089;155.947994;5.200000
5.200000;141.186441;155.947994;5.200000
5.200000;140.381121;155.947994;5.200000
5.200000;141.085776;155.947994;5.200000
5.200000;141.891097;155.947994;5.200000
5.200000;141.488437;155.947994;5.200000
5.200000;140.230123;155.947994;5.200000
5.200000;139.978461;155.947994;5.200000
5.200000;141.287106;155.947994;5.200000
5.200000;141.387771;155.947994;5.200000
5.200000;140.129458;155.947994;5.200000
5.200000;139.525468;155.947994;5.200000
5.200000;140.381121;155.947994;5.200000
5.200000;141.136109;155.947994;5.200000
5.200000;139.777131;155.947994;5.200000
5.200000;139.072475;155.947994;5.200000
5.200000;139.575801;155.947994;5.200000
5.200000;140.330788;155.947994;5.200000
5.200000;139.525468;155.947994;5.200000
5.200000;138.166490;155.947994;5.200000
5.200000;138.317487;155.947994;5.200000
5.200000;139.122808;155.947994;5.200000
5.200000;138.569150;155.947994;5.200000
5.200000;139.374470;155.947994;5.200000
5.200000;144.407723;155.947994;5.200000
5.200000;137.210172;155.947994;5.200000
5.200000;141.387771;155.947994;5.200000
5.200000;146.471357;155.947994;5.200000
5.200000;145.364041;155.947994;5.200000
5.200000;145.766701;155.947994;5.200000
5.200000;146.018364;155.947994;5.200000
5.200000;144.206393;155.947994;5.200000
5.200000;142.495087;155.947994;5.200000
5.200000;142.243424;155.947994;5.200000
5.200000;142.595752;155.947994;5.200000
5.200000;141.186441;155.947994;5.200000
5.200000;139.374470;155.947994;5.200000
5.200000;138.166490;155.947994;5.200000
5.200000;138.418152;155.947994;5.200000
5.200000;137.713497;155.947994;5.200000
5.200000;147.125679;155.947994;5.200000
5.200000;145.716369;155.947994;5.200000
5.200000;145.565371;155.947994;5.200000
5.200000;144.911048;155.947994;5.200000
5.200000;142.595752;155.947994;5.200000
5.200000;140.783781;155.947994;5.200000
5.200000;140.179791;155.947994;5.200000
5.200000;139.626133;155.947994;5.200000
5.200000;144.609053;155.947994;5.200000
5.200000;146.169361;155.947994;5.200000
5.200000;144.961381;155.947994;5.200000
5.200000;144.709718;155.947994;5.200000
5.200000;142.797082;155.947994;5.200000
5.200000;140.330788;155.947994;5.200000
5.200000;138.367820;155.947994;5.200000
5.200000;138.065825;155.947994;5.200000
5.200000;148.484658;155.947994;5.200000
5.200000;145.515039;155.947994;5.200000
5.200000;143.350740;155.947994;5.200000
5.200000;142.646085;155.947994;5.200000
5.200000;141.941429;155.947994;5.200000
5.200000;139.273805;155.947994;5.200000
5.200000;143.149410;155.947994;5.200000
5.200000;147.075347;155.947994;5.200000
5.200000;146.421024;155.947994;5.200000
5.200000;144.055395;155.947994;5.200000
5.200000;141.387771;155.947994;5.200000
5.200000;140.028793;155.947994;5.200000
5.200000;139.626133;155.947994;5.200000
5.200000;138.065825;155.947994;5.200000
5.200000;147.176012;155.947994;5.200000
5.200000;145.162711;155.947994;5.200000
5.200000;145.162711;155.947994;5.200000
5.200000;143.652735;155.947994;5.200000
5.200000;140.733449;155.947994;5.200000
5.200000;138.720148;155.947994;5.200000
5.200000;138.166490;155.947994;5.200000
5.200000;140.632784;155.947994;5.200000
5.200000;145.666036;155.947994;5.200000
5.200000;143.048745;155.947994;5.200000
5.200000;141.840764;155.947994;5.200000
5.200000;141.035444;155.947994;5.200000
5.200000;138.820813;155.947994;5.200000
5.200000;147.780002;155.947994;5.200000
5.200000;145.766701;155.947994;5.200000
5.200000;145.062046;155.947994;5.200000
5.200000;143.350740;155.947994;5.200000
5.200000;140.330788;155.947994;5.200000
5.200000;138.267155;155.947994;5.200000
5.200000;137.310837;155.947994;5.200000
5.200000;147.226344;155.947994;5.200000
3.000000;143.954730;155.947994;3.000000
3.000000;141.438104;148.594228;3.000000
3.000000;140.834114;142.060096;3.000000
3.000000;131.673594;136.254245;3.000000
3.000000;132.327917;131.095502;3.000000
3.000000;129.156968;126.511741;3.000000
3.000000;117.681152;122.438876;3.000000
3.000000;117.832150;118.819965;3.000000
3.000000;117.328825;115.604409;3.000000
3.000000;107.211987;112.747252;3.000000
3.000000;103.537713;110.208548;3.000000
3.000000;101.524412;107.952803;3.000000
3.000000;97.145482;105.948478;3.000000
3.000000;99.964104;104.167551;3.000000
3.000000;97.799805;102.585122;3.000000
3.000000;92.464558;101.179068;3.000000
3.000000;94.427526;99.929729;3.000000
3.000000;92.212895;98.819639;3.000000
3.000000;84.461686;97.833277;3.000000
3.000000;93.068548;96.956853;3.000000
3.000000;83.102708;96.178113;3.000000
3.000000;88.488288;95.486170;3.000000
3.000000;87.481638;94.871349;3.000000
3.000000;79.478767;94.325055;3.000000
3.000000;87.129310;93.839650;3.000000
3.000000;86.827315;93.408347;3.000000
3.000000;77.767461;93.025116;3.000000
3.000000;83.002043;92.684600;3.000000
3.000000;78.472116;92.382036;3.000000
3.000000;76.156820;92.113196;3.000000
3.000000;76.106488;91.874320;3.000000
3.000000;79.025774;91.662068;3.000000
3.000000;73.237534;91.473474;3.000000
3.000000;80.435085;91.305900;3.000000
3.000000;77.616463;91.157003;3.000000
3.000000;75.552830;91.024703;3.000000
3.000000;73.992522;90.907148;3.000000
3.000000;74.193852;90.802695;3.000000
3.000000;74.999172;90.709885;3.000000
3.000000;78.522449;90.627419;3.000000
3.000000;71.073235;90.554144;3.000000
3.000000;76.005822;90.489037;3.000000
3.000000;71.677225;90.431186;3.000000
3.000000;78.774111;90.379783;3.000000
3.000000;72.230883;90.334110;3.000000
3.000000;68.153949;90.293527;3.000000
3.000000;76.358150;90.257467;3.000000
3.000000;72.885206;90.225427;3.000000
3.000000;71.375230;90.196957;3.000000
3.000000;70.167250;90.171661;3.000000
3.000000;70.519577;90.149184;3.000000
3.000000;69.915587;90.129213;3.000000
3.000000;68.959269;90.111467;3.000000
3.000000;67.751289;90.095700;3.000000
3.000000;68.304946;90.081690;3.000000
3.000000;67.549958;90.069241;3.000000
3.000000;68.959269;90.058180;3.000000
3.000000;70.267915;90.048351;3.000000
3.000000;72.079886;90.039618;3.000000
3.000000;75.049505;90.031859;3.000000
3.000000;66.090315;90.024964;3.000000
3.000000;66.643973;90.018838;3.000000
3.000000;67.700956;90.013395;3.000000
3.000000;70.368580;90.008558;3.000000
3.000000;71.324898;90.004260;3.000000
3.000000;74.344849;90.000442;3.000000
3.000000;66.996301;89.997049;3.000000
3.000000;69.412262;89.994034;3.000000
3.000000;73.287866;89.991355;3.000000
3.000000;76.156820;89.988975;3.000000
3.000000;66.492975;89.986860;3.000000
3.000000;68.959269;89.984981;3.000000
3.000000;71.475895;89.983311;3.000000
3.000000;74.999172;89.981828;3.000000
3.000000;66.694306;89.980509;3.000000
3.000000;70.016252;89.979338;3.000000
3.000000;75.502497;89.978297;3.000000
3.000000;67.902286;89.977372;3.000000
3.000000;69.814922;89.976551;3.000000
3.000000;72.683876;89.975821;3.000000
3.000000;75.955490;89.975172;3.000000
3.000000;66.744638;89.974595;3.000000
3.000000;70.418912;89.974083;3.000000
3.000000;74.294517;89.973628;3.000000
3.000000;66.643973;89.973224;3.000000
3.000000;71.878556;89.972864;3.000000
3.000000;76.056155;89.972545;3.000000
3.000000;66.442643;89.972261;3.000000
3.000000;69.563259;89.972009;3.000000
3.000000;73.086536;89.971785;3.000000
3.000000;76.056155;89.971586;3.000000
3.000000;68.153949;89.971410;3.000000
3.000000;72.482546;89.971252;3.000000
3.000000;65.385660;89.971113;3.000000
3.000000;69.915587;89.970989;3.000000
3.000000;73.891856;89.970879;3.000000
3.000000;76.609813;89.970781;3.000000
3.000000;68.053284;89.970694;3.000000
3.000000;71.073235;89.970616;3.000000
3.000000;74.747509;89.970548;3.000000
3.000000;67.298296;89.970487;3.000000
3.000000;71.224233;89.970432;3.000000
3.000000;65.133997;89.970384;3.000000
3.000000;69.663924;89.970341;3.000000
3.000000;72.230883;89.970303;3.000000
3.000000;75.754160;89.970270;3.000000
3.000000;67.600291;89.970239;3.000000
3.000000;70.167250;89.970213;3.000000
3.000000;74.747509;89.970189;3.000000
3.000000;65.486325;89.970168;3.000000
3.000000;70.167250;89.970149;3.000000
3.000000;72.230883;89.970133;3.000000
3.000000;75.955490;89.970118;3.000000
3.000000;68.556609;89.970105;3.000000
3.000000;71.022903;89.970093;3.000000
3.000000;75.653495;89.970083;3.000000
3.000000;69.160599;89.970073;3.000000
3.000000;73.187201;89.970065;3.000000
3.000000;67.298296;89.970058;3.000000
3.000000;72.281216;89.970052;3.000000
3.000000;74.646844;89.970046;3.000000
3.000000;66.341978;89.970041;3.000000
3.000000;70.871905;89.970036;3.000000
3.000000;74.395182;89.970032;3.000000
3.000000;66.895636;89.970029;3.000000
3.000000;72.130218;89.970025;3.000000
3.000000;65.939318;89.970023;3.000000
3.000000;70.267915;89.970020;3.000000
3.000000;74.646844;89.970018;3.000000
3.000000;73.287866;89.970016;3.000000
3.000000;66.140648;89.970014;3.000000
3.000000;69.965920;89.970012;3.000000
3.000000;74.999172;89.970011;3.000000
3.000000;69.110267;89.970010;3.000000
3.000000;73.489196;89.970009;3.000000
3.000000;76.559480;89.970008;3.000000
3.000000;68.556609;89.970007;3.000000
3.000000;71.979221;89.970006;3.000000
3.000000;75.250835;89.970005;3.000000
3.000000;67.851954;89.970005;3.000000
3.000000;72.230883;89.970004;3.000000
3.000000;64.932667;89.970004;3.000000
3.000000;70.418912;89.970003;3.000000
3.000000;74.797842;89.970003;3.000000
3.000000;65.586990;89.970003;3.000000
3.000000;68.657274;89.970002;3.000000
3.000000;72.281216;89.970002;3.000000
3.000000;75.452165;89.970002;3.000000
3.000000;67.751289;89.970002;3.000000
3.000000;72.281216;89.970001;3.000000
3.000000;65.335327;89.970001;3.000000
3.000000;70.116917;89.970001;3.000000
3.000000;74.244184;89.970001;3.000000
3.000000;67.449293;89.970001;3.000000
3.000000;68.455944;89.970001;3.000000
3.000000;71.727558;89.970001;3.000000
3.000000;75.854825;89.970001;3.000000
3.000000;68.103616;89.970001;3.000000
3.000000;72.180551;89.970001;3.000000
3.000000;66.241313;89.970000;3.000000
3.000000;71.022903;89.970000;3.000000
3.000000;73.942189;89.970000;3.000000
3.000000;65.637323;89.970000;3.000000
3.000000;69.110267;89.970000;3.000000
3.000000;71.777890;89.970000;3.000000
3.000000;71.878556;89.970000;3.000000
3.000000;69.261264;89.970000;3.000000
3.000000;73.036204;89.970000;3.000000
3.000000;66.945968;89.970000;3.000000
3.000000;71.828223;89.970000;3.000000
3.000000;73.791191;89.970000;3.000000
3.000000;65.737988;89.970000;3.000000
3.000000;69.764590;89.970000;3.000000
3.000000;72.381881;89.970000;3.000000
3.000000;65.284995;89.970000;3.000000
3.000000;70.267915;89.970000;3.000000
3.000000;74.395182;89.970000;3.000000
3.000000;68.103616;89.970000;3.000000
3.000000;72.834873;89.970000;3.000000
3.000000;74.848174;89.970000;3.000000
3.000000;66.543308;89.970000;3.000000
3.000000;70.720907;89.970000;3.000000
3.000000;73.640194;89.970000;3.000000
3.000000;66.090315;89.970000;3.000000
3.000000;71.274565;89.970000;3.000000
3.000000;64.983000;89.970000;3.000000
3.000000;69.110267;89.970000;3.000000
3.000000;73.388531;89.970000;3.000000
3.000000;72.633543;89.970000;3.000000
3.000000;68.204281;89.970000;3.000000
3.000000;71.777890;89.970000;3.000000
3.000000;75.955490;89.970000;3.000000
3.000000;68.506276;89.970000;3.000000
3.000000;73.237534;89.970000;3.000000
3.000000;67.549958;89.970000;3.000000
3.000000;71.979221;89.970000;3.000000
3.000000;75.150170;89.970000;3.000000
3.000000;66.794971;89.970000;3.000000
3.000000;70.418912;89.970000;3.000000
3.000000;73.791191;89.970000;3.000000
3.000000;66.794971;89.970000;3.000000
3.000000;70.972570;89.970000;3.000000
3.000000;75.905157;89.970000;3.000000
3.000000;69.915587;89.970000;3.000000
3.000000;74.546179;89.970000;3.000000
3.000000;65.687655;89.970000;3.000000
3.000000;69.110267;89.970000;3.000000
3.000000;72.985871;89.970000;3.000000
3.000000;64.983000;89.970000;3.000000
3.000000;69.261264;89.970000;3.000000
3.000000;74.344849;89.970000;3.000000
3.000000;67.398961;89.970000;3.000000
3.000000;72.633543;89.970000;3.000000
3.000000;65.989650;89.970000;3.000000
3.000000;67.952619;89.970000;3.000000
3.000000;71.677225;89.970000;3.000000
3.000000;75.049505;89.970000;3.000000
3.000000;66.945968;89.970000;3.000000
3.000000;71.274565;89.970000;3.000000
3.000000;75.804492;89.970000;3.000000
3.000000;69.210932;89.970000;3.000000
3.000000;73.992522;89.970000;3.000000
3.000000;76.962140;89.970000;3.000000
3.000000;67.801621;89.970000;3.000000
3.000000;71.727558;89.970000;3.000000
3.000000;66.845303;89.970000;3.000000
3.000000;71.173900;89.970000;3.000000
3.000000;75.049505;89.970000;3.000000
3.000000;68.757939;89.970000;3.000000
3.000000;73.539529;89.970000;3.000000
3.000000;75.401832;89.970000;3.000000
3.000000;66.895636;89.970000;3.000000
3.000000;70.519577;89.970000;3.000000
3.000000;72.935539;89.970000;3.000000
3.000000;65.637323;89.970000;3.000000
3.000000;70.116917;89.970000;3.000000
3.000000;73.942189;89.970000;3.000000
3.000000;67.449293;89.970000;3.000000
3.000000;71.576560;89.970000;3.000000
3.000000;73.237534;89.970000;3.000000
3.000000;76.509148;89.970000;3.000000
3.000000;68.355279;89.970000;3.000000
3.000000;70.771240;89.970000;3.000000
3.000000;74.596512;89.970000;3.000000
3.000000;67.298296;89.970000;3.000000
3.000000;71.375230;89.970000;3.000000
3.000000;76.056155;89.970000;3.000000
3.000000;67.449293;89.970000;3.000000
3.000000;69.462594;89.970000;3.000000
3.000000;72.381881;89.970000;3.000000
3.000000;74.948839;89.970000;3.000000
3.000000;66.694306;89.970000;3.000000
3.000000;70.771240;89.970000;3.000000
3.000000;74.294517;89.970000;3.000000
3.000000;67.700956;89.970000;3.000000
3.000000;72.029553;89.970000;3.000000
3.000000;73.539529;89.970000;3.000000
3.000000;76.811143;89.970000;3.000000
3.000000;68.405611;89.970000;3.000000
3.000000;70.167250;89.970000;3.000000
3.000000;74.143519;89.970000;3.000000
3.000000;66.794971;89.970000;3.000000
3.000000;69.613592;89.970000;3.000000
3.000000;74.546179;89.970000;3.000000
3.000000;66.744638;89.970000;3.000000
3.000000;67.751289;89.970000;3.000000
3.000000;70.066585;89.970000;3.000000
3.000000;72.885206;89.970000;3.000000
3.000000;75.401832;89.970000;3.000000
3.000000;66.643973;89.970000;3.000000
3.000000;69.965920;89.970000;3.000000
3.000000;73.942189;89.970000;3.000000
3.000000;65.637323;89.970000;3.000000
3.000000;67.952619;89.970000;3.000000
3.000000;69.361929;89.970000;3.000000
3.000000;70.972570;89.970000;3.000000
3.000000;73.237534;89.970000;3.000000
3.000000;75.854825;89.970000;3.000000
3.000000;66.845303;89.970000;3.000000
3.000000;69.764590;89.970000;3.000000
3.000000;73.338199;89.970000;3.000000
3.000000;70.469245;89.970000;3.000000
3.000000;67.902286;89.970000;3.000000
3.000000;67.298296;89.970000;3.000000
3.000000;69.613592;89.970000;3.000000
3.000000;70.670575;89.970000;3.000000
3.000000;73.136869;89.970000;3.000000
3.000000;76.106488;89.970000;3.000000
3.000000;66.543308;89.970000;3.000000
3.000000;70.116917;89.970000;3.000000
3.000000;72.633543;89.970000;3.000000
3.000000;73.036204;89.970000;3.000000
3.000000;73.992522;89.970000;3.000000
3.000000;76.408483;89.970000;3.000000
3.000000;66.039983;89.970000;3.000000
3.000000;67.801621;89.970000;3.000000
3.000000;70.620242;89.970000;3.000000
3.000000;73.036204;89.970000;3.000000
3.000000;76.005822;89.970000;3.000000
3.000000;77.213803;89.970000;3.000000
3.000000;66.392310;89.970000;3.000000
3.000000;67.751289;89.970000;3.000000
3.000000;68.556609;89.970000;3.000000
3.000000;71.022903;89.970000;3.000000
3.000000;72.532878;89.970000;3.000000
3.000000;74.999172;89.970000;3.000000
3.000000;66.392310;89.970000;3.000000
3.000000;68.455944;89.970000;3.000000
3.000000;68.757939;89.970000;3.000000
3.000000;69.512927;89.970000;3.000000
3.000000;71.274565;89.970000;3.000000
3.000000;71.375230;89.970000;3.000000
3.000000;73.841524;89.970000;3.000000
3.000000;76.056155;89.970000;3.000000
3.000000;66.090315;89.970000;3.000000
3.000000;69.261264;89.970000;3.000000
3.000000;70.821573;89.970000;3.000000
3.000000;71.173900;89.970000;3.000000
3.000000;71.576560;89.970000;3.000000
3.000000;73.589861;89.970000;3.000000
3.000000;74.697177;89.970000;3.000000
3.000000;67.650624;89.970000;3.000000
3.000000;67.751289;89.970000;3.000000
3.000000;70.267915;89.970000;3.000000
3.000000;72.834873;89.970000;3.000000
3.000000;73.438864;89.970000;3.000000
3.000000;74.596512;89.970000;3.000000
3.000000;75.603162;89.970000;3.000000
3.000000;76.559480;89.970000;3.000000
3.000000;66.996301;89.970000;3.000000
3.000000;68.707607;89.970000;3.000000
3.000000;70.670575;89.970000;3.000000
3.000000;73.086536;89.970000;3.000000
3.000000;75.653495;89.970000;3.000000
3.000000;74.948839;89.970000;3.000000
3.000000;75.955490;89.970000;3.000000
3.000000;68.153949;89.970000;3.000000
3.000000;70.318247;89.970000;3.000000
3.000000;72.532878;89.970000;3.000000
3.000000;74.646844;89.970000;3.000000
3.000000;76.559480;89.970000;3.000000
3.000000;76.257485;89.970000;3.000000
3.000000;73.287866;89.970000;3.000000
3.000000;67.298296;89.970000;3.000000
3.000000;67.549958;89.970000;3.000000
3.000000;69.059934;89.970000;3.000000
3.000000;70.670575;89.970000;3.000000
3.000000;73.338199;89.970000;3.000000
3.000000;75.200502;89.970000;3.000000
3.000000;75.301167;89.970000;3.000000
3.000000;76.358150;89.970000;3.000000
3.000000;66.341978;89.970000;3.000000
3.000000;67.298296;89.970000;3.000000
3.000000;69.261264;89.970000;3.000000
3.000000;71.928888;89.970000;3.000000
3.000000;74.294517;89.970000;3.000000
3.000000;66.392310;89.970000;3.000000
3.000000;69.160599;89.970000;3.000000
3.000000;69.361929;89.970000;3.000000
3.000000;71.022903;89.970000;3.000000
3.000000;73.136869;89.970000;3.000000
3.000000;75.150170;89.970000;3.000000
3.000000;66.241313;89.970000;3.000000
3.000000;69.210932;89.970000;3.000000
3.000000;72.683876;89.970000;3.000000
3.000000;75.703827;89.970000;3.000000
3.000000;66.643973;89.970000;3.000000
3.000000;67.902286;89.970000;3.000000
3.000000;69.160599;89.970000;3.000000
3.000000;71.576560;89.970000;3.000000
3.000000;73.891856;89.970000;3.000000
3.000000;65.385660;89.970000;3.000000
3.000000;68.254614;89.970000;3.000000
3.000000;71.828223;89.970000;3.000000
3.000000;75.301167;89.970000;3.000000
3.000000;76.257485;89.970000;3.000000
3.000000;66.241313;89.970000;3.000000
3.000000;68.606941;89.970000;3.000000
3.000000;69.512927;89.970000;3.000000
3.000000;72.885206;89.970000;3.000000
3.000000;76.005822;89.970000;3.000000
3.000000;66.895636;89.970000;3.000000
3.000000;70.720907;89.970000;3.000000
3.000000;73.489196;89.970000;3.000000
3.000000;74.344849;89.970000;3.000000
3.000000;75.452165;89.970000;3.000000
3.000000;66.744638;89.970000;3.000000
3.000000;68.506276;89.970000;3.000000
3.000000;70.670575;89.970000;3.000000
3.000000;74.395182;89.970000;3.000000
3.000000;65.939318;89.970000;3.000000
3.000000;68.707607;89.970000;3.000000
3.000000;70.821573;89.970000;3.000000
3.000000;71.475895;89.970000;3.000000
3.000000;73.187201;89.970000;3.000000
3.000000;74.646844;89.970000;3.000000
3.000000;65.838653;89.970000;3.000000
3.000000;68.103616;89.970000;3.000000
3.000000;70.318247;89.970000;3.000000
3.000000;74.344849;89.970000;3.000000
3.000000;65.888985;89.970000;3.000000
3.000000;66.039983;89.970000;3.000000
3.000000;67.298296;89.970000;3.000000
3.000000;68.808272;89.970000;3.000000
3.000000;69.814922;89.970000;3.000000
3.000000;71.928888;89.970000;3.000000
3.000000;75.150170;89.970000;3.000000
3.000000;65.788320;89.970000;3.000000
3.000000;68.053284;89.970000;3.000000
3.000000;70.771240;89.970000;3.000000
3.000000;70.569910;89.970000;3.000000
3.000000;71.677225;89.970000;3.000000
3.000000;73.338199;89.970000;3.000000
3.000000;74.797842;89.970000;3.000000
3.000000;74.143519;89.970000;3.000000
3.000000;67.449293;89.970000;3.000000
3.000000;70.217582;89.970000;3.000000
3.000000;72.079886;89.970000;3.000000
3.000000;73.438864;89.970000;3.000000
3.000000;73.489196;89.970000;3.000000
3.000000;74.797842;89.970000;3.000000
3.000000;75.250835;89.970000;3.000000
3.000000;68.455944;89.970000;3.000000
3.000000;67.801621;89.970000;3.000000
3.000000;69.361929;89.970000;3.000000
3.000000;72.180551;89.970000;3.000000
3.000000;73.841524;89.970000;3.000000
3.000000;73.841524;89.970000;3.000000
3.000000;74.193852;89.970000;3.000000
3.000000;75.905157;89.970000;3.000000
3.000000;76.005822;89.970000;3.000000
3.000000;66.140648;89.970000;3.000000
3.000000;69.965920;89.970000;3.000000
3.000000;72.281216;89.970000;3.000000
3.000000;73.338199;89.970000;3.000000
3.000000;73.338199;89.970000;3.000000
3.000000;73.489196;89.970000;3.000000
3.000000;74.697177;89.970000;3.000000
3.000000;75.552830;89.970000;3.000000
3.000000;65.536657;89.970000;3.000000
3.000000;67.298296;89.970000;3.000000
3.000000;69.311597;89.970000;3.000000
3.000000;71.123568;89.970000;3.000000
3.000000;70.771240;89.970000;3.000000
3.000000;71.022903;89.970000;3.000000
3.000000;71.475895;89.970000;3.000000
3.000000;71.526228;89.970000;3.000000
3.000000;72.130218;89.970000;3.000000
3.000000;74.294517;89.970000;3.000000
3.000000;74.898507;89.970000;3.000000
3.000000;77.616463;89.970000;3.000000
3.000000;67.147298;89.970000;3.000000
3.000000;74.193852;89.970000;3.000000
3.000000;66.291645;89.970000;3.000000
3.000000;66.895636;89.970000;3.000000
3.000000;68.355279;89.970000;3.000000
3.000000;69.613592;89.970000;3.000000
3.000000;70.771240;89.970000;3.000000
3.000000;70.418912;89.970000;3.000000
3.000000;69.714257;89.970000;3.000000
3.000000;69.361929;89.970000;3.000000
3.000000;69.210932;89.970000;3.000000
3.000000;69.563259;89.970000;3.000000
3.000000;70.771240;89.970000;3.000000
3.000000;70.972570;89.970000;3.000000
3.000000;72.935539;89.970000;3.000000
3.000000;73.539529;89.970000;3.000000
3.000000;72.230883;89.970000;3.000000
3.000000;71.324898;89.970000;3.000000
3.000000;71.979221;89.970000;3.000000
3.000000;70.720907;89.970000;3.000000
3.000000;71.626893;89.970000;3.000000
3.000000;72.381881;89.970000;3.000000
3.000000;73.489196;89.970000;3.000000
3.000000;74.042854;89.970000;3.000000
3.000000;74.596512;89.970000;3.000000
3.000000;72.784541;89.970000;3.000000
3.000000;72.331548;89.970000;3.000000
3.000000;71.777890;89.970000;3.000000
3.000000;71.928888;89.970000;3.000000
3.000000;71.979221;89.970000;3.000000
3.000000;72.381881;89.970000;3.000000
3.000000;73.338199;89.970000;3.000000
3.000000;73.942189;89.970000;3.000000
3.000000;72.230883;89.970000;3.000000
3.000000;71.073235;89.970000;3.000000
3.000000;70.167250;89.970000;3.000000
3.000000;68.908937;89.970000;3.000000
3.000000;68.606941;89.970000;3.000000
3.000000;69.412262;89.970000;3.000000
3.000000;68.808272;89.970000;3.000000
3.000000;69.563259;89.970000;3.000000
3.000000;69.110267;89.970000;3.000000
3.000000;67.096966;89.970000;3.000000
3.000000;76.861475;89.970000;3.000000
3.000000;75.703827;89.970000;3.000000
3.000000;74.697177;89.970000;3.000000
3.000000;73.740859;89.970000;3.000000
3.000000;73.740859;89.970000;3.000000
3.000000;73.891856;89.970000;3.000000
3.000000;73.942189;89.970000;3.000000
3.000000;71.375230;89.970000;3.000000
3.000000;69.915587;89.970000;3.000000
3.000000;68.254614;89.970000;3.000000
3.000000;66.744638;89.970000;3.000000
3.000000;77.918458;89.970000;3.000000
3.000000;70.972570;89.970000;3.000000
3.000000;77.062805;89.970000;3.000000
3.000000;77.314468;89.970000;3.000000
3.000000;76.962140;89.970000;3.000000
3.000000;74.042854;89.970000;3.000000
3.000000;72.683876;89.970000;3.000000
3.000000;71.626893;89.970000;3.000000
3.000000;70.569910;89.970000;3.000000
3.000000;70.066585;89.970000;3.000000
3.000000;70.519577;89.970000;3.000000
3.000000;70.922238;89.970000;3.000000
3.000000;70.972570;89.970000;3.000000
3.000000;69.563259;89.970000;3.000000
3.000000;68.606941;89.970000;3.000000
3.000000;67.197631;89.970000;3.000000
3.000000;77.314468;89.970000;3.000000
3.000000;77.415133;89.970000;3.000000
3.000000;69.512927;89.970000;3.000000
3.000000;77.062805;89.970000;3.000000
3.000000;71.979221;89.970000;3.000000
3.000000;77.717128;89.970000;3.000000
3.000000;75.250835;89.970000;3.000000
3.000000;73.640194;89.970000;3.000000
3.000000;72.935539;89.970000;3.000000
3.000000;71.727558;89.970000;3.000000
3.000000;71.173900;89.970000;3.000000
3.000000;71.878556;89.970000;3.000000
3.000000;71.928888;89.970000;3.000000
3.000000;72.532878;89.970000;3.000000
3.000000;71.123568;89.970000;3.000000
3.000000;70.116917;89.970000;3.000000
3.000000;68.808272;89.970000;3.000000
3.000000;67.851954;89.970000;3.000000
3.000000;67.549958;89.970000;3.000000
3.000000;67.902286;89.970000;3.000000
3.000000;67.499626;89.970000;3.000000
3.000000;68.858604;89.970000;3.000000
3.000000;68.808272;89.970000;3.000000
3.000000;67.147298;89.970000;3.000000
3.000000;77.264136;89.970000;3.000000
3.000000;76.609813;89.970000;3.000000
3.000000;75.401832;89.970000;3.000000
3.000000;74.898507;89.970000;3.000000
3.000000;75.703827;89.970000;3.000000
