input;measured;model;input
5.200000;144.760051;155.947994;5.200000
5.200000;145.213043;155.947994;5.200000
5.200000;147.478007;155.947994;5.200000
5.200000;149.994633;155.947994;5.200000
5.200000;143.904398;155.947994;5.200000
5.200000;140.431453;155.947994;5.200000
5.200000;141.488437;155.947994;5.200000
5.200000;144.156060;155.947994;5.200000
5.200000;145.515039;155.947994;5.200000
5.200000;145.716369;155.947994;5.200000
5.200000;146.320359;155.947994;5.200000
5.200000;148.987983;155.947994;5.200000
5.200000;150.397294;155.947994;5.200000
5.200000;150.497959;155.947994;5.200000
5.200000;148.585323;155.947994;5.200000
5.200000;140.985111;155.947994;5.200000
5.200000;142.948080;155.947994;5.200000
5.200000;142.545420;155.947994;5.200000
5.200000;142.948080;155.947994;5.200000
5.200000;144.307058;155.947994;5.200000
5.200000;146.119029;155.947994;5.200000
5.200000;146.270026;155.947994;5.200000
5.200000;146.169361;155.947994;5.200000
5.200000;147.276677;155.947994;5.200000
5.200000;149.239646;155.947994;5.200000
5.200000;149.340311;155.947994;5.200000
5.200000;149.289978;155.947994;5.200000
5.200000;149.742971;155.947994;5.200000
5.200000;139.978461;155.947994;5.200000
5.200000;140.632784;155.947994;5.200000
5.200000;146.270026;155.947994;5.200000
5.200000;140.733449;155.947994;5.200000
5.200000;141.488437;155.947994;5.200000
5.200000;142.444755;155.947994;5.200000
5.200000;141.287106;155.947994;5.200000
5.200000;141.186441;155.947994;5.200000
5.200000;141.991762;155.947994;5.200000
5.200000;143.099077;155.947994;5.200000
5.200000;141.991762;155.947994;5.200000
5.200000;141.689767;155.947994;5.200000
5.200000;142.243424;155.947994;5.200000
5.200000;143.552070;155.947994;5.200000
5.200000;142.193092;155.947994;5.200000
5.200000;141.790432;155.947994;5.200000
5.200000;141.840764;155.947994;5.200000
5.200000;142.998412;155.947994;5.200000
5.200000;142.243424;155.947994;5.200000
5.200000;141.488437;155.947994;5.200000
5.200000;141.085776;155.947994;5.200000
5.200000;142.193092;155.947994;5.200000
5.200000;141.639434;155.947994;5.200000
5.200000;141.689767;155.947994;5.200000
5.200000;142.746750;155.947994;5.200000
5.200000;140.783781;155.947994;5.200000
5.200000;143.602403;155.947994;5.200000
5.200000;150.296629;155.947994;5.200000
5.200000;149.591973;155.947994;5.200000
5.200000;149.742971;155.947994;5.200000
5.200000;150.044966;155.947994;5.200000
5.200000;147.780002;155.947994;5.200000
5.200000;147.125679;155.947994;5.200000
5.200000;146.974682;155.947994;5.200000
5.200000;147.327010;155.947994;5.200000
5.200000;145.112378;155.947994;5.200000
5.200000;143.803733;155.947994;5.200000
5.200000;143.602403;155.947994;5.200000
5.200000;143.904398;155.947994;5.200000
5.200000;141.941429;155.947994;5.200000
5.200000;147.377342;155.947994;5.200000
5.200000;147.075347;155.947994;5.200000
5.200000;150.950951;155.947994;5.200000
5.200000;149.793303;155.947994;5.200000
5.200000;147.226344;155.947994;5.200000
5.200000;146.320359;155.947994;5.200000
5.200000;146.018364;155.947994;5.200000
5.200000;145.112378;155.947994;5.200000
5.200000;142.545420;155.947994;5.200000
5.200000;141.136109;155.947994;5.200000
5.200000;140.985111;155.947994;5.200000
5.200000;148.434325;155.947994;5.200000
5.200000;149.189313;155.947994;5.200000
5.200000;147.226344;155.947994;5.200000
5.200000;147.276677;155.947994;5.200000
5.200000;146.471357;155.947994;5.200000
5.200000;144.256725;155.947994;5.200000
5.200000;142.193092;155.947994;5.200000
5.200000;142.042094;155.947994;5.200000
5.200000;141.387771;155.947994;5.200000
5.200000;150.749621;155.947994;5.200000
5.200000;148.786653;155.947994;5.200000
5.200000;147.780002;155.947994;5.200000
5.200000;147.780002;155.947994;5.200000
5.200000;145.867366;155.947994;5.200000
5.200000;143.854065;155.947994;5.200000
5.200000;142.444755;155.947994;5.200000
5.200000;142.746750;155.947994;5.200000
5.200000;141.136109;155.947994;5.200000
5.200000;150.548291;155.947994;5.200000
5.200000;149.642306;155.947994;5.200000
5.200000;149.541641;155.947994;5.200000
5.200000;148.786653;155.947994;5.200000
5.200000;146.421024;155.947994;5.200000
5.200000;145.414374;155.947994;5.200000
5.200000;145.414374;155.947994;5.200000
5.200000;144.760051;155.947994;5.200000
5.200000;142.344089;155.947994;5.200000
5.200000;140.985111;155.947994;5.200000
5.200000;140.431453;155.947994;5.200000
5.200000;142.746750;155.947994;5.200000
5.200000;149.742971;155.947994;5.200000
5.200000;147.528340;155.947994;5.200000
5.200000;147.427675;155.947994;5.200000
5.200000;146.622354;155.947994;5.200000
5.200000;144.911048;155.947994;5.200000
5.200000;142.595752;155.947994;5.200000
5.200000;141.991762;155.947994;5.200000
5.200000;141.538769;155.947994;5.200000
5.200000;151.504609;155.947994;5.200000
5.200000;149.289978;155.947994;5.200000
5.200000;147.780002;155.947994;5.200000
5.200000;147.931000;155.947994;5.200000
5.200000;146.219694;155.947994;5.200000
5.200000;144.105728;155.947994;5.200000
5.200000;142.042094;155.947994;5.200000
5.200000;142.092427;155.947994;5.200000
5.200000;142.847415;155.947994;5.200000
5.200000;149.491308;155.947994;5.200000
5.200000;148.031665;155.947994;5.200000
5.200000;147.276677;155.947994;5.200000
5.200000;146.773352;155.947994;5.200000
5.200000;143.954730;155.947994;5.200000
5.200000;142.092427;155.947994;5.200000
5.200000;141.387771;155.947994;5.200000
5.200000;141.085776;155.947994;5.200000
5.200000;149.994633;155.947994;5.200000
5.200000;147.276677;155.947994;5.200000
5.200000;146.572022;155.947994;5.200000
5.200000;145.464706;155.947994;5.200000
5.200000;143.250075;155.947994;5.200000
5.200000;146.421024;155.947994;5.200000
5.200000;150.296629;155.947994;5.200000
5.200000;149.793303;155.947994;5.200000
5.200000;147.327010;155.947994;5.200000
5.200000;144.458056;155.947994;5.200000
5.200000;142.293757;155.947994;5.200000
5.200000;141.891097;155.947994;5.200000
5.200000;151.403944;155.947994;5.200000
5.200000;147.780002;155.947994;5.200000
5.200000;145.666036;155.947994;5.200000
5.200000;144.558721;155.947994;5.200000
5.200000;142.998412;155.947994;5.200000
5.200000;150.900619;155.947994;5.200000
5.200000;148.031665;155.947994;5.200000
5.200000;147.276677;155.947994;5.200000
5.200000;145.263376;155.947994;5.200000
5.200000;141.941429;155.947994;5.200000
5.200000;150.598624;155.947994;5.200000
5.200000;148.836985;155.947994;5.200000
5.200000;147.427675;155.947994;5.200000
5.200000;143.703068;155.947994;5.200000
5.200000;148.736320;155.947994;5.200000
5.200000;150.548291;155.947994;5.200000
5.200000;148.232995;155.947994;5.200000
5.200000;145.464706;155.947994;5.200000
5.200000;141.639434;155.947994;5.200000
5.200000;151.001284;155.947994;5.200000
5.200000;149.591973;155.947994;5.200000
5.200000;146.169361;155.947994;5.200000
5.200000;142.696417;155.947994;5.200000
5.200000;149.692638;155.947994;5.200000
5.200000;149.893968;155.947994;5.200000
5.200000;146.874017;155.947994;5.200000
5.200000;142.595752;155.947994;5.200000
5.200000;151.101949;155.947994;5.200000
5.200000;149.692638;155.947994;5.200000
5.200000;146.521689;155.947994;5.200000
5.200000;142.847415;155.947994;5.200000
5.200000;151.001284;155.947994;5.200000
5.200000;148.786653;155.947994;5.200000
5.200000;146.572022;155.947994;5.200000
5.200000;142.142759;155.947994;5.200000
5.200000;150.296629;155.947994;5.200000
5.200000;148.182663;155.947994;5.200000
5.200000;145.515039;155.947994;5.200000
5.200000;141.840764;155.947994;5.200000
5.200000;149.289978;155.947994;5.200000
5.200000;146.572022;155.947994;5.200000
5.200000;144.508388;155.947994;5.200000
5.200000;152.360262;155.947994;5.200000
5.200000;147.830335;155.947994;5.200000
5.200000;145.313708;155.947994;5.200000
5.200000;142.746750;155.947994;5.200000
5.200000;150.699289;155.947994;5.200000
5.200000;146.270026;155.947994;5.200000
5.200000;142.545420;155.947994;5.200000
5.200000;151.756272;155.947994;5.200000
5.200000;148.081997;155.947994;5.200000
5.200000;143.048745;155.947994;5.200000
5.200000;150.699289;155.947994;5.200000
5.200000;148.081997;155.947994;5.200000
5.200000;144.005063;155.947994;5.200000
5.200000;150.447626;155.947994;5.200000
5.200000;146.018364;155.947994;5.200000
5.200000;142.847415;155.947994;5.200000
5.200000;150.749621;155.947994;5.200000
5.200000;145.565371;155.947994;5.200000
5.200000;148.887318;155.947994;5.200000
5.200000;148.937650;155.947994;5.200000
5.200000;145.515039;155.947994;5.200000
5.200000;151.907269;155.947994;5.200000
5.200000;146.723019;155.947994;5.200000
5.200000;143.552070;155.947994;5.200000
5.200000;151.907269;155.947994;5.200000
5.200000;146.471357;155.947994;5.200000
5.200000;142.746750;155.947994;5.200000
5.200000;149.340311;155.947994;5.200000
5.200000;145.766701;155.947994;5.200000
5.200000;152.360262;155.947994;5.200000
5.200000;147.226344;155.947994;5.200000
5.200000;142.847415;155.947994;5.200000
5.200000;150.850286;155.947994;5.200000
5.200000;146.320359;155.947994;5.200000
5.200000;152.360262;155.947994;5.200000
5.200000;147.528340;155.947994;5.200000
5.200000;144.407723;155.947994;5.200000
5.200000;151.655607;155.947994;5.200000
5.200000;145.414374;155.947994;5.200000
5.200000;147.830335;155.947994;5.200000
5.200000;149.088648;155.947994;5.200000
5.200000;144.357390;155.947994;5.200000
5.200000;149.994633;155.947994;5.200000
5.200000;145.213043;155.947994;5.200000
5.200000;141.488437;155.947994;5.200000
5.200000;148.736320;155.947994;5.200000
5.200000;143.401073;155.947994;5.200000
5.200000;149.390643;155.947994;5.200000
5.200000;145.917699;155.947994;5.200000
5.200000;142.142759;155.947994;5.200000
5.200000;147.830335;155.947994;5.200000
5.200000;142.495087;155.947994;5.200000
5.200000;150.246296;155.947994;5.200000
5.200000;146.521689;155.947994;5.200000
5.200000;152.813255;155.947994;5.200000
5.200000;146.823684;155.947994;5.200000
5.200000;142.948080;155.947994;5.200000
5.200000;150.950951;155.947994;5.200000
5.200000;145.464706;155.947994;5.200000
5.200000;151.504609;155.947994;5.200000
5.200000;147.327010;155.947994;5.200000
5.200000;143.652735;155.947994;5.200000
5.200000;150.296629;155.947994;5.200000
5.200000;145.112378;155.947994;5.200000
5.200000;151.907269;155.947994;5.200000
5.200000;148.383993;155.947994;5.200000
5.200000;144.307058;155.947994;5.200000
5.200000;150.497959;155.947994;5.200000
5.200000;145.615704;155.947994;5.200000
5.200000;142.897747;155.947994;5.200000
5.200000;150.397294;155.947994;5.200000
5.200000;144.659386;155.947994;5.200000
5.200000;151.856937;155.947994;5.200000
5.200000;148.585323;155.947994;5.200000
5.200000;144.810383;155.947994;5.200000
5.200000;151.101949;155.947994;5.200000
5.200000;146.622354;155.947994;5.200000
5.200000;143.350740;155.947994;5.200000
5.200000;151.605274;155.947994;5.200000
5.200000;146.974682;155.947994;5.200000
5.200000;141.891097;155.947994;5.200000
5.200000;150.397294;155.947994;5.200000
5.200000;147.478007;155.947994;5.200000
5.200000;142.797082;155.947994;5.200000
5.200000;149.440976;155.947994;5.200000
5.200000;146.370692;155.947994;5.200000
5.200000;143.350740;155.947994;5.200000
5.200000;150.397294;155.947994;5.200000
5.200000;145.968031;155.947994;5.200000
5.200000;142.243424;155.947994;5.200000
5.200000;151.001284;155.947994;5.200000
5.200000;147.377342;155.947994;5.200000
5.200000;142.595752;155.947994;5.200000
5.200000;150.195964;155.947994;5.200000
5.200000;148.031665;155.947994;5.200000
5.200000;144.709718;155.947994;5.200000
5.200000;151.252947;155.947994;5.200000
5.200000;147.629005;155.947994;5.200000
5.200000;144.810383;155.947994;5.200000
5.200000;142.193092;155.947994;5.200000
2.400000;148.887318;155.947994;2.400000
2.400000;144.609053;146.588655;2.400000
2.400000;142.495087;138.272488;2.400000
2.400000;132.579579;130.883223;2.400000
2.400000;129.710626;124.317550;2.400000
2.400000;121.154096;118.483672;2.400000
2.400000;114.258541;113.300027;2.400000
2.400000;111.439919;108.694139;2.400000
2.400000;110.181606;104.601614;2.400000
2.400000;101.071419;100.965233;2.400000
2.400000;105.249019;97.734155;2.400000
2.400000;99.863439;94.863206;2.400000
2.400000;94.226196;92.312247;2.400000
2.400000;91.256577;90.045613;2.400000
2.400000;88.739951;88.031613;2.400000
2.400000;88.840616;86.242089;2.400000
2.400000;85.820665;84.652021;2.400000
2.400000;80.535750;83.239179;2.400000
2.400000;83.153041;81.983809;2.400000
2.400000;81.190072;80.868361;2.400000
2.400000;73.187201;79.877237;2.400000
2.400000;70.469245;78.996583;2.400000
2.400000;72.935539;78.214084;2.400000
2.400000;70.016252;77.518801;2.400000
2.400000;71.274565;76.901012;2.400000
2.400000;66.543308;76.352081;2.400000
2.400000;66.090315;75.864333;2.400000
2.400000;68.103616;75.430948;2.400000
2.400000;63.171029;75.045867;2.400000
2.400000;61.661053;74.703706;2.400000
2.400000;59.547087;74.399682;2.400000
2.400000;62.567039;74.129544;2.400000
2.400000;67.549958;73.889515;2.400000
2.400000;62.818701;73.676239;2.400000
2.400000;61.711386;73.486734;2.400000
2.400000;62.265043;73.318352;2.400000
2.400000;65.637323;73.168736;2.400000
2.400000;57.936446;73.035797;2.400000
2.400000;64.278344;72.917674;2.400000
2.400000;59.597420;72.812718;2.400000
2.400000;54.513835;72.719459;2.400000
2.400000;63.573689;72.636595;2.400000
2.400000;61.409391;72.562967;2.400000
2.400000;61.208060;72.497545;2.400000
2.400000;61.409391;72.439415;2.400000
2.400000;52.500534;72.387764;2.400000
2.400000;56.275473;72.341870;2.400000
2.400000;58.540437;72.301091;2.400000
2.400000;52.953526;72.264858;2.400000
2.400000;57.785449;72.232663;2.400000
2.400000;52.248871;72.204056;2.400000
2.400000;55.218490;72.178638;2.400000
2.400000;62.063713;72.156052;2.400000
2.400000;56.879463;72.135984;2.400000
2.400000;52.198538;72.118153;2.400000
2.400000;59.094094;72.102309;2.400000
2.400000;55.822480;72.088232;2.400000
2.400000;54.111174;72.075723;2.400000
2.400000;50.940225;72.064608;2.400000
2.400000;50.034240;72.054732;2.400000
2.400000;59.144427;72.045957;2.400000
2.400000;57.030461;72.038160;2.400000
2.400000;52.701864;72.031232;2.400000
2.400000;51.191888;72.025077;2.400000
2.400000;60.604070;72.019607;2.400000
2.400000;58.137776;72.014747;2.400000
2.400000;56.074143;72.010429;2.400000
2.400000;55.419820;72.006592;2.400000
2.400000;55.268822;72.003182;2.400000
2.400000;53.859512;72.000153;2.400000
2.400000;54.161507;71.997461;2.400000
2.400000;53.708514;71.995070;2.400000
2.400000;53.607849;71.992944;2.400000
2.400000;50.537565;71.991056;2.400000
2.400000;50.034240;71.989378;2.400000
2.400000;57.735116;71.987888;2.400000
2.400000;60.553738;71.986563;2.400000
2.400000;58.792099;71.985386;2.400000
2.400000;59.245092;71.984340;2.400000
2.400000;59.547087;71.983411;2.400000
2.400000;59.496755;71.982585;2.400000
2.400000;57.936446;71.981851;2.400000
2.400000;60.855733;71.981200;2.400000
2.400000;49.530915;71.980620;2.400000
2.400000;58.741767;71.980106;2.400000
2.400000;58.540437;71.979648;2.400000
2.400000;57.835781;71.979242;2.400000
2.400000;58.641102;71.978881;2.400000
2.400000;56.728466;71.978560;2.400000
2.400000;58.188109;71.978275;2.400000
2.400000;58.137776;71.978022;2.400000
2.400000;59.295424;71.977797;2.400000
2.400000;58.993429;71.977597;2.400000
2.400000;59.949747;71.977419;2.400000
2.400000;58.741767;71.977261;2.400000
2.400000;58.540437;71.977121;2.400000
2.400000;59.446422;71.976996;2.400000
2.400000;57.835781;71.976886;2.400000
2.400000;58.993429;71.976787;2.400000
2.400000;58.943097;71.976700;2.400000
2.400000;49.228919;71.976622;2.400000
2.400000;60.201410;71.976553;2.400000
2.400000;50.487233;71.976492;2.400000
2.400000;50.336235;71.976437;2.400000
2.400000;50.587898;71.976389;2.400000
2.400000;60.251742;71.976346;2.400000
2.400000;60.553738;71.976308;2.400000
2.400000;50.185237;71.976274;2.400000
2.400000;60.000080;71.976243;2.400000
2.400000;60.050412;71.976217;2.400000
2.400000;49.883242;71.976193;2.400000
2.400000;51.292553;71.976172;2.400000
2.400000;51.443551;71.976153;2.400000
2.400000;52.450201;71.976136;2.400000
2.400000;50.285903;71.976121;2.400000
2.400000;50.537565;71.976108;2.400000
2.400000;50.084572;71.976096;2.400000
2.400000;50.688563;71.976086;2.400000
2.400000;49.631580;71.976077;2.400000
2.400000;50.940225;71.976068;2.400000
2.400000;51.342886;71.976061;2.400000
2.400000;52.047541;71.976055;2.400000
2.400000;52.550866;71.976049;2.400000
2.400000;53.708514;71.976044;2.400000
2.400000;54.312505;71.976039;2.400000
2.400000;52.500534;71.976035;2.400000
2.400000;52.349536;71.976032;2.400000
2.400000;51.896543;71.976028;2.400000
2.400000;53.003859;71.976026;2.400000
2.400000;51.493883;71.976023;2.400000
2.400000;52.903194;71.976021;2.400000
2.400000;52.953526;71.976019;2.400000
2.400000;54.463502;71.976017;2.400000
2.400000;54.060842;71.976015;2.400000
2.400000;55.872813;71.976014;2.400000
2.400000;56.074143;71.976013;2.400000
2.400000;55.470153;71.976012;2.400000
2.400000;54.463502;71.976011;2.400000
2.400000;54.060842;71.976010;2.400000
2.400000;54.614500;71.976009;2.400000
2.400000;53.255522;71.976008;2.400000
2.400000;53.909844;71.976008;2.400000
2.400000;53.909844;71.976007;2.400000
2.400000;55.470153;71.976007;2.400000
2.400000;54.715165;71.976006;2.400000
2.400000;56.929796;71.976006;2.400000
2.400000;56.980128;71.976006;2.400000
2.400000;57.080793;71.976005;2.400000
2.400000;54.815830;71.976005;2.400000
2.400000;54.966827;71.976005;2.400000
2.400000;55.017160;71.976005;2.400000
2.400000;54.664832;71.976004;2.400000
2.400000;53.909844;71.976004;2.400000
2.400000;54.815830;71.976004;2.400000
2.400000;55.822480;71.976004;2.400000
2.400000;55.570818;71.976004;2.400000
2.400000;57.181458;71.976004;2.400000
2.400000;57.483454;71.976004;2.400000
2.400000;58.540437;71.976004;2.400000
2.400000;55.923145;71.976003;2.400000
2.400000;56.577468;71.976003;2.400000
2.400000;55.822480;71.976003;2.400000
2.400000;56.426471;71.976003;2.400000
2.400000;55.017160;71.976003;2.400000
2.400000;56.325806;71.976003;2.400000
2.400000;56.829131;71.976003;2.400000
2.400000;57.433121;71.976003;2.400000
2.400000;58.037111;71.976003;2.400000
2.400000;59.496755;71.976003;2.400000
2.400000;60.302075;71.976003;2.400000
2.400000;58.087444;71.976003;2.400000
2.400000;57.936446;71.976003;2.400000
2.400000;57.433121;71.976003;2.400000
2.400000;58.288774;71.976003;2.400000
2.400000;56.577468;71.976003;2.400000
2.400000;57.886114;71.976003;2.400000
2.400000;57.584119;71.976003;2.400000
2.400000;59.446422;71.976003;2.400000
2.400000;59.094094;71.976003;2.400000
2.400000;49.782577;71.976003;2.400000
2.400000;49.631580;71.976003;2.400000
2.400000;59.899415;71.976003;2.400000
2.400000;58.490104;71.976003;2.400000
2.400000;58.590769;71.976003;2.400000
2.400000;59.043762;71.976003;2.400000
2.400000;57.433121;71.976003;2.400000
2.400000;58.238441;71.976003;2.400000
2.400000;58.238441;71.976003;2.400000
2.400000;60.100745;71.976003;2.400000
2.400000;59.295424;71.976003;2.400000
2.400000;50.134905;71.976003;2.400000
2.400000;50.134905;71.976003;2.400000
2.400000;50.436900;71.976003;2.400000
2.400000;58.993429;71.976003;2.400000
2.400000;59.496755;71.976003;2.400000
2.400000;59.295424;71.976003;2.400000
2.400000;58.641102;71.976003;2.400000
2.400000;58.238441;71.976003;2.400000
2.400000;58.943097;71.976003;2.400000
2.400000;51.846211;71.976003;2.400000
2.400000;59.748417;71.976003;2.400000
2.400000;50.034240;71.976003;2.400000
2.400000;50.285903;71.976003;2.400000
2.400000;51.242221;71.976003;2.400000
2.400000;59.446422;71.976003;2.400000
2.400000;59.597420;71.976003;2.400000
2.400000;59.094094;71.976003;2.400000
2.400000;59.396090;71.976003;2.400000
2.400000;57.634451;71.976003;2.400000
2.400000;58.389439;71.976003;2.400000
2.400000;58.943097;71.976003;2.400000
2.400000;59.547087;71.976003;2.400000
2.400000;50.285903;71.976003;2.400000
2.400000;53.909844;71.976003;2.400000
2.400000;50.134905;71.976003;2.400000
2.400000;58.943097;71.976003;2.400000
2.400000;58.490104;71.976003;2.400000
2.400000;57.835781;71.976003;2.400000
2.400000;58.490104;71.976003;2.400000
2.400000;56.426471;71.976003;2.400000
2.400000;57.584119;71.976003;2.400000
2.400000;57.282123;71.976003;2.400000
2.400000;58.439772;71.976003;2.400000
2.400000;57.785449;71.976003;2.400000
2.400000;59.496755;71.976003;2.400000
2.400000;59.345757;71.976003;2.400000
2.400000;58.188109;71.976003;2.400000
2.400000;56.376138;71.976003;2.400000
2.400000;55.872813;71.976003;2.400000
2.400000;56.376138;71.976003;2.400000
2.400000;54.513835;71.976003;2.400000
2.400000;54.815830;71.976003;2.400000
2.400000;54.362837;71.976003;2.400000
2.400000;55.470153;71.976003;2.400000
2.400000;54.564167;71.976003;2.400000
2.400000;56.174808;71.976003;2.400000
2.400000;55.671483;71.976003;2.400000
2.400000;55.268822;71.976003;2.400000
2.400000;52.903194;71.976003;2.400000
2.400000;52.903194;71.976003;2.400000
2.400000;52.198538;71.976003;2.400000
2.400000;51.443551;71.976003;2.400000
2.400000;50.386568;71.976003;2.400000
2.400000;50.789228;71.976003;2.400000
2.400000;51.393218;71.976003;2.400000
2.400000;50.839560;71.976003;2.400000
2.400000;52.198538;71.976003;2.400000
2.400000;52.148206;71.976003;2.400000
2.400000;52.450201;71.976003;2.400000
2.400000;49.883242;71.976003;2.400000
2.400000;50.034240;71.976003;2.400000
2.400000;49.329585;71.976003;2.400000
2.400000;56.829131;71.976003;2.400000
2.400000;59.899415;71.976003;2.400000
2.400000;59.597420;71.976003;2.400000
2.400000;49.732245;71.976003;2.400000
2.400000;50.235570;71.976003;2.400000
2.400000;50.889893;71.976003;2.400000
2.400000;52.198538;71.976003;2.400000
2.400000;53.104524;71.976003;2.400000
2.400000;51.544216;71.976003;2.400000
2.400000;51.443551;71.976003;2.400000
2.400000;51.342886;71.976003;2.400000
2.400000;52.752196;71.976003;2.400000
2.400000;51.393218;71.976003;2.400000
2.400000;53.154856;71.976003;2.400000
2.400000;53.758847;71.976003;2.400000
2.400000;55.772148;71.976003;2.400000
2.400000;55.721815;71.976003;2.400000
2.400000;58.993429;71.976003;2.400000
2.400000;59.849082;71.976003;2.400000
2.400000;59.547087;71.976003;2.400000
2.400000;58.691434;71.976003;2.400000
2.400000;59.194759;71.976003;2.400000
2.400000;49.480582;71.976003;2.400000
2.400000;60.553738;71.976003;2.400000
2.400000;50.285903;71.976003;2.400000
2.400000;51.040890;71.976003;2.400000
2.400000;53.406519;71.976003;2.400000
2.400000;54.060842;71.976003;2.400000
2.400000;56.980128;71.976003;2.400000
2.400000;58.238441;71.976003;2.400000
2.400000;59.849082;71.976003;2.400000
4.600000;58.339107;71.976003;4.600000
4.600000;59.899415;79.329769;4.600000
4.600000;50.084572;85.863901;4.600000
4.600000;54.866162;91.669752;4.600000
4.600000;64.681005;96.828495;4.600000
4.600000;68.355279;101.412256;4.600000
4.600000;69.915587;105.485121;4.600000
4.600000;78.421784;109.104033;4.600000
4.600000;84.059026;112.319588;4.600000
4.600000;90.551922;115.176745;4.600000
4.600000;84.663017;117.715449;4.600000
4.600000;93.219546;119.971194;4.600000
4.600000;92.867218;121.975519;4.600000
4.600000;95.484509;123.756446;4.600000
4.600000;101.524412;125.338875;4.600000
4.600000;98.202465;126.744930;4.600000
4.600000;100.366764;127.994268;4.600000
4.600000;108.017308;129.104359;4.600000
4.600000;104.695361;130.090720;4.600000
4.600000;108.772295;130.967144;4.600000
4.600000;112.496902;131.745884;4.600000
4.600000;110.131274;132.437827;4.600000
4.600000;115.516854;133.052648;4.600000
4.600000;106.708662;133.598942;4.600000
4.600000;114.157876;134.084347;4.600000
4.600000;114.459871;134.515650;4.600000
4.600000;117.429490;134.898881;4.600000
4.600000;118.285142;135.239398;4.600000
4.600000;116.473172;135.541961;4.600000
4.600000;114.057210;135.810801;4.600000
4.600000;120.751436;136.049677;4.600000
4.600000;113.201558;136.261929;4.600000
4.600000;114.661201;136.450523;4.600000
4.600000;114.359206;136.618097;4.600000
4.600000;114.661201;136.766994;4.600000
4.600000;124.526376;136.899295;4.600000
4.600000;120.147446;137.016850;4.600000
4.600000;123.922385;137.121302;4.600000
4.600000;119.090463;137.214112;4.600000
4.600000;124.023050;137.296578;4.600000
4.600000;116.573837;137.369853;4.600000
4.600000;118.838800;137.434960;4.600000
4.600000;119.090463;137.492811;4.600000
4.600000;119.140795;137.544214;4.600000
4.600000;119.744786;137.589887;4.600000
4.600000;119.996448;137.630470;4.600000
4.600000;118.536805;137.666530;4.600000
4.600000;127.344997;137.698570;4.600000
4.600000;123.972718;137.727040;4.600000
4.600000;121.707754;137.752336;4.600000
4.600000;119.392458;137.774813;4.600000
4.600000;126.388679;137.794784;4.600000
4.600000;127.495994;137.812530;4.600000
4.600000;122.966067;137.828297;4.600000
4.600000;118.687803;137.842308;4.600000
4.600000;123.670723;137.854756;4.600000
4.600000;128.804640;137.865817;4.600000
4.600000;121.707754;137.875646;4.600000
4.600000;127.244332;137.884379;4.600000
4.600000;121.254761;137.892138;4.600000
4.600000;125.835021;137.899033;4.600000
4.600000;129.156968;137.905159;4.600000
4.600000;121.204429;137.910602;4.600000
4.600000;126.388679;137.915439;4.600000
4.600000;119.543456;137.919737;4.600000
4.600000;122.462742;137.923555;4.600000
4.600000;125.331696;137.926948;4.600000
4.600000;128.099985;137.929963;4.600000
4.600000;120.650771;137.932642;4.600000
4.600000;124.778038;137.935022;4.600000
4.600000;126.892004;137.937137;4.600000
4.600000;129.408630;137.939016;4.600000
4.600000;123.771388;137.940686;4.600000
4.600000;127.395329;137.942170;4.600000
4.600000;129.156968;137.943488;4.600000
4.600000;126.439011;137.944659;4.600000
4.600000;121.405759;137.945700;4.600000
4.600000;124.576708;137.946625;4.600000
4.600000;127.747657;137.947446;4.600000
4.600000;128.754308;137.948177;4.600000
4.600000;130.415281;137.948825;4.600000
4.600000;120.801769;137.949402;4.600000
4.600000;123.922385;137.949914;4.600000
4.600000;126.539677;137.950369;4.600000
4.600000;127.093334;137.950773;4.600000
4.600000;128.804640;137.951133;4.600000
4.600000;119.644121;137.951452;4.600000
4.600000;122.613740;137.951736;4.600000
4.600000;125.382028;137.951988;4.600000
4.600000;125.935686;137.952212;4.600000
4.600000;127.848322;137.952411;4.600000
4.600000;119.241460;137.952588;4.600000
4.600000;122.160747;137.952745;4.600000
4.600000;124.828371;137.952884;4.600000
4.600000;125.482693;137.953008;4.600000
4.600000;127.294664;137.953118;4.600000
4.600000;124.576708;137.953216;4.600000
4.600000;121.607089;137.953303;4.600000
4.600000;123.972718;137.953381;4.600000
4.600000;124.274713;137.953449;4.600000
4.600000;126.237681;137.953511;4.600000
4.600000;129.005970;137.953565;4.600000
4.600000;120.399109;137.953613;4.600000
4.600000;122.563407;137.953656;4.600000
4.600000;122.915735;137.953694;4.600000
4.600000;124.627041;137.953728;4.600000
4.600000;126.992669;137.953758;4.600000
4.600000;130.062953;137.953784;4.600000
4.600000;120.097113;137.953808;4.600000
4.600000;120.449441;137.953829;4.600000
4.600000;121.959417;137.953848;4.600000
4.600000;124.325045;137.953865;4.600000
4.600000;126.690674;137.953879;4.600000
4.600000;127.646992;137.953892;4.600000
4.600000;128.703975;137.953904;4.600000
4.600000;129.710626;137.953914;4.600000
4.600000;120.499774;137.953924;4.600000
4.600000;122.865402;137.953932;4.600000
4.600000;123.167397;137.953939;4.600000
4.600000;123.771388;137.953946;4.600000
4.600000;124.627041;137.953951;4.600000
4.600000;127.193999;137.953956;4.600000
4.600000;128.653643;137.953961;4.600000
4.600000;128.804640;137.953965;4.600000
4.600000;128.703975;137.953969;4.600000
4.600000;130.163618;137.953972;4.600000
4.600000;120.550106;137.953975;4.600000
4.600000;121.355426;137.953977;4.600000
