input;measured;model;input
5.000000;137.310837;149.950000;5.000000
5.000000;134.542548;149.950000;5.000000
5.000000;141.438104;149.950000;5.000000
5.000000;136.002191;149.950000;5.000000
5.000000;142.646085;149.950000;5.000000
5.000000;139.928128;149.950000;5.000000
5.000000;135.750529;149.950000;5.000000
5.000000;141.639434;149.950000;5.000000
5.000000;137.059174;149.950000;5.000000
5.000000;138.669815;149.950000;5.000000
5.000000;141.136109;149.950000;5.000000
5.000000;136.304186;149.950000;5.000000
5.000000;142.595752;149.950000;5.000000
5.000000;138.418152;149.950000;5.000000
5.000000;135.599531;149.950000;5.000000
5.000000;142.495087;149.950000;5.000000
5.000000;136.757179;149.950000;5.000000
5.000000;143.652735;149.950000;5.000000
5.000000;140.532119;149.950000;5.000000
5.000000;136.505516;149.950000;5.000000
5.000000;142.545420;149.950000;5.000000
5.000000;137.965160;149.950000;5.000000
5.000000;134.240553;149.950000;5.000000
5.000000;141.840764;149.950000;5.000000
5.000000;137.109507;149.950000;5.000000
5.000000;143.401073;149.950000;5.000000
5.000000;138.871145;149.950000;5.000000
5.000000;135.800861;149.950000;5.000000
5.000000;142.797082;149.950000;5.000000
5.000000;137.159839;149.950000;5.000000
5.000000;143.803733;149.950000;5.000000
5.000000;140.431453;149.950000;5.000000
5.000000;136.404851;149.950000;5.000000
5.000000;142.243424;149.950000;5.000000
5.000000;137.713497;149.950000;5.000000
5.000000;133.686895;149.950000;5.000000
5.000000;141.790432;149.950000;5.000000
5.000000;137.411502;149.950000;5.000000
5.000000;143.652735;149.950000;5.000000
5.000000;139.122808;149.950000;5.000000
5.000000;136.354519;149.950000;5.000000
5.000000;143.904398;149.950000;5.000000
5.000000;138.267155;149.950000;5.000000
5.000000;134.341218;149.950000;5.000000
5.000000;142.344089;149.950000;5.000000
5.000000;138.619483;149.950000;5.000000
5.000000;144.810383;149.950000;5.000000
5.000000;140.230123;149.950000;5.000000
5.000000;136.404851;149.950000;5.000000
5.000000;141.891097;149.950000;5.000000
5.000000;140.129458;149.950000;5.000000
5.000000;134.945208;149.950000;5.000000
5.000000;142.142759;149.950000;5.000000
5.000000;139.273805;149.950000;5.000000
5.000000;134.844543;149.950000;5.000000
5.000000;141.085776;149.950000;5.000000
5.000000;136.555849;149.950000;5.000000
5.000000;143.501738;149.950000;5.000000
5.000000;140.582451;149.950000;5.000000
5.000000;135.549198;149.950000;5.000000
5.000000;141.740099;149.950000;5.000000
5.000000;137.562500;149.950000;5.000000
5.000000;134.391550;149.950000;5.000000
5.000000;140.783781;149.950000;5.000000
5.000000;135.045873;149.950000;5.000000
5.000000;141.538769;149.950000;5.000000
5.000000;138.317487;149.950000;5.000000
5.000000;143.401073;149.950000;5.000000
5.000000;139.223473;149.950000;5.000000
5.000000;136.304186;149.950000;5.000000
5.000000;141.740099;149.950000;5.000000
5.000000;137.411502;149.950000;5.000000
5.000000;143.149410;149.950000;5.000000
5.000000;137.864495;149.950000;5.000000
5.000000;139.072475;149.950000;5.000000
8.000000;140.481786;149.950000;8.000000
8.000000;135.901526;159.977864;8.000000
8.000000;143.099077;168.888045;8.000000
8.000000;146.974682;176.805115;8.000000
8.000000;159.306151;183.839766;8.000000
8.000000;159.608146;190.090349;8.000000
8.000000;163.634748;195.644256;8.000000
8.000000;169.070662;200.579136;8.000000
8.000000;178.784840;204.963985;8.000000
8.000000;185.126739;208.860108;8.000000
8.000000;187.744030;212.321977;8.000000
8.000000;186.435384;215.397994;8.000000
8.000000;196.451558;218.131164;8.000000
8.000000;195.545573;220.559702;8.000000
8.000000;204.202769;222.717559;8.000000
8.000000;205.360417;224.634907;8.000000
8.000000;209.487685;226.338551;8.000000
8.000000;202.743125;227.852310;8.000000
8.000000;212.406972;229.197349;8.000000
8.000000;215.628254;230.392473;8.000000
8.000000;210.645333;231.454391;8.000000
8.000000;212.306307;232.397949;8.000000
8.000000;219.755523;233.236341;8.000000
8.000000;220.963504;233.981288;8.000000
8.000000;219.000535;234.643204;8.000000
8.000000;223.379465;235.231344;8.000000
8.000000;223.228468;235.753932;8.000000
8.000000;221.567494;236.218273;8.000000
8.000000;225.996757;236.630860;8.000000
8.000000;227.607399;236.997460;8.000000
8.000000;228.110724;237.323200;8.000000
8.000000;222.825807;237.612634;8.000000
8.000000;228.865712;237.869808;8.000000
8.000000;231.734667;238.098318;8.000000
8.000000;231.432672;238.301359;8.000000
8.000000;231.583669;238.481769;8.000000
8.000000;227.607399;238.642071;8.000000
8.000000;232.539988;238.784507;8.000000
8.000000;228.513384;238.911066;8.000000
8.000000;230.375688;239.023520;8.000000
8.000000;233.546639;239.123440;8.000000
8.000000;233.647304;239.212223;8.000000
8.000000;232.489655;239.291110;8.000000
8.000000;231.583669;239.361205;8.000000
8.000000;228.060392;239.423487;8.000000
8.000000;236.063266;239.478827;8.000000
8.000000;231.382339;239.527999;8.000000
8.000000;235.861936;239.571691;8.000000
8.000000;231.030012;239.610513;8.000000
8.000000;234.603622;239.645007;8.000000
8.000000;237.824905;239.675658;8.000000
8.000000;230.375688;239.702891;8.000000
8.000000;231.483004;239.727090;8.000000
8.000000;234.402292;239.748591;8.000000
8.000000;235.308278;239.767696;8.000000
8.000000;235.509608;239.784672;8.000000
8.000000;237.271247;239.799755;8.000000
8.000000;236.012933;239.813157;8.000000
8.000000;236.415593;239.825066;8.000000
8.000000;235.761270;239.835647;8.000000
8.000000;233.647304;239.845049;8.000000
8.000000;233.546639;239.853403;8.000000
8.000000;230.979679;239.860825;8.000000
8.000000;232.640653;239.867421;8.000000
8.000000;238.781223;239.873281;8.000000
8.000000;234.955950;239.878488;8.000000
8.000000;233.143978;239.883115;8.000000
8.000000;240.542862;239.887226;8.000000
8.000000;236.969251;239.890879;8.000000
8.000000;234.301627;239.894125;8.000000
8.000000;240.794525;239.897009;8.000000
8.000000;237.975902;239.899571;8.000000
8.000000;233.848634;239.901848;8.000000
8.000000;239.284548;239.903872;8.000000
8.000000;237.069917;239.905669;8.000000
8.000000;231.483004;239.907266;8.000000
8.000000;239.385214;239.908686;8.000000
8.000000;234.754620;239.909947;8.000000
8.000000;240.442197;239.911067;8.000000
8.000000;236.818254;239.912063;8.000000
8.000000;232.841983;239.912948;8.000000
8.000000;238.177232;239.913734;8.000000
8.000000;233.496306;239.914432;8.000000
8.000000;238.277898;239.915053;8.000000
8.000000;234.502957;239.915604;8.000000
8.000000;239.838206;239.916094;8.000000
8.000000;234.804952;239.916529;8.000000
8.000000;241.197185;239.916916;8.000000
8.000000;234.502957;239.917260;8.000000
8.000000;235.610273;239.917565;8.000000
8.000000;235.358610;239.917837;8.000000
8.000000;238.479228;239.918078;8.000000
8.000000;236.012933;239.918292;8.000000
8.000000;240.442197;239.918482;8.000000
8.000000;235.509608;239.918652;8.000000
8.000000;240.391864;239.918802;8.000000
8.000000;233.999631;239.918935;8.000000
8.000000;240.945522;239.919054;8.000000
8.000000;233.647304;239.919159;8.000000
8.000000;239.687209;239.919253;8.000000
8.000000;233.596971;239.919336;8.000000
8.000000;238.277898;239.919410;8.000000
8.000000;233.294976;239.919476;8.000000
8.000000;237.321579;239.919534;8.000000
8.000000;231.885665;239.919586;8.000000
8.000000;237.623575;239.919632;8.000000
8.000000;238.177232;239.919673;8.000000
8.000000;236.616924;239.919710;8.000000
8.000000;241.046187;239.919742;8.000000
8.000000;235.157280;239.919771;8.000000
8.000000;240.542862;239.919796;8.000000
8.000000;233.143978;239.919819;8.000000
8.000000;239.435546;239.919839;8.000000
8.000000;232.338658;239.919857;8.000000
8.000000;236.969251;239.919873;8.000000
8.000000;232.741318;239.919887;8.000000
8.000000;233.747969;239.919900;8.000000
8.000000;238.177232;239.919911;8.000000
8.000000;232.892316;239.919921;8.000000
8.000000;236.063266;239.919930;8.000000
8.000000;237.472577;239.919938;8.000000
8.000000;234.754620;239.919945;8.000000
8.000000;238.328230;239.919951;8.000000
8.000000;232.892316;239.919956;8.000000
8.000000;236.214263;239.919961;8.000000
8.000000;238.126900;239.919965;8.000000
8.000000;234.301627;239.919969;8.000000
8.000000;238.227565;239.919973;8.000000
8.000000;232.590320;239.919976;8.000000
8.000000;235.761270;239.919978;8.000000
8.000000;240.945522;239.919981;8.000000
8.000000;234.402292;239.919983;8.000000
8.000000;237.422244;239.919985;8.000000
8.000000;231.835332;239.919987;8.000000
8.000000;240.089869;239.919988;8.000000
8.000000;233.747969;239.919989;8.000000
8.000000;237.220914;239.919991;8.000000
8.000000;231.684335;239.919992;8.000000
8.000000;235.106947;239.919993;8.000000
8.000000;240.039537;239.919993;8.000000
8.000000;234.301627;239.919994;8.000000
8.000000;237.472577;239.919995;8.000000
8.000000;232.086995;239.919995;8.000000
8.000000;236.667256;239.919996;8.000000
8.000000;238.781223;239.919996;8.000000
8.000000;235.861936;239.919997;8.000000
8.000000;239.737541;239.919997;8.000000
8.000000;234.251294;239.919997;8.000000
8.000000;238.881888;239.919998;8.000000
8.000000;231.986330;239.919998;8.000000
8.000000;238.730890;239.919998;8.000000
8.000000;235.308278;239.919998;8.000000
8.000000;236.868586;239.919999;8.000000
8.000000;237.120249;239.919999;8.000000
8.000000;235.660605;239.919999;8.000000
8.000000;232.640653;239.919999;8.000000
8.000000;235.006282;239.919999;8.000000
8.000000;238.126900;239.919999;8.000000
8.000000;235.761270;239.919999;8.000000
8.000000;239.586544;239.919999;8.000000
8.000000;235.106947;239.919999;8.000000
8.000000;239.737541;239.920000;8.000000
8.000000;233.546639;239.920000;8.000000
8.000000;239.485879;239.920000;8.000000
8.000000;231.935997;239.920000;8.000000
8.000000;238.277898;239.920000;8.000000
8.000000;235.157280;239.920000;8.000000
8.000000;235.710938;239.920000;8.000000
8.000000;237.975902;239.920000;8.000000
8.000000;234.049964;239.920000;8.000000
8.000000;239.586544;239.920000;8.000000
8.000000;232.640653;239.920000;8.000000
8.000000;236.868586;239.920000;8.000000
8.000000;231.634002;239.920000;8.000000
8.000000;234.251294;239.920000;8.000000
8.000000;240.240867;239.920000;8.000000
8.000000;233.445974;239.920000;8.000000
8.000000;236.616924;239.920000;8.000000
8.000000;231.281674;239.920000;8.000000
8.000000;234.804952;239.920000;8.000000
8.000000;239.536211;239.920000;8.000000
8.000000;233.093646;239.920000;8.000000
8.000000;236.566591;239.920000;8.000000
8.000000;234.855285;239.920000;8.000000
8.000000;234.200962;239.920000;8.000000
8.000000;239.032886;239.920000;8.000000
8.000000;232.791650;239.920000;8.000000
8.000000;235.761270;239.920000;8.000000
8.000000;238.781223;239.920000;8.000000
8.000000;234.251294;239.920000;8.000000
8.000000;238.328230;239.920000;8.000000
8.000000;232.791650;239.920000;8.000000
8.000000;236.113598;239.920000;8.000000
8.000000;235.962601;239.920000;8.000000
8.000000;234.301627;239.920000;8.000000
8.000000;238.579893;239.920000;8.000000
8.000000;232.892316;239.920000;8.000000
8.000000;235.660605;239.920000;8.000000
8.000000;240.844857;239.920000;8.000000
8.000000;233.949299;239.920000;8.000000
8.000000;237.019584;239.920000;8.000000
8.000000;232.590320;239.920000;8.000000
8.000000;234.452624;239.920000;8.000000
8.000000;238.932221;239.920000;8.000000
8.000000;233.999631;239.920000;8.000000
8.000000;235.006282;239.920000;8.000000
8.000000;240.039537;239.920000;8.000000
8.000000;233.194311;239.920000;8.000000
8.000000;236.012933;239.920000;8.000000
8.000000;240.291199;239.920000;8.000000
8.000000;231.734667;239.920000;8.000000
8.000000;236.868586;239.920000;8.000000
8.000000;239.485879;239.920000;8.000000
8.000000;231.885665;239.920000;8.000000
8.000000;236.616924;239.920000;8.000000
8.000000;238.328230;239.920000;8.000000
8.000000;231.734667;239.920000;8.000000
8.000000;234.704287;239.920000;8.000000
8.000000;237.271247;239.920000;8.000000
8.000000;242.052838;239.920000;8.000000
8.000000;232.539988;239.920000;8.000000
8.000000;236.113598;239.920000;8.000000
8.000000;239.032886;239.920000;8.000000
8.000000;241.197185;239.920000;8.000000
8.000000;233.697636;239.920000;8.000000
8.000000;235.358610;239.920000;8.000000
8.000000;238.630225;239.920000;8.000000
8.000000;241.398515;239.920000;8.000000
8.000000;233.848634;239.920000;8.000000
8.000000;235.358610;239.920000;8.000000
8.000000;236.868586;239.920000;8.000000
8.000000;239.636876;239.920000;8.000000
8.000000;242.556164;239.920000;8.000000
8.000000;232.539988;239.920000;8.000000
8.000000;235.861936;239.920000;8.000000
8.000000;237.422244;239.920000;8.000000
8.000000;239.938872;239.920000;8.000000
8.000000;242.153503;239.920000;8.000000
8.000000;232.489655;239.920000;8.000000
8.000000;235.610273;239.920000;8.000000
8.000000;237.120249;239.920000;8.000000
8.000000;238.982553;239.920000;8.000000
8.000000;242.052838;239.920000;8.000000
8.000000;242.002506;239.920000;8.000000
8.000000;234.351959;239.920000;8.000000
8.000000;235.912268;239.920000;8.000000
8.000000;237.573242;239.920000;8.000000
8.000000;240.945522;239.920000;8.000000
8.000000;241.650178;239.920000;8.000000
8.000000;233.445974;239.920000;8.000000
8.000000;235.459275;239.920000;8.000000
8.000000;236.818254;239.920000;8.000000
8.000000;240.693860;239.920000;8.000000
8.000000;241.801176;239.920000;8.000000
8.000000;233.546639;239.920000;8.000000
8.000000;235.861936;239.920000;8.000000
8.000000;237.371912;239.920000;8.000000
8.000000;241.499180;239.920000;8.000000
8.000000;242.052838;239.920000;8.000000
8.000000;234.251294;239.920000;8.000000
8.000000;236.969251;239.920000;8.000000
8.000000;238.227565;239.920000;8.000000
8.000000;237.220914;239.920000;8.000000
8.000000;232.892316;239.920000;8.000000
8.000000;235.962601;239.920000;8.000000
8.000000;239.032886;239.920000;8.000000
8.000000;240.442197;239.920000;8.000000
8.000000;233.294976;239.920000;8.000000
8.000000;235.509608;239.920000;8.000000
8.000000;238.479228;239.920000;8.000000
8.000000;240.794525;239.920000;8.000000
8.000000;232.741318;239.920000;8.000000
8.000000;236.616924;239.920000;8.000000
8.000000;239.334881;239.920000;8.000000
8.000000;236.667256;239.920000;8.000000
8.000000;234.553289;239.920000;8.000000
8.000000;236.516259;239.920000;8.000000
8.000000;240.391864;239.920000;8.000000
8.000000;236.868586;239.920000;8.000000
8.000000;234.502957;239.920000;8.000000
8.000000;238.479228;239.920000;8.000000
8.000000;240.693860;239.920000;8.000000
8.000000;233.445974;239.920000;8.000000
8.000000;236.063266;239.920000;8.000000
8.000000;238.831556;239.920000;8.000000
8.000000;231.986330;239.920000;8.000000
8.000000;233.747969;239.920000;8.000000
8.000000;237.774572;239.920000;8.000000
8.000000;241.046187;239.920000;8.000000
8.000000;231.885665;239.920000;8.000000
8.000000;236.667256;239.920000;8.000000
8.000000;238.428895;239.920000;8.000000
8.000000;231.734667;239.920000;8.000000
8.000000;235.157280;239.920000;8.000000
8.000000;237.069917;239.920000;8.000000
8.000000;238.378563;239.920000;8.000000
8.000000;233.345308;239.920000;8.000000
8.000000;236.566591;239.920000;8.000000
8.000000;241.146853;239.920000;8.000000
8.000000;232.590320;239.920000;8.000000
8.000000;236.465926;239.920000;8.000000
8.000000;239.737541;239.920000;8.000000
8.000000;231.583669;239.920000;8.000000
8.000000;235.660605;239.920000;8.000000
8.000000;238.227565;239.920000;8.000000
8.000000;233.043313;239.920000;8.000000
8.000000;233.949299;239.920000;8.000000
8.000000;236.918919;239.920000;8.000000
8.000000;241.197185;239.920000;8.000000
8.000000;234.955950;239.920000;8.000000
8.000000;235.811603;239.920000;8.000000
8.000000;238.076567;239.920000;8.000000
8.000000;240.995855;239.920000;8.000000
8.000000;233.395641;239.920000;8.000000
8.000000;234.855285;239.920000;8.000000
8.000000;238.428895;239.920000;8.000000
8.000000;241.046187;239.920000;8.000000
8.000000;231.684335;239.920000;8.000000
8.000000;235.861936;239.920000;8.000000
8.000000;237.220914;239.920000;8.000000
8.000000;240.693860;239.920000;8.000000
8.000000;234.301627;239.920000;8.000000
8.000000;234.049964;239.920000;8.000000
8.000000;238.277898;239.920000;8.000000
8.000000;239.636876;239.920000;8.000000
8.000000;231.734667;239.920000;8.000000
8.000000;234.905617;239.920000;8.000000
8.000000;236.113598;239.920000;8.000000
8.000000;240.291199;239.920000;8.000000
8.000000;242.002506;239.920000;8.000000
8.000000;233.093646;239.920000;8.000000
8.000000;236.918919;239.920000;8.000000
8.000000;237.975902;239.920000;8.000000
8.000000;238.730890;239.920000;8.000000
8.000000;232.892316;239.920000;8.000000
8.000000;234.502957;239.920000;8.000000
8.000000;238.428895;239.920000;8.000000
8.000000;239.334881;239.920000;8.000000
8.000000;234.603622;239.920000;8.000000
8.000000;233.697636;239.920000;8.000000
8.000000;235.308278;239.920000;8.000000
8.000000;239.284548;239.920000;8.000000
8.000000;240.240867;239.920000;8.000000
8.000000;232.086995;239.920000;8.000000
8.000000;235.056615;239.920000;8.000000
8.000000;236.365261;239.920000;8.000000
8.000000;240.794525;239.920000;8.000000
8.000000;242.103171;239.920000;8.000000
8.000000;233.999631;239.920000;8.000000
8.000000;237.472577;239.920000;8.000000
8.000000;239.133551;239.920000;8.000000
8.000000;232.137327;239.920000;8.000000
8.000000;234.553289;239.920000;8.000000
8.000000;237.875237;239.920000;8.000000
8.000000;241.952173;239.920000;8.000000
8.000000;232.640653;239.920000;8.000000
8.000000;236.918919;239.920000;8.000000
8.000000;239.989204;239.920000;8.000000
8.000000;232.036662;239.920000;8.000000
8.000000;236.012933;239.920000;8.000000
8.000000;238.781223;239.920000;8.000000
8.000000;232.137327;239.920000;8.000000
8.000000;234.855285;239.920000;8.000000
8.000000;238.479228;239.920000;8.000000
8.000000;233.244643;239.920000;8.000000
8.000000;233.999631;239.920000;8.000000
8.000000;238.781223;239.920000;8.000000
8.000000;241.851508;239.920000;8.000000
8.000000;233.445974;239.920000;8.000000
8.000000;238.479228;239.920000;8.000000
8.000000;240.744192;239.920000;8.000000
8.000000;233.697636;239.920000;8.000000
8.000000;237.573242;239.920000;8.000000
8.000000;240.039537;239.920000;8.000000
8.000000;233.496306;239.920000;8.000000
8.000000;236.163931;239.920000;8.000000
8.000000;239.938872;239.920000;8.000000
8.000000;232.690985;239.920000;8.000000
8.000000;235.157280;239.920000;8.000000
8.000000;239.636876;239.920000;8.000000
8.000000;241.952173;239.920000;8.000000
8.000000;234.603622;239.920000;8.000000
8.000000;238.177232;239.920000;8.000000
8.000000;240.492529;239.920000;8.000000
8.000000;233.898966;239.920000;8.000000
8.000000;235.962601;239.920000;8.000000
8.000000;239.385214;239.920000;8.000000
8.000000;232.388990;239.920000;8.000000
8.000000;233.999631;239.920000;8.000000
8.000000;238.630225;239.920000;8.000000
8.000000;240.945522;239.920000;8.000000
8.000000;232.590320;239.920000;8.000000
8.000000;237.069917;239.920000;8.000000
8.000000;238.781223;239.920000;8.000000
8.000000;231.634002;239.920000;8.000000
8.000000;234.704287;239.920000;8.000000
8.000000;237.271247;239.920000;8.000000
8.000000;237.975902;239.920000;8.000000
8.000000;232.942648;239.920000;8.000000
8.000000;236.767921;239.920000;8.000000
8.000000;240.593195;239.920000;8.000000
8.000000;232.791650;239.920000;8.000000
8.000000;236.012933;239.920000;8.000000
8.000000;238.630225;239.920000;8.000000
8.000000;234.100297;239.920000;8.000000
8.000000;234.553289;239.920000;8.000000
8.000000;237.271247;239.920000;8.000000
8.000000;240.593195;239.920000;8.000000
8.000000;232.640653;239.920000;8.000000
8.000000;236.516259;239.920000;8.000000
8.000000;240.291199;239.920000;8.000000
8.000000;238.328230;239.920000;8.000000
8.000000;235.559940;239.920000;8.000000
8.000000;238.126900;239.920000;8.000000
8.000000;237.220914;239.920000;8.000000
8.000000;234.653955;239.920000;8.000000
8.000000;236.465926;239.920000;8.000000
8.000000;240.240867;239.920000;8.000000
8.000000;233.043313;239.920000;8.000000
8.000000;236.113598;239.920000;8.000000
8.000000;241.348183;239.920000;8.000000
8.000000;232.137327;239.920000;8.000000
8.000000;236.566591;239.920000;8.000000
8.000000;240.140202;239.920000;8.000000
8.000000;231.734667;239.920000;8.000000
8.000000;236.465926;239.920000;8.000000
8.000000;239.032886;239.920000;8.000000
8.000000;231.734667;239.920000;8.000000
8.000000;235.006282;239.920000;8.000000
8.000000;237.774572;239.920000;8.000000
8.000000;234.402292;239.920000;8.000000
8.000000;233.395641;239.920000;8.000000
8.000000;237.573242;239.920000;8.000000
8.000000;241.197185;239.920000;8.000000
8.000000;232.086995;239.920000;8.000000
8.000000;236.969251;239.920000;8.000000
8.000000;239.083218;239.920000;8.000000
8.000000;232.791650;239.920000;8.000000
8.000000;235.006282;239.920000;8.000000
8.000000;236.314928;239.920000;8.000000
8.000000;240.744192;239.920000;8.000000
8.000000;239.989204;239.920000;8.000000
8.000000;233.647304;239.920000;8.000000
8.000000;237.522909;239.920000;8.000000
8.000000;238.529560;239.920000;8.000000
8.000000;235.710938;239.920000;8.000000
8.000000;232.892316;239.920000;8.000000
8.000000;234.905617;239.920000;8.000000
8.000000;238.579893;239.920000;8.000000
8.000000;239.133551;239.920000;8.000000
8.000000;236.113598;239.920000;8.000000
8.000000;233.395641;239.920000;8.000000
8.000000;234.653955;239.920000;8.000000
8.000000;238.529560;239.920000;8.000000
8.000000;238.881888;239.920000;8.000000
8.000000;239.485879;239.920000;8.000000
8.000000;234.905617;239.920000;8.000000
8.000000;233.345308;239.920000;8.000000
8.000000;236.717589;239.920000;8.000000
8.000000;236.969251;239.920000;8.000000
8.000000;239.586544;239.920000;8.000000
8.000000;241.247518;239.920000;8.000000
8.000000;242.002506;239.920000;8.000000
8.000000;233.546639;239.920000;8.000000
6.230000;233.747969;239.920000;6.230000
6.230000;235.811603;234.003560;6.230000
6.230000;237.875237;228.746554;6.230000
6.230000;233.747969;224.075482;6.230000
6.230000;228.513384;219.925039;6.230000
6.230000;219.956853;216.237194;6.230000
6.230000;219.755523;212.960389;6.230000
6.230000;215.728920;210.048810;6.230000
6.230000;211.450654;207.461749;6.230000
6.230000;216.584573;205.163037;6.230000
6.230000;205.159087;203.120534;6.230000
6.230000;203.347116;201.305684;6.230000
6.230000;208.279704;199.693113;6.230000
6.230000;207.122056;198.260277;6.230000
6.230000;202.743125;196.987141;6.230000
6.230000;203.498113;195.855906;6.230000
6.230000;196.350893;194.850756;6.230000
6.230000;197.005216;193.957638;6.230000
6.230000;201.283482;193.164065;6.230000
6.230000;197.256879;192.458942;6.230000
6.230000;193.381274;191.832410;6.230000
6.230000;193.381274;191.275710;6.230000
6.230000;188.851346;190.781059;6.230000
6.230000;189.606334;190.341541;6.230000
6.230000;193.431606;189.951010;6.230000
6.230000;186.787712;189.604007;6.230000
6.230000;183.667095;189.295681;6.230000
6.230000;184.371751;189.021720;6.230000
6.230000;184.925409;188.778293;6.230000
6.230000;188.247356;188.561999;6.230000
6.230000;184.019423;188.369812;6.230000
6.230000;191.166643;188.199047;6.230000
6.230000;187.693698;188.047314;6.230000
6.230000;188.197023;187.912493;6.230000
6.230000;188.700348;187.792699;6.230000
6.230000;187.945360;187.686257;6.230000
6.230000;181.955789;187.591678;6.230000
6.230000;186.435384;187.507642;6.230000
6.230000;179.086835;187.432972;6.230000
6.230000;184.925409;187.366624;6.230000
6.230000;181.754459;187.307671;6.230000
6.230000;182.257784;187.255289;6.230000
6.230000;184.472416;187.208746;6.230000
6.230000;183.314768;187.167390;6.230000
6.230000;181.653794;187.130643;6.230000
6.230000;179.288165;187.097993;6.230000
6.230000;179.388830;187.068981;6.230000
6.230000;179.942488;187.043203;6.230000
6.230000;179.338498;187.020298;6.230000
6.230000;180.043153;186.999946;6.230000
6.230000;182.408782;186.981863;6.230000
6.230000;183.365100;186.965795;6.230000
6.230000;184.824743;186.951518;6.230000
6.230000;177.274864;186.938832;6.230000
6.230000;179.942488;186.927560;6.230000
6.230000;181.553129;186.917544;6.230000
6.230000;184.120088;186.908645;6.230000
6.230000;177.878854;186.900738;6.230000
6.230000;180.143818;186.893712;6.230000
6.230000;183.616763;186.887469;6.230000
6.230000;177.727857;186.881922;6.230000
6.230000;181.100136;186.876993;6.230000
6.230000;184.774411;186.872614;6.230000
6.230000;178.533177;186.868722;6.230000
6.230000;183.314768;186.865265;6.230000
6.230000;175.664223;186.862192;6.230000
6.230000;180.747808;186.859463;6.230000
6.230000;175.060233;186.857037;6.230000
6.230000;178.835172;186.854882;6.230000
6.230000;183.415433;186.852967;6.230000
6.230000;178.432512;186.851265;6.230000
6.230000;183.314768;186.849753;6.230000
6.230000;175.966218;186.848410;6.230000
6.230000;182.257784;186.847216;6.230000
6.230000;176.670873;186.846156;6.230000
6.230000;180.747808;186.845213;6.230000
6.230000;174.858902;186.844376;6.230000
6.230000;181.200801;186.843632;6.230000
6.230000;177.325196;186.842971;6.230000
6.230000;179.640493;186.842383;6.230000
6.230000;174.707905;186.841862;6.230000
6.230000;180.043153;186.841398;6.230000
6.230000;183.667095;186.840986;6.230000
6.230000;179.942488;186.840620;6.230000
6.230000;175.915886;186.840294;6.230000
6.230000;178.935837;186.840005;6.230000
6.230000;181.150469;186.839748;6.230000
6.230000;180.345148;186.839520;6.230000
6.230000;185.328069;186.839317;6.230000
6.230000;178.784840;186.839137;6.230000
6.230000;174.707905;186.838977;6.230000
6.230000;180.596811;186.838835;6.230000
6.230000;182.207452;186.838708;6.230000
6.230000;180.194151;186.838596;6.230000
6.230000;175.915886;186.838496;6.230000
6.230000;180.546478;186.838407;6.230000
6.230000;174.657572;186.838329;6.230000
6.230000;181.704127;186.838259;6.230000
6.230000;175.915886;186.838196;6.230000
6.230000;181.049804;186.838141;6.230000
6.230000;176.419211;186.838092;6.230000
6.230000;182.459115;186.838048;6.230000
6.230000;176.066883;186.838010;6.230000
6.230000;182.358449;186.837975;6.230000
6.230000;177.274864;186.837945;6.230000
6.230000;182.006122;186.837917;6.230000
6.230000;176.268213;186.837893;6.230000
6.230000;183.264435;186.837872;6.230000
6.230000;177.073534;186.837853;6.230000
6.230000;183.113437;186.837836;6.230000
6.230000;175.865553;186.837821;6.230000
6.230000;181.704127;186.837807;6.230000
6.230000;177.174199;186.837795;6.230000
6.230000;181.452464;186.837785;6.230000
6.230000;174.909235;186.837775;6.230000
6.230000;181.704127;186.837767;6.230000
6.230000;175.815220;186.837760;6.230000
6.230000;180.043153;186.837753;6.230000
6.230000;174.657572;186.837747;6.230000
6.230000;180.697476;186.837742;6.230000
6.230000;184.824743;186.837737;6.230000
6.230000;178.986170;186.837733;6.230000
6.230000;178.231182;186.837730;6.230000
6.230000;178.382180;186.837726;6.230000
6.230000;182.962440;186.837724;6.230000
6.230000;178.432512;186.837721;6.230000
6.230000;183.667095;186.837719;6.230000
6.230000;176.167548;186.837717;6.230000
6.230000;182.157119;186.837715;6.230000
6.230000;177.073534;186.837713;6.230000
6.230000;181.100136;186.837712;6.230000
6.230000;174.909235;186.837711;6.230000
6.230000;181.502796;186.837709;6.230000
6.230000;176.268213;186.837708;6.230000
6.230000;174.707905;186.837708;6.230000
6.230000;180.143818;186.837707;6.230000
6.230000;184.371751;186.837706;6.230000
6.230000;178.986170;186.837706;6.230000
6.230000;182.610112;186.837705;6.230000
6.230000;178.029852;186.837704;6.230000
6.230000;182.962440;186.837704;6.230000
6.230000;178.432512;186.837704;6.230000
6.230000;183.415433;186.837703;6.230000
6.230000;175.966218;186.837703;6.230000
6.230000;182.358449;186.837703;6.230000
6.230000;176.771539;186.837702;6.230000
6.230000;180.697476;186.837702;6.230000
6.230000;174.456242;186.837702;6.230000
6.230000;180.546478;186.837702;6.230000
6.230000;184.522748;186.837702;6.230000
6.230000;177.727857;186.837702;6.230000
6.230000;184.120088;186.837702;6.230000
6.230000;176.922536;186.837701;6.230000
6.230000;180.949139;186.837701;6.230000
6.230000;175.362228;186.837701;6.230000
6.230000;181.049804;186.837701;6.230000
6.230000;184.573081;186.837701;6.230000
6.230000;177.627192;186.837701;6.230000
6.230000;183.767760;186.837701;6.230000
6.230000;176.570208;186.837701;6.230000
