input;measured;model;input
3.000000;71.274565;89.970000;3.000000
3.000000;63.926017;89.970000;3.000000
3.000000;68.707607;89.970000;3.000000
3.000000;62.315376;89.970000;3.000000
3.000000;66.140648;89.970000;3.000000
3.000000;69.160599;89.970000;3.000000
3.000000;72.935539;89.970000;3.000000
3.000000;64.882335;89.970000;3.000000
3.000000;68.053284;89.970000;3.000000
3.000000;71.777890;89.970000;3.000000
3.000000;64.781670;89.970000;3.000000
3.000000;68.707607;89.970000;3.000000
3.000000;66.845303;89.970000;3.000000
3.000000;65.335327;89.970000;3.000000
3.000000;67.801621;89.970000;3.000000
3.000000;71.274565;89.970000;3.000000
3.000000;64.278344;89.970000;3.000000
3.000000;66.543308;89.970000;3.000000
3.000000;70.318247;89.970000;3.000000
3.000000;62.969699;89.970000;3.000000
3.000000;66.341978;89.970000;3.000000
3.000000;70.922238;89.970000;3.000000
3.000000;63.926017;89.970000;3.000000
3.000000;65.737988;89.970000;3.000000
3.000000;69.160599;89.970000;3.000000
3.000000;68.405611;89.970000;3.000000
3.000000;63.976349;89.970000;3.000000
3.000000;67.952619;89.970000;3.000000
3.000000;72.633543;89.970000;3.000000
3.000000;64.580340;89.970000;3.000000
3.000000;69.563259;89.970000;3.000000
3.000000;62.466374;89.970000;3.000000
3.000000;64.630672;89.970000;3.000000
3.000000;68.858604;89.970000;3.000000
3.000000;62.214711;89.970000;3.000000
3.000000;65.184330;89.970000;3.000000
3.000000;69.965920;89.970000;3.000000
3.000000;63.171029;89.970000;3.000000
3.000000;67.298296;89.970000;3.000000
3.000000;61.912716;89.970000;3.000000
3.000000;67.046633;89.970000;3.000000
3.000000;70.821573;89.970000;3.000000
3.000000;63.724687;89.970000;3.000000
3.000000;68.455944;89.970000;3.000000
3.000000;72.633543;89.970000;3.000000
3.000000;66.543308;89.970000;3.000000
3.000000;71.324898;89.970000;3.000000
3.000000;64.580340;89.970000;3.000000
3.000000;70.821573;89.970000;3.000000
3.000000;64.882335;89.970000;3.000000
3.000000;69.160599;89.970000;3.000000
3.000000;62.063713;89.970000;3.000000
3.000000;66.643973;89.970000;3.000000
3.000000;71.324898;89.970000;3.000000
3.000000;65.033332;89.970000;3.000000
3.000000;70.217582;89.970000;3.000000
3.000000;63.523357;89.970000;3.000000
3.000000;69.261264;89.970000;3.000000
3.000000;63.322026;89.970000;3.000000
3.000000;68.254614;89.970000;3.000000
3.000000;72.482546;89.970000;3.000000
3.000000;65.033332;89.970000;3.000000
3.000000;69.764590;89.970000;3.000000
3.000000;62.516706;89.970000;3.000000
3.000000;66.996301;89.970000;3.000000
7.000000;72.683876;89.970000;7.000000
7.000000;65.133997;103.340486;7.000000
7.000000;70.116917;115.220726;7.000000
7.000000;91.155912;125.776820;7.000000
7.000000;93.823536;135.156354;7.000000
7.000000;102.128402;143.490465;7.000000
7.000000;108.671630;150.895674;7.000000
7.000000;114.359206;157.475514;7.000000
7.000000;121.355426;163.321980;7.000000
7.000000;129.911956;168.516810;7.000000
7.000000;131.824592;173.132636;7.000000
7.000000;140.884446;177.233992;7.000000
7.000000;146.219694;180.878219;7.000000
7.000000;147.427675;184.116269;7.000000
7.000000;146.672687;186.993412;7.000000
7.000000;158.047838;189.549875;7.000000
7.000000;158.651828;191.821401;7.000000
7.000000;158.953823;193.839747;7.000000
7.000000;161.218787;195.633132;7.000000
7.000000;168.366006;197.226630;7.000000
7.000000;167.007028;198.642521;7.000000
7.000000;168.718334;199.900599;7.000000
7.000000;176.016551;201.018455;7.000000
7.000000;177.979519;202.011717;7.000000
7.000000;173.550257;202.894272;7.000000
7.000000;174.204580;203.678459;7.000000
7.000000;182.509447;204.375242;7.000000
7.000000;175.211230;204.994364;7.000000
7.000000;185.076406;205.544479;7.000000
7.000000;180.194151;206.033280;7.000000
7.000000;184.623413;206.467600;7.000000
7.000000;184.019423;206.853512;7.000000
7.000000;179.992820;207.196411;7.000000
7.000000;185.982392;207.501091;7.000000
7.000000;189.304339;207.771812;7.000000
7.000000;188.197023;208.012359;7.000000
7.000000;187.140040;208.226095;7.000000
7.000000;183.717428;208.416009;7.000000
7.000000;188.247356;208.584755;7.000000
7.000000;191.871298;208.734693;7.000000
7.000000;184.875076;208.867919;7.000000
7.000000;195.193245;208.986297;7.000000
7.000000;193.783934;209.091480;7.000000
7.000000;192.777284;209.184940;7.000000
7.000000;189.203674;209.267982;7.000000
7.000000;195.696570;209.341769;7.000000
7.000000;191.367973;209.407332;7.000000
7.000000;196.451558;209.465588;7.000000
7.000000;188.096358;209.517350;7.000000
7.000000;192.928281;209.563343;7.000000
7.000000;195.847568;209.604210;7.000000
7.000000;197.558874;209.640522;7.000000
7.000000;188.096358;209.672786;7.000000
7.000000;189.556001;209.701455;7.000000
7.000000;189.153341;209.726928;7.000000
7.000000;189.153341;209.749562;7.000000
7.000000;190.159992;209.769673;7.000000
7.000000;189.556001;209.787543;7.000000
7.000000;195.495240;209.803421;7.000000
7.000000;198.565525;209.817529;7.000000
7.000000;195.847568;209.830065;7.000000
7.000000;193.582604;209.841203;7.000000
7.000000;192.475288;209.851101;7.000000
7.000000;190.461987;209.859895;7.000000
7.000000;198.716522;209.867708;7.000000
7.000000;197.256879;209.874651;7.000000
7.000000;194.639587;209.880820;7.000000
7.000000;190.411655;209.886302;7.000000
7.000000;190.562652;209.891172;7.000000
7.000000;197.105881;209.895500;7.000000
7.000000;192.223626;209.899345;7.000000
7.000000;189.958662;209.902762;7.000000
7.000000;198.464860;209.905798;7.000000
7.000000;193.582604;209.908495;7.000000
7.000000;190.763982;209.910892;7.000000
7.000000;196.250228;209.913022;7.000000
7.000000;194.891250;209.914914;7.000000
7.000000;191.619635;209.916596;7.000000
7.000000;189.052676;209.918090;7.000000
7.000000;196.149563;209.919417;7.000000
7.000000;192.475288;209.920597;7.000000
7.000000;189.908329;209.921645;7.000000
7.000000;196.854219;209.922576;7.000000
7.000000;192.726951;209.923404;7.000000
7.000000;189.908329;209.924139;7.000000
7.000000;196.803886;209.924792;7.000000
7.000000;192.374623;209.925372;7.000000
7.000000;189.002344;209.925888;7.000000
7.000000;196.048898;209.926347;7.000000
7.000000;190.864647;209.926754;7.000000
7.000000;198.817188;209.927116;7.000000
7.000000;194.186594;209.927437;7.000000
7.000000;199.572176;209.927723;7.000000
7.000000;195.897901;209.927977;7.000000
7.000000;191.569303;209.928202;7.000000
7.000000;197.055549;209.928402;7.000000
7.000000;192.978614;209.928581;7.000000
7.000000;192.928281;209.928739;7.000000
7.000000;194.538922;209.928879;7.000000
7.000000;189.908329;209.929004;7.000000
7.000000;197.609207;209.929115;7.000000
7.000000;191.770633;209.929214;7.000000
7.000000;198.263530;209.929301;7.000000
7.000000;194.941582;209.929379;7.000000
7.000000;189.656667;209.929448;7.000000
7.000000;196.199896;209.929510;7.000000
7.000000;193.280609;209.929565;7.000000
7.000000;198.917853;209.929613;7.000000
7.000000;194.790585;209.929656;7.000000
7.000000;192.223626;209.929695;7.000000
7.000000;199.471511;209.929729;7.000000
7.000000;194.035597;209.929759;7.000000
7.000000;191.267308;209.929786;7.000000
7.000000;199.068850;209.929810;7.000000
7.000000;193.582604;209.929831;7.000000
7.000000;190.461987;209.929850;7.000000
7.000000;198.364195;209.929866;7.000000
7.000000;192.726951;209.929881;7.000000
7.000000;189.505669;209.929895;7.000000
7.000000;196.803886;209.929906;7.000000
7.000000;190.914980;209.929917;7.000000
7.000000;197.961534;209.929926;7.000000
7.000000;194.589255;209.929934;7.000000
7.000000;194.891250;209.929942;7.000000
7.000000;195.646238;209.929948;7.000000
7.000000;192.475288;209.929954;7.000000
7.000000;198.867520;209.929959;7.000000
7.000000;193.632937;209.929964;7.000000
7.000000;190.713650;209.929968;7.000000
7.000000;197.810537;209.929971;7.000000
7.000000;192.676618;209.929974;7.000000
7.000000;190.210324;209.929977;7.000000
7.000000;197.458209;209.929980;7.000000
7.000000;192.374623;209.929982;7.000000
7.000000;189.908329;209.929984;7.000000
7.000000;197.860869;209.929986;7.000000
7.000000;192.525621;209.929987;7.000000
7.000000;189.857997;209.929989;7.000000
7.000000;198.263530;209.929990;7.000000
7.000000;192.777284;209.929991;7.000000
7.000000;189.958662;209.929992;7.000000
7.000000;198.515192;209.929993;7.000000
7.000000;190.109659;209.929994;7.000000
7.000000;198.817188;209.929995;7.000000
7.000000;193.733602;209.929995;7.000000
7.000000;189.807664;209.929996;7.000000
7.000000;198.213197;209.929996;7.000000
7.000000;193.028946;209.929997;7.000000
7.000000;193.733602;209.929997;7.000000
7.000000;197.156214;209.929997;7.000000
7.000000;192.122961;209.929998;7.000000
7.000000;198.666190;209.929998;7.000000
7.000000;195.948233;209.929998;7.000000
7.000000;191.065977;209.929998;7.000000
7.000000;197.609207;209.929999;7.000000
7.000000;194.589255;209.929999;7.000000
7.000000;190.159992;209.929999;7.000000
7.000000;196.300561;209.929999;7.000000
7.000000;193.028946;209.929999;7.000000
7.000000;192.777284;209.929999;7.000000
7.000000;194.689920;209.929999;7.000000
7.000000;191.468638;209.929999;7.000000
7.000000;199.320513;209.929999;7.000000
7.000000;197.558874;209.929999;7.000000
7.000000;191.518970;209.930000;7.000000
7.000000;198.011867;209.930000;7.000000
7.000000;194.387925;209.930000;7.000000
7.000000;199.924503;209.930000;7.000000
7.000000;193.532272;209.930000;7.000000
7.000000;190.210324;209.930000;7.000000
7.000000;194.790585;209.930000;7.000000
7.000000;199.823838;209.930000;7.000000
7.000000;194.840917;209.930000;7.000000
7.000000;200.125833;209.930000;7.000000
7.000000;193.733602;209.930000;7.000000
7.000000;193.431606;209.930000;7.000000
7.000000;194.337592;209.930000;7.000000
7.000000;198.968185;209.930000;7.000000
7.000000;194.035597;209.930000;7.000000
7.000000;199.974836;209.930000;7.000000
7.000000;192.173293;209.930000;7.000000
7.000000;198.011867;209.930000;7.000000
7.000000;192.424956;209.930000;7.000000
7.000000;196.552224;209.930000;7.000000
7.000000;190.361322;209.930000;7.000000
7.000000;196.350893;209.930000;7.000000
7.000000;198.817188;209.930000;7.000000
7.000000;194.589255;209.930000;7.000000
7.000000;193.582604;209.930000;7.000000
7.000000;193.381274;209.930000;7.000000
7.000000;198.515192;209.930000;7.000000
7.000000;193.431606;209.930000;7.000000
7.000000;197.760204;209.930000;7.000000
7.000000;190.663317;209.930000;7.000000
7.000000;197.256879;209.930000;7.000000
7.000000;190.864647;209.930000;7.000000
7.000000;195.595905;209.930000;7.000000
7.000000;190.210324;209.930000;7.000000
7.000000;195.092580;209.930000;7.000000
7.000000;199.622508;209.930000;7.000000
7.000000;194.438257;209.930000;7.000000
7.000000;199.773506;209.930000;7.000000
7.000000;192.072628;209.930000;7.000000
7.000000;197.911202;209.930000;7.000000
7.000000;191.871298;209.930000;7.000000
7.000000;195.595905;209.930000;7.000000
7.000000;192.777284;209.930000;7.000000
7.000000;194.287260;209.930000;7.000000
7.000000;197.659539;209.930000;7.000000
7.000000;191.065977;209.930000;7.000000
7.000000;195.847568;209.930000;7.000000
7.000000;199.068850;209.930000;7.000000
7.000000;191.418305;209.930000;7.000000
7.000000;196.602556;209.930000;7.000000
7.000000;200.025168;209.930000;7.000000
7.000000;192.978614;209.930000;7.000000
7.000000;198.968185;209.930000;7.000000
7.000000;191.267308;209.930000;7.000000
7.000000;196.149563;209.930000;7.000000
7.000000;191.116310;209.930000;7.000000
7.000000;195.746903;209.930000;7.000000
7.000000;199.521843;209.930000;7.000000
7.000000;194.740252;209.930000;7.000000
7.000000;199.622508;209.930000;7.000000
7.000000;192.424956;209.930000;7.000000
7.000000;198.162865;209.930000;7.000000
7.000000;191.015645;209.930000;7.000000
7.000000;194.639587;209.930000;7.000000
7.000000;197.961534;209.930000;7.000000
7.000000;193.884599;209.930000;7.000000
7.000000;197.307212;209.930000;7.000000
7.000000;190.864647;209.930000;7.000000
7.000000;196.149563;209.930000;7.000000
7.000000;199.773506;209.930000;7.000000
7.000000;193.582604;209.930000;7.000000
7.000000;199.421178;209.930000;7.000000
7.000000;191.619635;209.930000;7.000000
7.000000;196.703221;209.930000;7.000000
7.000000;191.669968;209.930000;7.000000
7.000000;196.149563;209.930000;7.000000
7.000000;193.582604;209.930000;7.000000
7.000000;195.394575;209.930000;7.000000
7.000000;199.974836;209.930000;7.000000
7.000000;193.381274;209.930000;7.000000
7.000000;199.723173;209.930000;7.000000
7.000000;192.575953;209.930000;7.000000
7.000000;197.005216;209.930000;7.000000
7.000000;192.072628;209.930000;7.000000
7.000000;196.954884;209.930000;7.000000
7.000000;193.028946;209.930000;7.000000
7.000000;195.495240;209.930000;7.000000
7.000000;200.528494;209.930000;7.000000
7.000000;192.877949;209.930000;7.000000
7.000000;198.263530;209.930000;7.000000
7.000000;191.518970;209.930000;7.000000
7.000000;194.941582;209.930000;7.000000
7.000000;198.364195;209.930000;7.000000
7.000000;194.236927;209.930000;7.000000
7.000000;197.961534;209.930000;7.000000
7.000000;191.367973;209.930000;7.000000
7.000000;197.458209;209.930000;7.000000
7.000000;190.914980;209.930000;7.000000
7.000000;195.495240;209.930000;7.000000
7.000000;189.857997;209.930000;7.000000
7.000000;193.884599;209.930000;7.000000
7.000000;198.615857;209.930000;7.000000
7.000000;193.330941;209.930000;7.000000
7.000000;197.558874;209.930000;7.000000
7.000000;189.807664;209.930000;7.000000
7.000000;195.243578;209.930000;7.000000
7.000000;199.119183;209.930000;7.000000
7.000000;191.418305;209.930000;7.000000
7.000000;196.099231;209.930000;7.000000
7.000000;199.924503;209.930000;7.000000
7.000000;190.763982;209.930000;7.000000
7.000000;195.142913;209.930000;7.000000
7.000000;198.515192;209.930000;7.000000
7.000000;199.370845;209.930000;7.000000
7.000000;193.683269;209.930000;7.000000
7.000000;197.458209;209.930000;7.000000
7.000000;199.723173;209.930000;7.000000
7.000000;191.569303;209.930000;7.000000
7.000000;195.444908;209.930000;7.000000
7.000000;197.709872;209.930000;7.000000
7.000000;190.562652;209.930000;7.000000
7.000000;194.186594;209.930000;7.000000
7.000000;196.401226;209.930000;7.000000
7.000000;199.924503;209.930000;7.000000
7.000000;192.374623;209.930000;7.000000
7.000000;194.689920;209.930000;7.000000
7.000000;197.961534;209.930000;7.000000
7.000000;191.468638;209.930000;7.000000
7.000000;194.186594;209.930000;7.000000
7.000000;197.256879;209.930000;7.000000
7.000000;190.059327;209.930000;7.000000
7.000000;193.280609;209.930000;7.000000
7.000000;196.401226;209.930000;7.000000
7.000000;192.324291;209.930000;7.000000
7.000000;193.481939;209.930000;7.000000
7.000000;196.501891;209.930000;7.000000
7.000000;190.914980;209.930000;7.000000
7.000000;193.582604;209.930000;7.000000
7.000000;196.401226;209.930000;7.000000
7.000000;192.928281;209.930000;7.000000
7.000000;193.582604;209.930000;7.000000
7.000000;196.099231;209.930000;7.000000
7.000000;200.125833;209.930000;7.000000
7.000000;191.669968;209.930000;7.000000
7.000000;193.431606;209.930000;7.000000
7.000000;196.552224;209.930000;7.000000
7.000000;199.622508;209.930000;7.000000
7.000000;201.082152;209.930000;7.000000
7.000000;192.022296;209.930000;7.000000
7.000000;195.092580;209.930000;7.000000
7.000000;196.199896;209.930000;7.000000
7.000000;198.414527;209.930000;7.000000
7.000000;196.954884;209.930000;7.000000
7.000000;191.267308;209.930000;7.000000
7.000000;193.179944;209.930000;7.000000
7.000000;196.602556;209.930000;7.000000
7.000000;198.062200;209.930000;7.000000
7.000000;199.773506;209.930000;7.000000
7.000000;192.072628;209.930000;7.000000
7.000000;193.783934;209.930000;7.000000
7.000000;195.394575;209.930000;7.000000
7.000000;198.917853;209.930000;7.000000
7.000000;201.031819;209.930000;7.000000
7.000000;190.612985;209.930000;7.000000
7.000000;193.783934;209.930000;7.000000
7.000000;195.897901;209.930000;7.000000
7.000000;197.005216;209.930000;7.000000
7.000000;199.773506;209.930000;7.000000
7.000000;196.099231;209.930000;7.000000
7.000000;191.770633;209.930000;7.000000
7.000000;194.035597;209.930000;7.000000
7.000000;196.350893;209.930000;7.000000
7.000000;196.954884;209.930000;7.000000
7.000000;198.817188;209.930000;7.000000
7.000000;201.132484;209.930000;7.000000
7.000000;201.283482;209.930000;7.000000
7.000000;190.914980;209.930000;7.000000
7.000000;193.230276;209.930000;7.000000
7.000000;193.532272;209.930000;7.000000
7.000000;194.689920;209.930000;7.000000
7.000000;197.005216;209.930000;7.000000
7.000000;197.558874;209.930000;7.000000
7.000000;198.515192;209.930000;7.000000
7.000000;200.830489;209.930000;7.000000
7.000000;201.484812;209.930000;7.000000
7.000000;195.193245;209.930000;7.000000
7.000000;192.928281;209.930000;7.000000
7.000000;193.582604;209.930000;7.000000
7.000000;194.186594;209.930000;7.000000
7.000000;196.401226;209.930000;7.000000
7.000000;197.005216;209.930000;7.000000
7.000000;197.105881;209.930000;7.000000
7.000000;199.018518;209.930000;7.000000
7.000000;199.924503;209.930000;7.000000
7.000000;199.773506;209.930000;7.000000
7.000000;200.679491;209.930000;7.000000
7.000000;198.917853;209.930000;7.000000
7.000000;199.471511;209.930000;7.000000
7.000000;191.669968;209.930000;7.000000
7.000000;192.726951;209.930000;7.000000
7.000000;192.223626;209.930000;7.000000
7.000000;193.280609;209.930000;7.000000
7.000000;194.387925;209.930000;7.000000
7.000000;193.884599;209.930000;7.000000
7.000000;194.438257;209.930000;7.000000
7.000000;195.595905;209.930000;7.000000
7.000000;195.092580;209.930000;7.000000
7.000000;195.444908;209.930000;7.000000
7.000000;196.552224;209.930000;7.000000
7.000000;196.099231;209.930000;7.000000
7.000000;195.797236;209.930000;7.000000
7.000000;197.005216;209.930000;7.000000
7.000000;196.350893;209.930000;7.000000
7.000000;195.847568;209.930000;7.000000
7.000000;196.954884;209.930000;7.000000
7.000000;196.250228;209.930000;7.000000
7.000000;195.444908;209.930000;7.000000
7.000000;196.300561;209.930000;7.000000
7.000000;195.797236;209.930000;7.000000
7.000000;194.639587;209.930000;7.000000
7.000000;195.495240;209.930000;7.000000
7.000000;194.639587;209.930000;7.000000
7.000000;192.978614;209.930000;7.000000
7.000000;193.129611;209.930000;7.000000
7.000000;192.475288;209.930000;7.000000
7.000000;196.854219;209.930000;7.000000
7.000000;196.904551;209.930000;7.000000
7.000000;201.686142;209.930000;7.000000
7.000000;199.270180;209.930000;7.000000
7.000000;198.464860;209.930000;7.000000
7.000000;197.307212;209.930000;7.000000
7.000000;194.891250;209.930000;7.000000
7.000000;193.632937;209.930000;7.000000
7.000000;192.928281;209.930000;7.000000
7.000000;201.837140;209.930000;7.000000
7.000000;200.578826;209.930000;7.000000
7.000000;199.823838;209.930000;7.000000
7.000000;197.307212;209.930000;7.000000
7.000000;195.897901;209.930000;7.000000
7.000000;195.394575;209.930000;7.000000
7.000000;193.230276;209.930000;7.000000
7.000000;191.820965;209.930000;7.000000
7.000000;191.418305;209.930000;7.000000
7.000000;201.484812;209.930000;7.000000
7.000000;200.025168;209.930000;7.000000
7.000000;200.025168;209.930000;7.000000
7.000000;198.716522;209.930000;7.000000
7.000000;197.307212;209.930000;7.000000
7.000000;197.558874;209.930000;7.000000
7.000000;196.350893;209.930000;7.000000
7.000000;194.891250;209.930000;7.000000
7.000000;195.394575;209.930000;7.000000
7.000000;194.438257;209.930000;7.000000
6.400000;193.179944;209.930000;6.400000
6.400000;193.431606;207.924427;6.400000
6.400000;191.921630;206.142392;6.400000
6.400000;194.035597;204.558978;6.400000
6.400000;199.219848;203.152048;6.400000
6.400000;192.978614;201.901931;6.400000
6.400000;189.908329;200.791150;6.400000
6.400000;195.545573;199.804174;6.400000
6.400000;194.186594;198.927205;6.400000
6.400000;184.724078;198.147980;6.400000
6.400000;188.046026;197.455607;6.400000
6.400000;183.818093;196.840403;6.400000
6.400000;183.163770;196.293769;6.400000
6.400000;183.818093;195.808062;6.400000
6.400000;186.133389;195.376490;6.400000
6.400000;181.251134;194.993021;6.400000
6.400000;189.354671;194.652292;6.400000
6.400000;185.781062;194.349540;6.400000
6.400000;186.234054;194.080533;6.400000
6.400000;188.096358;193.841508;6.400000
6.400000;177.727857;193.629124;6.400000
6.400000;181.351799;193.440413;6.400000
6.400000;178.080184;193.272734;6.400000
6.400000;181.200801;193.123745;6.400000
6.400000;175.764888;192.991362;6.400000
6.400000;184.724078;192.873734;6.400000
6.400000;182.257784;192.769216;6.400000
6.400000;178.935837;192.676348;6.400000
6.400000;178.533177;192.593831;6.400000
6.400000;178.583510;192.520511;6.400000
6.400000;177.979519;192.455363;6.400000
6.400000;177.979519;192.397476;6.400000
6.400000;180.798141;192.346041;6.400000
6.400000;182.106787;192.300339;6.400000
6.400000;184.019423;192.259731;6.400000
6.400000;175.966218;192.223649;6.400000
6.400000;179.338498;192.191589;6.400000
6.400000;182.257784;192.163102;6.400000
6.400000;174.959567;192.137790;6.400000
6.400000;180.294816;192.115299;6.400000
6.400000;174.254912;192.095315;6.400000
6.400000;178.180849;192.077558;6.400000
6.400000;173.701254;192.061781;6.400000
6.400000;179.640493;192.047762;6.400000
6.400000;173.751587;192.035305;6.400000
6.400000;181.351799;192.024237;6.400000
6.400000;177.778189;192.014403;6.400000
6.400000;172.644271;192.005665;6.400000
6.400000;179.791490;191.997900;6.400000
6.400000;177.425861;191.991001;6.400000
6.400000;173.902584;191.984871;6.400000
6.400000;181.351799;191.979425;6.400000
6.400000;179.086835;191.974585;6.400000
6.400000;177.023201;191.970285;6.400000
6.400000;173.097264;191.966464;6.400000
6.400000;181.502796;191.963069;6.400000
6.400000;180.143818;191.960052;6.400000
6.400000;177.023201;191.957371;6.400000
6.400000;173.701254;191.954990;6.400000
6.400000;172.291943;191.952873;6.400000
6.400000;178.583510;191.950993;6.400000
6.400000;176.167548;191.949322;6.400000
6.400000;175.009900;191.947838;6.400000
6.400000;177.174199;191.946519;6.400000
6.400000;180.143818;191.945347;6.400000
6.400000;178.684175;191.944305;6.400000
6.400000;176.771539;191.943380;6.400000
6.400000;173.097264;191.942558;6.400000
6.400000;176.318546;191.941827;6.400000
6.400000;181.351799;191.941178;6.400000
6.400000;178.029852;191.940601;6.400000
6.400000;175.362228;191.940089;6.400000
6.400000;173.902584;191.939633;6.400000
6.400000;178.583510;191.939229;6.400000
6.400000;179.237833;191.938869;6.400000
6.400000;177.123866;191.938550;6.400000
6.400000;175.563558;191.938266;6.400000
6.400000;175.311895;191.938014;6.400000
6.400000;180.395481;191.937789;6.400000
6.400000;178.633842;191.937590;6.400000
6.400000;175.311895;191.937413;6.400000
6.400000;182.660445;191.937256;6.400000
6.400000;180.043153;191.937116;6.400000
6.400000;177.576859;191.936992;6.400000
6.400000;173.650922;191.936882;6.400000
6.400000;181.855124;191.936784;6.400000
6.400000;179.690825;191.936697;6.400000
6.400000;176.066883;191.936620;6.400000
6.400000;175.563558;191.936551;6.400000
6.400000;180.747808;191.936490;6.400000
6.400000;177.929187;191.936436;6.400000
6.400000;173.650922;191.936387;6.400000
6.400000;182.207452;191.936344;6.400000
6.400000;180.194151;191.936306;6.400000
6.400000;176.469543;191.936273;6.400000
6.400000;172.543606;191.936242;6.400000
6.400000;181.704127;191.936216;6.400000
6.400000;178.835172;191.936192;6.400000
6.400000;174.305245;191.936171;6.400000
6.400000;178.835172;191.936152;6.400000
6.400000;180.194151;191.936136;6.400000
6.400000;175.613890;191.936121;6.400000
6.400000;182.459115;191.936108;6.400000
6.400000;179.539828;191.936096;6.400000
6.400000;175.613890;191.936086;6.400000
6.400000;182.006122;191.936076;6.400000
6.400000;178.482845;191.936068;6.400000
6.400000;175.211230;191.936061;6.400000
6.400000;181.603461;191.936054;6.400000
6.400000;176.721206;191.936049;6.400000
6.400000;173.952917;191.936044;6.400000
6.400000;181.502796;191.936039;6.400000
6.400000;176.368878;191.936035;6.400000
6.400000;172.593939;191.936031;6.400000
6.400000;180.194151;191.936028;6.400000
6.400000;174.607240;191.936025;6.400000
6.400000;181.553129;191.936023;6.400000
6.400000;178.130517;191.936021;6.400000
6.400000;174.707905;191.936019;6.400000
6.400000;178.533177;191.936017;6.400000
6.400000;176.771539;191.936015;6.400000
6.400000;175.865553;191.936014;6.400000
6.400000;179.640493;191.936013;6.400000
6.400000;174.305245;191.936012;6.400000
6.400000;180.445813;191.936011;6.400000
6.400000;177.123866;191.936010;6.400000
6.400000;178.130517;191.936009;6.400000
6.400000;178.080184;191.936008;6.400000
6.400000;173.499924;191.936008;6.400000
6.400000;181.804792;191.936007;6.400000
6.400000;176.016551;191.936007;6.400000
6.400000;181.955789;191.936006;6.400000
6.400000;178.382180;191.936006;6.400000
6.400000;173.751587;191.936006;6.400000
6.400000;179.388830;191.936005;6.400000
6.400000;175.160898;191.936005;6.400000
6.400000;183.012772;191.936005;6.400000
6.400000;179.036502;191.936005;6.400000
6.400000;173.801919;191.936004;6.400000
6.400000;178.734507;191.936004;6.400000
6.400000;174.959567;191.936004;6.400000
6.400000;182.408782;191.936004;6.400000
6.400000;176.066883;191.936004;6.400000
6.400000;182.257784;191.936004;6.400000
6.400000;178.130517;191.936004;6.400000
6.400000;178.231182;191.936004;6.400000
6.400000;178.281514;191.936003;6.400000
6.400000;174.154247;191.936003;6.400000
6.400000;180.596811;191.936003;6.400000
6.400000;174.053582;191.936003;6.400000
6.400000;180.848474;191.936003;6.400000
6.400000;176.117216;191.936003;6.400000
6.400000;181.452464;191.936003;6.400000
6.400000;175.462893;191.936003;6.400000
6.400000;183.314768;191.936003;6.400000
6.400000;177.677524;191.936003;6.400000
6.400000;182.257784;191.936003;6.400000
6.400000;177.274864;191.936003;6.400000
6.400000;175.412560;191.936003;6.400000
6.400000;177.526526;191.936003;6.400000
6.400000;182.811442;191.936003;6.400000
6.400000;178.029852;191.936003;6.400000
6.400000;183.868425;191.936003;6.400000
6.400000;176.821871;191.936003;6.400000
6.400000;182.056454;191.936003;6.400000
6.400000;177.476194;191.936003;6.400000
6.400000;182.207452;191.936003;6.400000
6.400000;175.815220;191.936003;6.400000
6.400000;181.955789;191.936003;6.400000
6.400000;174.758237;191.936003;6.400000
6.400000;179.086835;191.936003;6.400000
6.400000;173.751587;191.936003;6.400000
6.400000;178.784840;191.936003;6.400000
6.400000;182.559780;191.936003;6.400000
6.400000;176.016551;191.936003;6.400000
6.400000;181.502796;191.936003;6.400000
6.400000;173.550257;191.936003;6.400000
6.400000;177.627192;191.936003;6.400000
6.400000;183.063105;191.936003;6.400000
6.400000;175.513225;191.936003;6.400000
6.400000;178.684175;191.936003;6.400000
6.400000;183.113437;191.936003;6.400000
6.400000;176.217881;191.936003;6.400000
6.400000;179.187500;191.936003;6.400000
6.400000;182.308117;191.936003;6.400000
6.400000;175.764888;191.936003;6.400000
6.400000;179.187500;191.936003;6.400000
6.400000;181.553129;191.936003;6.400000
6.400000;174.355577;191.936003;6.400000
6.400000;178.633842;191.936003;6.400000
6.400000;180.546478;191.936003;6.400000
6.400000;179.640493;191.936003;6.400000
6.400000;177.174199;191.936003;6.400000
6.400000;179.439163;191.936003;6.400000
6.400000;182.459115;191.936003;6.400000
6.400000;175.160898;191.936003;6.400000
6.400000;178.281514;191.936003;6.400000
6.400000;180.043153;191.936003;6.400000
6.400000;183.566430;191.936003;6.400000
6.400000;175.915886;191.936003;6.400000
6.400000;177.929187;191.936003;6.400000
6.400000;179.992820;191.936003;6.400000
6.400000;183.012772;191.936003;6.400000
6.400000;175.060233;191.936003;6.400000
6.400000;176.016551;191.936003;6.400000
6.400000;179.489495;191.936003;6.400000
6.400000;182.106787;191.936003;6.400000
6.400000;183.465765;191.936003;6.400000
6.400000;173.701254;191.936003;6.400000
6.400000;176.771539;191.936003;6.400000
6.400000;178.130517;191.936003;6.400000
6.400000;179.187500;191.936003;6.400000
6.400000;182.408782;191.936003;6.400000
6.400000;184.271086;191.936003;6.400000
6.400000;182.056454;191.936003;6.400000
6.400000;175.815220;191.936003;6.400000
6.400000;178.382180;191.936003;6.400000
