input;measured;model;input
2.500000;39.414077;74.975000;2.500000
2.500000;45.302983;74.975000;2.500000
2.500000;40.320062;74.975000;2.500000
2.500000;41.679041;74.975000;2.500000
2.500000;46.661961;74.975000;2.500000
2.500000;40.219397;74.975000;2.500000
2.500000;46.057970;74.975000;2.500000
2.500000;40.269730;74.975000;2.500000
2.500000;41.377046;74.975000;2.500000
2.500000;48.020939;74.975000;2.500000
2.500000;40.370395;74.975000;2.500000
2.500000;46.460631;74.975000;2.500000
2.500000;39.514742;74.975000;2.500000
2.500000;43.692342;74.975000;2.500000
2.500000;40.622058;74.975000;2.500000
2.500000;45.252650;74.975000;2.500000
2.500000;40.068400;74.975000;2.500000
2.500000;42.081701;74.975000;2.500000
2.500000;44.095002;74.975000;2.500000
2.500000;50.134905;74.975000;2.500000
2.500000;41.628708;74.975000;2.500000
2.500000;47.970606;74.975000;2.500000
2.500000;49.027589;74.975000;2.500000
2.500000;41.779706;74.975000;2.500000
2.500000;46.460631;74.975000;2.500000
2.500000;39.816737;74.975000;2.500000
2.500000;45.453980;74.975000;2.500000
2.500000;48.272602;74.975000;2.500000
2.500000;44.346665;74.975000;2.500000
2.500000;39.011417;74.975000;2.500000
10.000000;45.151985;74.975000;10.000000
10.000000;48.222269;100.044661;10.000000
10.000000;47.265951;122.320111;10.000000
10.000000;82.901378;142.112787;10.000000
10.000000;105.551014;159.699414;10.000000
10.000000;120.399109;175.325872;10.000000
10.000000;131.270934;189.210639;10.000000
10.000000;142.495087;201.547839;10.000000
10.000000;157.846508;212.509962;10.000000
10.000000;168.064011;222.250269;10.000000
10.000000;172.795269;230.904943;10.000000
10.000000;188.650016;238.594985;10.000000
10.000000;188.851346;245.427911;10.000000
10.000000;194.236927;251.499254;10.000000
10.000000;200.931154;256.893898;10.000000
10.000000;207.575049;261.687266;10.000000
10.000000;219.956853;265.946376;10.000000
10.000000;224.285451;269.730775;10.000000
10.000000;222.876140;273.093372;10.000000
10.000000;231.935997;276.081182;10.000000
10.000000;236.667256;278.735977;10.000000
10.000000;240.945522;281.094874;10.000000
10.000000;246.482102;283.190853;10.000000
10.000000;248.445072;285.053219;10.000000
10.000000;246.985428;286.708009;10.000000
10.000000;254.182982;288.178361;10.000000
10.000000;252.220013;289.484830;10.000000
10.000000;251.918017;290.645682;10.000000
10.000000;260.776546;291.677149;10.000000
10.000000;253.176331;292.593650;10.000000
10.000000;261.128874;293.408000;10.000000
10.000000;265.105145;294.131585;10.000000
10.000000;262.840180;294.774520;10.000000
10.000000;267.571440;295.345795;10.000000
10.000000;268.729089;295.853397;10.000000
10.000000;264.048161;296.304423;10.000000
10.000000;269.685407;296.705178;10.000000
10.000000;269.685407;297.061266;10.000000
10.000000;268.578091;297.377665;10.000000
10.000000;274.416667;297.658800;10.000000
10.000000;267.470775;297.908599;10.000000
10.000000;268.678756;298.130556;10.000000
10.000000;267.118447;298.327775;10.000000
10.000000;275.825979;298.503012;10.000000
10.000000;269.685407;298.658717;10.000000
10.000000;277.486953;298.797068;10.000000
10.000000;270.289398;298.919998;10.000000
10.000000;275.926644;299.029227;10.000000
10.000000;279.097595;299.126282;10.000000
10.000000;270.742391;299.212519;10.000000
10.000000;272.000705;299.289144;10.000000
10.000000;273.108021;299.357229;10.000000
10.000000;274.165004;299.417725;10.000000
10.000000;273.057688;299.471478;10.000000
10.000000;274.014007;299.519240;10.000000
10.000000;272.051037;299.561679;10.000000
10.000000;272.252367;299.599387;10.000000
10.000000;270.893388;299.632893;10.000000
10.000000;271.195384;299.662664;10.000000
10.000000;271.346381;299.689117;10.000000
10.000000;271.044386;299.712622;10.000000
10.000000;270.994054;299.733507;10.000000
10.000000;278.241941;299.752064;10.000000
10.000000;279.349258;299.768552;10.000000
10.000000;275.976976;299.783203;10.000000
10.000000;274.064339;299.796221;10.000000
10.000000;281.010232;299.807788;10.000000
10.000000;277.889613;299.818066;10.000000
10.000000;272.051037;299.827198;10.000000
10.000000;279.047262;299.835312;10.000000
10.000000;273.561014;299.842522;10.000000
10.000000;279.349258;299.848929;10.000000
10.000000;273.661679;299.854621;10.000000
10.000000;278.896265;299.859679;10.000000
10.000000;275.775646;299.864173;10.000000
10.000000;276.832630;299.868166;10.000000
10.000000;279.349258;299.871714;10.000000
10.000000;275.423318;299.874867;10.000000
10.000000;274.215337;299.877668;10.000000
10.000000;272.504030;299.880157;10.000000
10.000000;271.799374;299.882369;10.000000
10.000000;272.252367;299.884334;10.000000
10.000000;272.403365;299.886080;10.000000
10.000000;275.221988;299.887632;10.000000
10.000000;276.127974;299.889010;10.000000
10.000000;269.131749;299.890235;10.000000
10.000000;271.245716;299.891323;10.000000
10.000000;276.329304;299.892291;10.000000
10.000000;270.591393;299.893150;10.000000
10.000000;274.869660;299.893913;10.000000
10.000000;269.232414;299.894592;10.000000
10.000000;274.819328;299.895195;10.000000
10.000000;270.641726;299.895730;10.000000
10.000000;277.436620;299.896206;10.000000
10.000000;268.729089;299.896629;10.000000
10.000000;276.983627;299.897005;10.000000
10.000000;275.574316;299.897338;10.000000
10.000000;273.460349;299.897635;10.000000
10.000000;271.547712;299.897899;10.000000
10.000000;269.937070;299.898133;10.000000
10.000000;267.068115;299.898341;10.000000
10.000000;272.000705;299.898526;10.000000
10.000000;274.265670;299.898690;10.000000
10.000000;272.000705;299.898836;10.000000
10.000000;277.889613;299.898966;10.000000
10.000000;272.957023;299.899081;10.000000
10.000000;277.939946;299.899184;10.000000
10.000000;270.138400;299.899275;10.000000
10.000000;272.705360;299.899355;10.000000
10.000000;273.561014;299.899427;10.000000
10.000000;274.919993;299.899491;10.000000
10.000000;273.057688;299.899548;10.000000
10.000000;272.151702;299.899598;10.000000
10.000000;277.386288;299.899643;10.000000
10.000000;271.900040;299.899683;10.000000
10.000000;278.795599;299.899718;10.000000
10.000000;273.410016;299.899750;10.000000
10.000000;278.392939;299.899777;10.000000
10.000000;273.510681;299.899802;10.000000
10.000000;276.228639;299.899824;10.000000
10.000000;281.765220;299.899844;10.000000
10.000000;274.014007;299.899861;10.000000
10.000000;280.104246;299.899877;10.000000
10.000000;273.359684;299.899890;10.000000
10.000000;277.788948;299.899903;10.000000
10.000000;281.261895;299.899914;10.000000
10.000000;276.681632;299.899923;10.000000
10.000000;281.966550;299.899932;10.000000
10.000000;275.926644;299.899939;10.000000
10.000000;273.108021;299.899946;10.000000
10.000000;278.342606;299.899952;10.000000
10.000000;275.372986;299.899957;10.000000
10.000000;278.191609;299.899962;10.000000
10.000000;279.600920;299.899966;10.000000
10.000000;274.517332;299.899970;10.000000
10.000000;271.497379;299.899973;10.000000
10.000000;278.392939;299.899976;10.000000
10.000000;273.913342;299.899979;10.000000
10.000000;280.657904;299.899981;10.000000
10.000000;275.221988;299.899983;10.000000
10.000000;271.698709;299.899985;10.000000
10.000000;278.090944;299.899987;10.000000
10.000000;276.379637;299.899988;10.000000
10.000000;272.504030;299.899990;10.000000
10.000000;272.403365;299.899991;10.000000
10.000000;270.943721;299.899992;10.000000
10.000000;271.195384;299.899993;10.000000
10.000000;270.792723;299.899994;10.000000
10.000000;271.044386;299.899994;10.000000
10.000000;271.497379;299.899995;10.000000
10.000000;270.792723;299.899995;10.000000
10.000000;271.447047;299.899996;10.000000
10.000000;275.725314;299.899996;10.000000
10.000000;271.698709;299.899997;10.000000
10.000000;279.248592;299.899997;10.000000
10.000000;279.349258;299.899998;10.000000
10.000000;276.983627;299.899998;10.000000
10.000000;275.775646;299.899998;10.000000
10.000000;273.913342;299.899998;10.000000
10.000000;271.447047;299.899998;10.000000
10.000000;277.033960;299.899999;10.000000
10.000000;278.040611;299.899999;10.000000
10.000000;276.882962;299.899999;10.000000
10.000000;272.302700;299.899999;10.000000
10.000000;273.963674;299.899999;10.000000
10.000000;277.084293;299.899999;10.000000
10.000000;273.007356;299.899999;10.000000
10.000000;279.399590;299.899999;10.000000
10.000000;274.265670;299.899999;10.000000
10.000000;280.406241;299.900000;10.000000
10.000000;273.208686;299.900000;10.000000
10.000000;279.248592;299.900000;10.000000
10.000000;280.154578;299.900000;10.000000
10.000000;276.329304;299.900000;10.000000
10.000000;278.644602;299.900000;10.000000
10.000000;280.154578;299.900000;10.000000
10.000000;278.292274;299.900000;10.000000
10.000000;274.617997;299.900000;10.000000
10.000000;275.624648;299.900000;10.000000
10.000000;276.178307;299.900000;10.000000
10.000000;278.040611;299.900000;10.000000
10.000000;278.392939;299.900000;10.000000
10.000000;280.204911;299.900000;10.000000
10.000000;278.795599;299.900000;10.000000
10.000000;279.701585;299.900000;10.000000
10.000000;277.184958;299.900000;10.000000
10.000000;276.329304;299.900000;10.000000
10.000000;283.275197;299.900000;10.000000
10.000000;282.822204;299.900000;10.000000
10.000000;278.795599;299.900000;10.000000
10.000000;275.121323;299.900000;10.000000
10.000000;283.224864;299.900000;10.000000
10.000000;278.795599;299.900000;10.000000
10.000000;275.926644;299.900000;10.000000
10.000000;282.570541;299.900000;10.000000
10.000000;279.248592;299.900000;10.000000
10.000000;284.332181;299.900000;10.000000
10.000000;280.104246;299.900000;10.000000
10.000000;284.281848;299.900000;10.000000
10.000000;278.040611;299.900000;10.000000
10.000000;281.463225;299.900000;10.000000
10.000000;278.644602;299.900000;10.000000
10.000000;278.493604;299.900000;10.000000
10.000000;281.714888;299.900000;10.000000
10.000000;282.318878;299.900000;10.000000
10.000000;278.745267;299.900000;10.000000
10.000000;284.483178;299.900000;10.000000
10.000000;276.127974;299.900000;10.000000
10.000000;282.520209;299.900000;10.000000
10.000000;284.130850;299.900000;10.000000
10.000000;279.600920;299.900000;10.000000
10.000000;282.721539;299.900000;10.000000
10.000000;275.876311;299.900000;10.000000
10.000000;277.788948;299.900000;10.000000
10.000000;281.060564;299.900000;10.000000
10.000000;283.426195;299.900000;10.000000
10.000000;285.640827;299.900000;10.000000
10.000000;277.184958;299.900000;10.000000
10.000000;278.241941;299.900000;10.000000
10.000000;281.966550;299.900000;10.000000
10.000000;282.520209;299.900000;10.000000
10.000000;285.238167;299.900000;10.000000
10.000000;285.942822;299.900000;10.000000
10.000000;277.587618;299.900000;10.000000
10.000000;278.543937;299.900000;10.000000
10.000000;280.406241;299.900000;10.000000
10.000000;281.664555;299.900000;10.000000
10.000000;282.822204;299.900000;10.000000
10.000000;284.332181;299.900000;10.000000
10.000000;284.634176;299.900000;10.000000
10.000000;286.949474;299.900000;10.000000
10.000000;285.791825;299.900000;10.000000
10.000000;276.782297;299.900000;10.000000
10.000000;276.933295;299.900000;10.000000
10.000000;278.946597;299.900000;10.000000
10.000000;278.946597;299.900000;10.000000
10.000000;280.557239;299.900000;10.000000
10.000000;281.211562;299.900000;10.000000
10.000000;282.620874;299.900000;10.000000
10.000000;283.778522;299.900000;10.000000
10.000000;283.929520;299.900000;10.000000
10.000000;285.238167;299.900000;10.000000
10.000000;284.281848;299.900000;10.000000
10.000000;285.439497;299.900000;10.000000
10.000000;283.023534;299.900000;10.000000
10.000000;283.224864;299.900000;10.000000
10.000000;279.852583;299.900000;10.000000
10.000000;279.047262;299.900000;10.000000
10.000000;286.798476;299.900000;10.000000
10.000000;284.634176;299.900000;10.000000
10.000000;281.060564;299.900000;10.000000
10.000000;277.939946;299.900000;10.000000
10.000000;285.791825;299.900000;10.000000
10.000000;282.218213;299.900000;10.000000
10.000000;279.500255;299.900000;10.000000
10.000000;284.936171;299.900000;10.000000
10.000000;281.714888;299.900000;10.000000
10.000000;287.754795;299.900000;10.000000
10.000000;283.979853;299.900000;10.000000
10.000000;279.047262;299.900000;10.000000
10.000000;286.244818;299.900000;10.000000
10.000000;279.953248;299.900000;10.000000
10.000000;287.603797;299.900000;10.000000
10.000000;282.016883;299.900000;10.000000
10.000000;282.218213;299.900000;10.000000
10.000000;282.369211;299.900000;10.000000
10.000000;287.905792;299.900000;10.000000
10.000000;281.161230;299.900000;10.000000
10.000000;284.835506;299.900000;10.000000
10.000000;289.566767;299.900000;10.000000
10.000000;279.701585;299.900000;10.000000
10.000000;284.483178;299.900000;10.000000
10.000000;286.647478;299.900000;10.000000
10.000000;280.305576;299.900000;10.000000
10.000000;282.369211;299.900000;10.000000
10.000000;287.150804;299.900000;10.000000
10.000000;289.264771;299.900000;10.000000
10.000000;281.513557;299.900000;10.000000
10.000000;283.929520;299.900000;10.000000
10.000000;287.553464;299.900000;10.000000
10.000000;285.087169;299.900000;10.000000
10.000000;281.513557;299.900000;10.000000
10.000000;284.634176;299.900000;10.000000
10.000000;286.798476;299.900000;10.000000
10.000000;287.603797;299.900000;10.000000
10.000000;280.053913;299.900000;10.000000
10.000000;284.332181;299.900000;10.000000
10.000000;286.043488;299.900000;10.000000
10.000000;280.708237;299.900000;10.000000
10.000000;281.010232;299.900000;10.000000
10.000000;285.389164;299.900000;10.000000
10.000000;288.107122;299.900000;10.000000
10.000000;281.211562;299.900000;10.000000
10.000000;286.244818;299.900000;10.000000
10.000000;281.966550;299.900000;10.000000
10.000000;278.443272;299.900000;10.000000
10.000000;281.312227;299.900000;10.000000
10.000000;287.452799;299.900000;10.000000
10.000000;277.335955;299.900000;10.000000
10.000000;278.543937;299.900000;10.000000
10.000000;279.953248;299.900000;10.000000
10.000000;284.332181;299.900000;10.000000
10.000000;280.607571;299.900000;10.000000
10.000000;279.902916;299.900000;10.000000
10.000000;282.872536;299.900000;10.000000
10.000000;276.379637;299.900000;10.000000
10.000000;280.808902;299.900000;10.000000
10.000000;280.053913;299.900000;10.000000
10.000000;278.845932;299.900000;10.000000
10.000000;283.526860;299.900000;10.000000
10.000000;277.839281;299.900000;10.000000
10.000000;281.261895;299.900000;10.000000
10.000000;275.926644;299.900000;10.000000
10.000000;279.550588;299.900000;10.000000
10.000000;283.023534;299.900000;10.000000
10.000000;276.933295;299.900000;10.000000
10.000000;282.167881;299.900000;10.000000
10.000000;285.187834;299.900000;10.000000
10.000000;277.788948;299.900000;10.000000
10.000000;281.563890;299.900000;10.000000
10.000000;284.734841;299.900000;10.000000
10.000000;276.983627;299.900000;10.000000
10.000000;280.255244;299.900000;10.000000
10.000000;285.439497;299.900000;10.000000
10.000000;277.386288;299.900000;10.000000
10.000000;284.684508;299.900000;10.000000
10.000000;277.788948;299.900000;10.000000
10.000000;282.872536;299.900000;10.000000
10.000000;278.090944;299.900000;10.000000
10.000000;280.355909;299.900000;10.000000
10.000000;279.198260;299.900000;10.000000
10.000000;278.040611;299.900000;10.000000
10.000000;280.053913;299.900000;10.000000
10.000000;274.467000;299.900000;10.000000
10.000000;281.614223;299.900000;10.000000
10.000000;274.819328;299.900000;10.000000
10.000000;281.312227;299.900000;10.000000
10.000000;285.238167;299.900000;10.000000
10.000000;278.795599;299.900000;10.000000
10.000000;280.657904;299.900000;10.000000
10.000000;284.734841;299.900000;10.000000
10.000000;285.439497;299.900000;10.000000
10.000000;279.198260;299.900000;10.000000
10.000000;281.161230;299.900000;10.000000
10.000000;276.329304;299.900000;10.000000
10.000000;280.808902;299.900000;10.000000
10.000000;283.526860;299.900000;10.000000
10.000000;286.395815;299.900000;10.000000
10.000000;283.375862;299.900000;10.000000
10.000000;281.916218;299.900000;10.000000
10.000000;278.694934;299.900000;10.000000
10.000000;286.295150;299.900000;10.000000
10.000000;283.426195;299.900000;10.000000
10.000000;282.369211;299.900000;10.000000
10.000000;277.889613;299.900000;10.000000
10.000000;287.603797;299.900000;10.000000
10.000000;285.540162;299.900000;10.000000
10.000000;284.734841;299.900000;10.000000
10.000000;282.016883;299.900000;10.000000
10.000000;280.959899;299.900000;10.000000
10.000000;279.198260;299.900000;10.000000
10.000000;287.100471;299.900000;10.000000
10.000000;282.318878;299.900000;10.000000
10.000000;279.449923;299.900000;10.000000
10.000000;286.043488;299.900000;10.000000
10.000000;283.174532;299.900000;10.000000
10.000000;281.211562;299.900000;10.000000
10.000000;285.842157;299.900000;10.000000
10.000000;280.909567;299.900000;10.000000
10.000000;287.503132;299.900000;10.000000
10.000000;281.664555;299.900000;10.000000
10.000000;287.100471;299.900000;10.000000
10.000000;281.614223;299.900000;10.000000
10.000000;285.640827;299.900000;10.000000
10.000000;279.349258;299.900000;10.000000
10.000000;282.318878;299.900000;10.000000
10.000000;287.654129;299.900000;10.000000
10.000000;283.174532;299.900000;10.000000
10.000000;283.929520;299.900000;10.000000
10.000000;286.949474;299.900000;10.000000
10.000000;280.053913;299.900000;10.000000
10.000000;283.728190;299.900000;10.000000
10.000000;288.006457;299.900000;10.000000
10.000000;280.959899;299.900000;10.000000
10.000000;285.137502;299.900000;10.000000
10.000000;284.080518;299.900000;10.000000
10.000000;282.218213;299.900000;10.000000
10.000000;288.409118;299.900000;10.000000
10.000000;281.060564;299.900000;10.000000
10.000000;287.754795;299.900000;10.000000
10.000000;279.751918;299.900000;10.000000
10.000000;285.942822;299.900000;10.000000
10.000000;285.842157;299.900000;10.000000
10.000000;282.973202;299.900000;10.000000
10.000000;286.144153;299.900000;10.000000
10.000000;280.859234;299.900000;10.000000
10.000000;280.808902;299.900000;10.000000
10.000000;283.577192;299.900000;10.000000
10.000000;285.590495;299.900000;10.000000
10.000000;286.647478;299.900000;10.000000
10.000000;288.258120;299.900000;10.000000
10.000000;288.056790;299.900000;10.000000
10.000000;289.365436;299.900000;10.000000
10.000000;288.157455;299.900000;10.000000
10.000000;289.264771;299.900000;10.000000
10.000000;288.912443;299.900000;10.000000
10.000000;287.100471;299.900000;10.000000
10.000000;286.949474;299.900000;10.000000
10.000000;284.533511;299.900000;10.000000
10.000000;283.375862;299.900000;10.000000
10.000000;284.130850;299.900000;10.000000
10.000000;287.503132;299.900000;10.000000
10.000000;288.509783;299.900000;10.000000
10.000000;285.842157;299.900000;10.000000
10.000000;284.432846;299.900000;10.000000
10.000000;281.563890;299.900000;10.000000
10.000000;284.533511;299.900000;10.000000
10.000000;288.862111;299.900000;10.000000
10.000000;286.144153;299.900000;10.000000
10.000000;286.597146;299.900000;10.000000
10.000000;284.432846;299.900000;10.000000
10.000000;284.483178;299.900000;10.000000
10.000000;282.369211;299.900000;10.000000
10.000000;281.312227;299.900000;10.000000
10.000000;290.372088;299.900000;10.000000
10.000000;287.805127;299.900000;10.000000
10.000000;284.231515;299.900000;10.000000
10.000000;288.107122;299.900000;10.000000
10.000000;287.100471;299.900000;10.000000
10.000000;281.765220;299.900000;10.000000
10.000000;289.466102;299.900000;10.000000
10.000000;282.872536;299.900000;10.000000
10.000000;289.365436;299.900000;10.000000
10.000000;287.201136;299.900000;10.000000
10.000000;287.100471;299.900000;10.000000
10.000000;289.466102;299.900000;10.000000
10.000000;284.382513;299.900000;10.000000
10.000000;284.030185;299.900000;10.000000
10.000000;287.150804;299.900000;10.000000
10.000000;288.660781;299.900000;10.000000
10.000000;291.378739;299.900000;10.000000
10.000000;292.838383;299.900000;10.000000
10.000000;284.885839;299.900000;10.000000
10.000000;288.006457;299.900000;10.000000
10.000000;286.345483;299.900000;10.000000
10.000000;286.496481;299.900000;10.000000
10.000000;288.811778;299.900000;10.000000
10.000000;287.301801;299.900000;10.000000
10.000000;281.714888;299.900000;10.000000
10.000000;290.925746;299.900000;10.000000
10.000000;285.691160;299.900000;10.000000
10.000000;283.325529;299.900000;10.000000
10.000000;290.724415;299.900000;10.000000
10.000000;289.365436;299.900000;10.000000
10.000000;286.798476;299.900000;10.000000
10.000000;286.597146;299.900000;10.000000
10.000000;285.691160;299.900000;10.000000
10.000000;286.597146;299.900000;10.000000
10.000000;287.603797;299.900000;10.000000
10.000000;287.050139;299.900000;10.000000
10.000000;280.506906;299.900000;10.000000
10.000000;282.671206;299.900000;10.000000
10.000000;286.798476;299.900000;10.000000
10.000000;284.785174;299.900000;10.000000
10.000000;282.721539;299.900000;10.000000
10.000000;284.734841;299.900000;10.000000
10.000000;288.711113;299.900000;10.000000
10.000000;289.617099;299.900000;10.000000
10.000000;280.557239;299.900000;10.000000
10.000000;280.456574;299.900000;10.000000
10.000000;281.312227;299.900000;10.000000
10.000000;281.916218;299.900000;10.000000
10.000000;280.204911;299.900000;10.000000
10.000000;290.372088;299.900000;10.000000
10.000000;288.207788;299.900000;10.000000
10.000000;286.194485;299.900000;10.000000
10.000000;282.369211;299.900000;10.000000
10.000000;291.580069;299.900000;10.000000
10.000000;286.043488;299.900000;10.000000
10.000000;282.268546;299.900000;10.000000
10.000000;286.647478;299.900000;10.000000
10.000000;282.419543;299.900000;10.000000
10.000000;285.137502;299.900000;10.000000
10.000000;289.768097;299.900000;10.000000
10.000000;291.429071;299.900000;10.000000
10.000000;285.842157;299.900000;10.000000
10.000000;288.358785;299.900000;10.000000
10.000000;286.295150;299.900000;10.000000
5.000000;284.835506;299.900000;5.000000
5.000000;288.711113;283.186893;5.000000
5.000000;282.822204;268.336592;5.000000
5.000000;278.292274;255.141475;5.000000
5.000000;268.628424;243.417057;5.000000
5.000000;257.454597;232.999418;5.000000
5.000000;249.351057;223.742907;5.000000
5.000000;240.492529;215.518107;5.000000
5.000000;232.489655;208.210026;5.000000
5.000000;235.408943;201.716487;5.000000
5.000000;221.114501;195.946705;5.000000
5.000000;216.584573;190.820010;5.000000
5.000000;217.490558;186.264726;5.000000
5.000000;212.406972;182.217164;5.000000
5.000000;202.038470;178.620735;5.000000
5.000000;206.216070;175.425156;5.000000
5.000000;198.867520;172.585749;5.000000
5.000000;191.116310;170.062817;5.000000
5.000000;192.827616;167.821085;5.000000
5.000000;183.063105;165.829212;5.000000
5.000000;176.620541;164.059349;5.000000
5.000000;180.999471;162.486751;5.000000
5.000000;172.241611;161.089431;5.000000
5.000000;174.607240;159.847854;5.000000
5.000000;166.000377;158.744660;5.000000
5.000000;165.295722;157.764426;5.000000
5.000000;161.772445;156.893447;5.000000
5.000000;157.544513;156.119545;5.000000
5.000000;161.923442;155.431901;5.000000
5.000000;161.470450;154.820900;5.000000
5.000000;157.091520;154.278000;5.000000
5.000000;149.189313;153.795610;5.000000
5.000000;149.088648;153.366987;5.000000
5.000000;148.383993;152.986137;5.000000
5.000000;141.740099;152.647735;5.000000
5.000000;147.578672;152.347051;5.000000
5.000000;138.518817;152.079881;5.000000
5.000000;142.545420;151.842489;5.000000
5.000000;139.626133;151.631556;5.000000
5.000000;142.344089;151.444134;5.000000
5.000000;138.820813;151.277601;5.000000
5.000000;139.525468;151.129629;5.000000
5.000000;130.465613;150.998150;5.000000
5.000000;136.757179;150.881326;5.000000
5.000000;136.153189;150.777522;5.000000
5.000000;127.646992;150.685288;5.000000
5.000000;132.227252;150.603335;5.000000
5.000000;127.244332;150.530515;5.000000
5.000000;124.929036;150.465812;5.000000
5.000000;126.137016;150.408321;5.000000
5.000000;130.213951;150.357237;5.000000
5.000000;123.519725;150.311848;5.000000
5.000000;129.458963;150.271517;5.000000
5.000000;125.935686;150.235681;5.000000
5.000000;125.583359;150.203840;5.000000
5.000000;126.640342;150.175547;5.000000
5.000000;128.049652;150.150408;5.000000
5.000000;130.465613;150.128071;5.000000
5.000000;122.664072;150.108224;5.000000
5.000000;129.609961;150.090589;5.000000
5.000000;125.432361;150.074919;5.000000
5.000000;120.600439;150.060996;5.000000
5.000000;128.049652;150.048624;5.000000
5.000000;125.331696;150.037632;5.000000
5.000000;124.576708;150.027865;5.000000
5.000000;124.677373;150.019186;5.000000
5.000000;123.318395;150.011475;5.000000
5.000000;122.714405;150.004623;5.000000
5.000000;123.117065;149.998535;5.000000
5.000000;125.281363;149.993125;5.000000
5.000000;125.331696;149.988318;5.000000
5.000000;118.436140;149.984048;5.000000
5.000000;118.989798;149.980253;5.000000
5.000000;121.154096;149.976881;5.000000
5.000000;124.828371;149.973885;5.000000
5.000000;117.177827;149.971223;5.000000
5.000000;119.744786;149.968857;5.000000
5.000000;122.462742;149.966755;5.000000
5.000000;125.734356;149.964888;5.000000
5.000000;119.140795;149.963228;5.000000
5.000000;124.526376;149.961754;5.000000
5.000000;124.627041;149.960444;5.000000
5.000000;119.744786;149.959280;5.000000
5.000000;123.721055;149.958246;5.000000
5.000000;117.580487;149.957327;5.000000
5.000000;123.318395;149.956510;5.000000
5.000000;127.546327;149.955784;5.000000
5.000000;119.191128;149.955140;5.000000
5.000000;123.167397;149.954567;5.000000
5.000000;117.127494;149.954058;5.000000
5.000000;122.764737;149.953606;5.000000
5.000000;127.093334;149.953204;5.000000
5.000000;118.587138;149.952847;5.000000
5.000000;122.513075;149.952529;5.000000
5.000000;119.795118;149.952247;5.000000
5.000000;121.607089;149.951997;5.000000
5.000000;125.784689;149.951774;5.000000
5.000000;117.580487;149.951577;5.000000
5.000000;121.053431;149.951401;5.000000
5.000000;126.187349;149.951245;5.000000
5.000000;119.946116;149.951106;5.000000
5.000000;124.123715;149.950983;5.000000
5.000000;127.747657;149.950873;5.000000
5.000000;119.191128;149.950776;5.000000
5.000000;123.721055;149.950689;5.000000
5.000000;117.479822;149.950613;5.000000
5.000000;121.355426;149.950544;5.000000
5.000000;124.526376;149.950484;5.000000
5.000000;125.784689;149.950430;5.000000
5.000000;120.147446;149.950382;5.000000
5.000000;124.929036;149.950339;5.000000
5.000000;118.536805;149.950301;5.000000
5.000000;119.694453;149.950268;5.000000
5.000000;122.311744;149.950238;5.000000
5.000000;125.986019;149.950211;5.000000
5.000000;118.335475;149.950188;5.000000
5.000000;121.305094;149.950167;5.000000
5.000000;123.117065;149.950148;5.000000
5.000000;125.432361;149.950132;5.000000
5.000000;117.228159;149.950117;5.000000
5.000000;120.801769;149.950104;5.000000
5.000000;123.469393;149.950092;5.000000
5.000000;125.029701;149.950082;5.000000
5.000000;126.741007;149.950073;5.000000
5.000000;117.530155;149.950065;5.000000
5.000000;120.499774;149.950058;5.000000
5.000000;122.865402;149.950051;5.000000
5.000000;123.771388;149.950046;5.000000
5.000000;124.979368;149.950040;5.000000
5.000000;127.244332;149.950036;5.000000
5.000000;118.587138;149.950032;5.000000
5.000000;120.348776;149.950028;5.000000
5.000000;120.499774;149.950025;5.000000
5.000000;121.254761;149.950022;5.000000
5.000000;122.764737;149.950020;5.000000
5.000000;124.979368;149.950018;5.000000
5.000000;126.288014;149.950016;5.000000
5.000000;125.583359;149.950014;5.000000
5.000000;125.633691;149.950012;5.000000
5.000000;126.539677;149.950011;5.000000
5.000000;127.747657;149.950010;5.000000
5.000000;128.250982;149.950009;5.000000
5.000000;127.143667;149.950008;5.000000
5.000000;126.288014;149.950007;5.000000
5.000000;126.539677;149.950006;5.000000
5.000000;127.697325;149.950005;5.000000
5.000000;128.049652;149.950005;5.000000
5.000000;126.288014;149.950004;5.000000
5.000000;125.180698;149.950004;5.000000
5.000000;125.231031;149.950003;5.000000
5.000000;125.935686;149.950003;5.000000
5.000000;125.583359;149.950003;5.000000
5.000000;123.670723;149.950002;5.000000
5.000000;122.110414;149.950002;5.000000
5.000000;121.758087;149.950002;5.000000
5.000000;121.909084;149.950002;5.000000
5.000000;120.952766;149.950001;5.000000
5.000000;118.788468;149.950001;5.000000
5.000000;128.099985;149.950001;5.000000
5.000000;127.193999;149.950001;5.000000
5.000000;126.640342;149.950001;5.000000
5.000000;125.432361;149.950001;5.000000
5.000000;122.412409;149.950001;5.000000
5.000000;120.097113;149.950001;5.000000
5.000000;118.838800;149.950001;5.000000
5.000000;118.083812;149.950001;5.000000
5.000000;128.250982;149.950000;5.000000
5.000000;124.828371;149.950000;5.000000
5.000000;122.009749;149.950000;5.000000
5.000000;120.248111;149.950000;5.000000
5.000000;118.889133;149.950000;5.000000
5.000000;127.848322;149.950000;5.000000
5.000000;124.073383;149.950000;5.000000
5.000000;120.600439;149.950000;5.000000
5.000000;119.543456;149.950000;5.000000
5.000000;128.049652;149.950000;5.000000
5.000000;124.929036;149.950000;5.000000
5.000000;120.499774;149.950000;5.000000
5.000000;127.495994;149.950000;5.000000
5.000000;124.325045;149.950000;5.000000
5.000000;121.556757;149.950000;5.000000
