input;measured;model;input
4.500000;106.054339;134.114222;4.500000
4.500000;108.872960;134.207933;4.500000
4.500000;110.483601;134.291200;4.500000
4.500000;108.923293;134.365185;4.500000
4.500000;107.564315;134.430925;4.500000
4.500000;116.523504;134.489337;4.500000
4.500000;114.359206;134.541239;4.500000
4.500000;111.842579;134.587356;4.500000
4.500000;118.687803;134.628333;4.500000
4.500000;112.396237;134.664742;4.500000
4.500000;117.580487;134.697094;4.500000
4.500000;112.094242;134.725840;4.500000
4.500000;118.134145;134.751381;4.500000
4.500000;111.137924;134.774076;4.500000
4.500000;113.352555;134.794242;4.500000
4.500000;115.869181;134.812159;4.500000
4.500000;116.372507;134.828080;4.500000
4.500000;111.439919;134.842226;4.500000
4.500000;114.409538;134.854796;4.500000
4.500000;115.214859;134.865964;4.500000
4.500000;116.221509;134.875888;4.500000
4.500000;116.926164;134.884706;4.500000
4.500000;118.536805;134.892541;4.500000
4.500000;119.291793;134.899502;4.500000
4.500000;119.895783;134.905688;4.500000
4.500000;118.939465;134.911184;4.500000
4.500000;118.033480;134.916068;4.500000
4.500000;118.184477;134.920407;4.500000
4.500000;118.083812;134.924263;4.500000
4.500000;117.228159;134.927689;4.500000
4.500000;114.409538;134.930733;4.500000
4.500000;112.396237;134.933437;4.500000
4.500000;111.037259;134.935841;4.500000
4.500000;110.030609;134.937976;4.500000
4.500000;119.493123;134.939874;4.500000
4.500000;116.120844;134.941560;4.500000
4.500000;112.899562;134.943058;4.500000
4.500000;113.453220;134.944389;4.500000
4.500000;119.694453;134.945571;4.500000
4.500000;117.530155;134.946622;4.500000
4.500000;113.704883;134.947556;4.500000
4.500000;120.852101;134.948386;4.500000
4.500000;116.976497;134.949123;4.500000
4.500000;113.956545;134.949778;4.500000
4.500000;111.439919;134.950360;4.500000
4.500000;119.191128;134.950877;4.500000
4.500000;114.107543;134.951337;4.500000
4.500000;120.902434;134.951745;4.500000
4.500000;117.026829;134.952108;4.500000
4.500000;113.704883;134.952430;4.500000
4.500000;121.556757;134.952717;4.500000
4.500000;115.617519;134.952971;4.500000
4.500000;119.996448;134.953197;4.500000
4.500000;116.926164;134.953398;4.500000
4.500000;113.503553;134.953577;4.500000
4.500000;121.003099;134.953735;4.500000
4.500000;114.761866;134.953876;4.500000
4.500000;120.248111;134.954002;4.500000
4.500000;115.164526;134.954113;4.500000
4.500000;111.037259;134.954212;4.500000
4.500000;118.335475;134.954300;4.500000
4.500000;112.949895;134.954378;4.500000
4.500000;117.530155;134.954447;4.500000
4.500000;111.943244;134.954509;4.500000
4.500000;118.889133;134.954563;4.500000
4.500000;114.107543;134.954612;4.500000
4.500000;119.744786;134.954655;4.500000
4.500000;113.302223;134.954694;4.500000
4.500000;118.788468;134.954728;4.500000
4.500000;113.604218;134.954758;4.500000
4.500000;120.348776;134.954785;4.500000
4.500000;114.661201;134.954809;4.500000
4.500000;119.392458;134.954830;4.500000
4.500000;112.798897;134.954849;4.500000
4.500000;118.486473;134.954866;4.500000
4.500000;113.553885;134.954881;4.500000
4.500000;119.845451;134.954894;4.500000
4.500000;112.647900;134.954906;4.500000
4.500000;116.775167;134.954917;4.500000
4.500000;111.943244;134.954926;4.500000
4.500000;117.127494;134.954934;4.500000
4.500000;112.094242;134.954941;4.500000
4.500000;115.718184;134.954948;4.500000
4.500000;120.147446;134.954954;4.500000
4.500000;113.503553;134.954959;4.500000
4.500000;119.040130;134.954963;4.500000
4.500000;113.503553;134.954968;4.500000
4.500000;118.134145;134.954971;4.500000
4.500000;121.959417;134.954974;4.500000
4.500000;114.560536;134.954977;4.500000
4.500000;120.298443;134.954980;4.500000
4.500000;114.308873;134.954982;4.500000
4.500000;118.184477;134.954984;4.500000
4.500000;122.211079;134.954986;4.500000
4.500000;114.409538;134.954987;4.500000
4.500000;119.140795;134.954989;4.500000
4.500000;112.496902;134.954990;4.500000
4.500000;117.379157;134.954991;4.500000
4.500000;119.895783;134.954992;4.500000
4.500000;111.892912;134.954993;4.500000
4.500000;116.271842;134.954994;4.500000
4.500000;120.902434;134.954994;4.500000
4.500000;114.057210;134.954995;4.500000
4.500000;116.976497;134.954996;4.500000
4.500000;119.442791;134.954996;4.500000
4.500000;111.993577;134.954997;4.500000
4.500000;116.775167;134.954997;4.500000
4.500000;121.456092;134.954997;4.500000
4.500000;112.698232;134.954998;4.500000
4.500000;115.718184;134.954998;4.500000
4.500000;118.838800;134.954998;4.500000
4.500000;111.892912;134.954998;4.500000
4.500000;116.372507;134.954998;4.500000
4.500000;119.241460;134.954999;4.500000
4.500000;122.160747;134.954999;4.500000
4.500000;113.604218;134.954999;4.500000
4.500000;117.580487;134.954999;4.500000
4.500000;121.959417;134.954999;4.500000
4.500000;113.755215;134.954999;4.500000
4.500000;115.567186;134.954999;4.500000
4.500000;118.335475;134.954999;4.500000
4.500000;122.009749;134.954999;4.500000
4.500000;114.409538;134.955000;4.500000
4.500000;117.983147;134.955000;4.500000
4.500000;119.442791;134.955000;4.500000
4.500000;122.160747;134.955000;4.500000
4.500000;114.006878;134.955000;4.500000
4.500000;117.731485;134.955000;4.500000
4.500000;121.053431;134.955000;4.500000
4.500000;122.261412;134.955000;4.500000
4.500000;112.798897;134.955000;4.500000
4.500000;115.567186;134.955000;4.500000
4.500000;118.687803;134.955000;4.500000
4.500000;122.462742;134.955000;4.500000
4.500000;121.506424;134.955000;4.500000
4.500000;113.352555;134.955000;4.500000
4.500000;115.667851;134.955000;4.500000
4.500000;118.234810;134.955000;4.500000
4.500000;121.758087;134.955000;4.500000
4.500000;122.815070;134.955000;4.500000
4.500000;112.698232;134.955000;4.500000
4.500000;114.359206;134.955000;4.500000
4.500000;116.926164;134.955000;4.500000
4.500000;120.197778;134.955000;4.500000
4.500000;121.405759;134.955000;4.500000
4.500000;122.966067;134.955000;4.500000
4.500000;112.748565;134.955000;4.500000
4.500000;115.164526;134.955000;4.500000
4.500000;118.335475;134.955000;4.500000
4.500000;119.845451;134.955000;4.500000
4.500000;121.053431;134.955000;4.500000
4.500000;122.009749;134.955000;4.500000
4.500000;113.100892;134.955000;4.500000
4.500000;115.969846;134.955000;4.500000
4.500000;117.580487;134.955000;4.500000
4.500000;118.234810;134.955000;4.500000
4.500000;119.040130;134.955000;4.500000
4.500000;121.657422;134.955000;4.500000
4.500000;112.949895;134.955000;4.500000
4.500000;114.711533;134.955000;4.500000
4.500000;117.731485;134.955000;4.500000
4.500000;120.147446;134.955000;4.500000
4.500000;122.613740;134.955000;4.500000
4.500000;122.815070;134.955000;4.500000
4.500000;123.771388;134.955000;4.500000
4.500000;113.402888;134.955000;4.500000
4.500000;115.416189;134.955000;4.500000
4.500000;118.033480;134.955000;4.500000
4.500000;118.184477;134.955000;4.500000
4.500000;118.939465;134.955000;4.500000
4.500000;119.644121;134.955000;4.500000
4.500000;122.060082;134.955000;4.500000
4.500000;112.748565;134.955000;4.500000
4.500000;113.302223;134.955000;4.500000
4.500000;113.704883;134.955000;4.500000
4.500000;114.157876;134.955000;4.500000
4.500000;116.221509;134.955000;4.500000
4.500000;118.687803;134.955000;4.500000
4.500000;119.392458;134.955000;4.500000
4.500000;120.952766;134.955000;4.500000
4.500000;123.066732;134.955000;4.500000
4.500000;117.328825;134.955000;4.500000
4.500000;118.385808;134.955000;4.500000
4.500000;114.308873;134.955000;4.500000
4.500000;114.006878;134.955000;4.500000
4.500000;116.020179;134.955000;4.500000
4.500000;117.026829;134.955000;4.500000
4.500000;116.724834;134.955000;4.500000
4.500000;116.573837;134.955000;4.500000
4.500000;117.832150;134.955000;4.500000
4.500000;119.644121;134.955000;4.500000
4.500000;121.003099;134.955000;4.500000
4.500000;120.046781;134.955000;4.500000
4.500000;120.147446;134.955000;4.500000
4.500000;120.550106;134.955000;4.500000
4.500000;122.362077;134.955000;4.500000
4.500000;117.681152;134.955000;4.500000
4.500000;123.318395;134.955000;4.500000
4.500000;122.764737;134.955000;4.500000
4.500000;123.268062;134.955000;4.500000
4.500000;113.251890;134.955000;4.500000
4.500000;114.308873;134.955000;4.500000
4.500000;114.258541;134.955000;4.500000
4.500000;113.604218;134.955000;4.500000
4.500000;113.855880;134.955000;4.500000
4.500000;114.610868;134.955000;4.500000
4.500000;116.221509;134.955000;4.500000
4.500000;115.869181;134.955000;4.500000
4.500000;115.416189;134.955000;4.500000
4.500000;114.812198;134.955000;4.500000
4.500000;116.271842;134.955000;4.500000
4.500000;116.976497;134.955000;4.500000
4.500000;117.479822;134.955000;4.500000
4.500000;116.120844;134.955000;4.500000
4.500000;116.020179;134.955000;4.500000
4.500000;116.372507;134.955000;4.500000
4.500000;117.932815;134.955000;4.500000
4.500000;117.781817;134.955000;4.500000
4.500000;116.775167;134.955000;4.500000
4.500000;115.969846;134.955000;4.500000
4.500000;116.825499;134.955000;4.500000
4.500000;117.429490;134.955000;4.500000
4.500000;118.335475;134.955000;4.500000
4.500000;116.624169;134.955000;4.500000
4.500000;116.171176;134.955000;4.500000
4.500000;116.120844;134.955000;4.500000
4.500000;117.278492;134.955000;4.500000
4.500000;117.781817;134.955000;4.500000
4.500000;116.775167;134.955000;4.500000
4.500000;115.567186;134.955000;4.500000
4.500000;115.516854;134.955000;4.500000
4.500000;116.020179;134.955000;4.500000
4.500000;116.875832;134.955000;4.500000
4.500000;115.416189;134.955000;4.500000
4.500000;114.661201;134.955000;4.500000
4.500000;113.805548;134.955000;4.500000
4.500000;114.157876;134.955000;4.500000
4.500000;114.459871;134.955000;4.500000
4.500000;115.969846;134.955000;4.500000
4.500000;123.419060;134.955000;4.500000
4.500000;122.160747;134.955000;4.500000
4.500000;122.462742;134.955000;4.500000
4.500000;122.462742;134.955000;4.500000
4.500000;121.657422;134.955000;4.500000
4.500000;119.694453;134.955000;4.500000
4.500000;118.788468;134.955000;4.500000
4.500000;118.436140;134.955000;4.500000
4.500000;118.838800;134.955000;4.500000
4.500000;117.681152;134.955000;4.500000
4.500000;115.919514;134.955000;4.500000
4.500000;114.359206;134.955000;4.500000
4.500000;114.359206;134.955000;4.500000
4.500000;113.956545;134.955000;4.500000
4.500000;117.379157;134.955000;4.500000
4.500000;122.513075;134.955000;4.500000
4.500000;120.550106;134.955000;4.500000
4.500000;120.147446;134.955000;4.500000
4.500000;119.644121;134.955000;4.500000
4.500000;119.140795;134.955000;4.500000
4.500000;116.322174;134.955000;4.500000
4.500000;114.711533;134.955000;4.500000
4.500000;113.604218;134.955000;4.500000
4.500000;113.704883;134.955000;4.500000
4.500000;123.821720;134.955000;4.500000
4.500000;121.154096;134.955000;4.500000
4.500000;119.291793;134.955000;4.500000
4.500000;117.882482;134.955000;4.500000
4.500000;117.832150;134.955000;4.500000
4.500000;116.976497;134.955000;4.500000
4.500000;115.013528;134.955000;4.500000
4.500000;124.274713;134.955000;4.500000
4.500000;122.462742;134.955000;4.500000
4.500000;122.311744;134.955000;4.500000
4.500000;121.355426;134.955000;4.500000
4.500000;119.392458;134.955000;4.500000
4.500000;116.825499;134.955000;4.500000
4.500000;115.164526;134.955000;4.500000
4.500000;114.510203;134.955000;4.500000
4.500000;114.157876;134.955000;4.500000
4.500000;123.368727;134.955000;4.500000
4.500000;120.499774;134.955000;4.500000
4.500000;118.939465;134.955000;4.500000
4.500000;117.681152;134.955000;4.500000
4.500000;117.177827;134.955000;4.500000
4.500000;114.761866;134.955000;4.500000
4.500000;123.670723;134.955000;4.500000
4.500000;121.707754;134.955000;4.500000
4.500000;120.348776;134.955000;4.500000
4.500000;119.644121;134.955000;4.500000
4.500000;117.479822;134.955000;4.500000
4.500000;114.761866;134.955000;4.500000
4.500000;123.821720;134.955000;4.500000
4.500000;122.261412;134.955000;4.500000
4.500000;121.405759;134.955000;4.500000
4.500000;119.040130;134.955000;4.500000
4.500000;115.969846;134.955000;4.500000
4.500000;121.305094;134.955000;4.500000
4.500000;122.613740;134.955000;4.500000
4.500000;121.556757;134.955000;4.500000
4.500000;118.939465;134.955000;4.500000
4.500000;115.416189;134.955000;4.500000
4.500000;123.469393;134.955000;4.500000
4.500000;120.801769;134.955000;4.500000
4.500000;119.392458;134.955000;4.500000
4.500000;116.573837;134.955000;4.500000
4.500000;123.922385;134.955000;4.500000
4.500000;120.248111;134.955000;4.500000
4.500000;116.875832;134.955000;4.500000
4.500000;115.013528;134.955000;4.500000
4.500000;123.519725;134.955000;4.500000
4.500000;118.385808;134.955000;4.500000
4.500000;117.882482;134.955000;4.500000
4.500000;122.009749;134.955000;4.500000
4.500000;118.385808;134.955000;4.500000
4.500000;115.013528;134.955000;4.500000
4.500000;120.852101;134.955000;4.500000
4.500000;115.416189;134.955000;4.500000
4.500000;121.858752;134.955000;4.500000
4.500000;118.234810;134.955000;4.500000
4.500000;125.231031;134.955000;4.500000
4.500000;118.536805;134.955000;4.500000
4.500000;123.721055;134.955000;4.500000
4.500000;118.184477;134.955000;4.500000
4.500000;124.979368;134.955000;4.500000
4.500000;119.543456;134.955000;4.500000
4.500000;124.224380;134.955000;4.500000
4.500000;117.580487;134.955000;4.500000
4.500000;122.664072;134.955000;4.500000
4.500000;116.825499;134.955000;4.500000
4.500000;122.764737;134.955000;4.500000
4.500000;115.969846;134.955000;4.500000
4.500000;119.895783;134.955000;4.500000
4.500000;124.828371;134.955000;4.500000
4.500000;119.040130;134.955000;4.500000
4.500000;124.929036;134.955000;4.500000
4.500000;117.932815;134.955000;4.500000
4.500000;122.261412;134.955000;4.500000
4.500000;115.214859;134.955000;4.500000
4.500000;121.103764;134.955000;4.500000
4.500000;115.768516;134.955000;4.500000
4.500000;120.399109;134.955000;4.500000
4.500000;124.979368;134.955000;4.500000
4.500000;117.983147;134.955000;4.500000
4.500000;124.325045;134.955000;4.500000
4.500000;119.090463;134.955000;4.500000
4.500000;124.274713;134.955000;4.500000
4.500000;117.127494;134.955000;4.500000
4.500000;122.160747;134.955000;4.500000
4.500000;117.429490;134.955000;4.500000
4.500000;123.670723;134.955000;4.500000
4.500000;117.379157;134.955000;4.500000
4.500000;122.211079;134.955000;4.500000
4.500000;116.473172;134.955000;4.500000
4.500000;122.966067;134.955000;4.500000
4.500000;118.083812;134.955000;4.500000
4.500000;124.425710;134.955000;4.500000
4.500000;117.932815;134.955000;4.500000
4.500000;123.570058;134.955000;4.500000
4.500000;119.040130;134.955000;4.500000
4.500000;115.164526;134.955000;4.500000
4.500000;121.556757;134.955000;4.500000
4.500000;115.315524;134.955000;4.500000
4.500000;121.254761;134.955000;4.500000
4.500000;117.278492;134.955000;4.500000
4.500000;124.526376;134.955000;4.500000
4.500000;119.845451;134.955000;4.500000
4.500000;123.519725;134.955000;4.500000
4.500000;120.097113;134.955000;4.500000
4.500000;115.667851;134.955000;4.500000
4.500000;123.821720;134.955000;4.500000
4.500000;120.046781;134.955000;4.500000
4.500000;114.912863;134.955000;4.500000
4.500000;120.600439;134.955000;4.500000
4.500000;117.077162;134.955000;4.500000
4.500000;114.107543;134.955000;4.500000
3.000000;122.110414;134.955000;3.000000
3.000000;117.429490;129.941068;3.000000
3.000000;114.560536;125.485978;3.000000
3.000000;109.225288;121.527443;3.000000
3.000000;111.490252;118.010117;3.000000
3.000000;110.584266;114.884826;3.000000
3.000000;106.859660;112.107872;3.000000
3.000000;101.574745;109.640432;3.000000
3.000000;94.981184;107.448008;3.000000
3.000000;93.320211;105.499946;3.000000
3.000000;100.467429;103.769011;3.000000
3.000000;89.092279;102.231003;3.000000
3.000000;95.635507;100.864418;3.000000
3.000000;85.267007;99.650149;3.000000
3.000000;92.716220;98.571220;3.000000
3.000000;82.498718;97.612547;3.000000
3.000000;88.337291;96.760725;3.000000
3.000000;86.776983;96.003845;3.000000
3.000000;87.129310;95.331326;3.000000
3.000000;79.982092;94.733764;3.000000
3.000000;77.163471;94.202805;3.000000
3.000000;77.918458;93.731025;3.000000
3.000000;81.693398;93.311829;3.000000
3.000000;77.163471;92.939356;3.000000
3.000000;74.999172;92.608398;3.000000
3.000000;74.445514;92.314328;3.000000
3.000000;74.848174;92.053034;3.000000
3.000000;78.472116;91.820864;3.000000
3.000000;71.324898;91.614570;3.000000
3.000000;78.824444;91.431270;3.000000
3.000000;76.962140;91.268400;3.000000
3.000000;76.106488;91.123683;3.000000
3.000000;77.163471;90.995096;3.000000
3.000000;78.623114;90.880841;3.000000
3.000000;68.908937;90.779321;3.000000
3.000000;71.677225;90.689115;3.000000
3.000000;75.502497;90.608964;3.000000
3.000000;69.412262;90.537747;3.000000
3.000000;76.408483;90.474467;3.000000
3.000000;72.432213;90.418240;3.000000
3.000000;69.714257;90.368280;3.000000
3.000000;67.801621;90.323889;3.000000
3.000000;75.099837;90.284445;3.000000
3.000000;72.532878;90.249398;3.000000
3.000000;71.425563;90.218257;3.000000
3.000000;69.512927;90.190586;3.000000
3.000000;69.311597;90.166000;3.000000
3.000000;69.965920;90.144155;3.000000
3.000000;71.173900;90.124744;3.000000
3.000000;72.281216;90.107496;3.000000
3.000000;73.187201;90.092171;3.000000
3.000000;72.985871;90.078554;3.000000
3.000000;74.143519;90.066455;3.000000
3.000000;75.351500;90.055704;3.000000
3.000000;66.190980;90.046152;3.000000
3.000000;69.059934;90.037664;3.000000
3.000000;71.224233;90.030123;3.000000
3.000000;75.703827;90.023421;3.000000
3.000000;67.348628;90.017467;3.000000
3.000000;68.556609;90.012177;3.000000
3.000000;71.173900;90.007476;3.000000
3.000000;74.294517;90.003299;3.000000
3.000000;69.210932;89.999587;3.000000
3.000000;68.707607;89.996290;3.000000
3.000000;72.734208;89.993359;3.000000
3.000000;64.832002;89.990756;3.000000
3.000000;69.412262;89.988442;3.000000
3.000000;73.338199;89.986387;3.000000
3.000000;75.955490;89.984560;3.000000
3.000000;67.499626;89.982938;3.000000
3.000000;70.871905;89.981496;3.000000
3.000000;74.193852;89.980214;3.000000
3.000000;66.945968;89.979076;3.000000
3.000000;71.375230;89.978064;3.000000
3.000000;64.580340;89.977165;3.000000
3.000000;69.361929;89.976367;3.000000
3.000000;72.734208;89.975657;3.000000
3.000000;75.703827;89.975027;3.000000
3.000000;67.801621;89.974466;3.000000
3.000000;70.972570;89.973969;3.000000
3.000000;75.603162;89.973526;3.000000
3.000000;68.103616;89.973133;3.000000
3.000000;72.230883;89.972784;3.000000
3.000000;65.888985;89.972474;3.000000
3.000000;70.519577;89.972198;3.000000
3.000000;72.985871;89.971953;3.000000
3.000000;72.482546;89.971735;3.000000
3.000000;68.304946;89.971542;3.000000
3.000000;70.519577;89.971370;3.000000
3.000000;75.150170;89.971217;3.000000
3.000000;67.952619;89.971082;3.000000
3.000000;71.224233;89.970961;3.000000
3.000000;73.338199;89.970854;3.000000
3.000000;68.405611;89.970759;3.000000
3.000000;69.613592;89.970674;3.000000
3.000000;72.683876;89.970599;3.000000
3.000000;75.905157;89.970532;3.000000
3.000000;66.442643;89.970473;3.000000
3.000000;70.116917;89.970420;3.000000
3.000000;65.737988;89.970373;3.000000
3.000000;69.261264;89.970332;3.000000
3.000000;71.727558;89.970295;3.000000
3.000000;73.237534;89.970262;3.000000
3.000000;75.603162;89.970233;3.000000
3.000000;66.794971;89.970207;3.000000
3.000000;69.714257;89.970184;3.000000
3.000000;72.683876;89.970163;3.000000
3.000000;65.989650;89.970145;3.000000
3.000000;69.210932;89.970129;3.000000
3.000000;72.230883;89.970115;3.000000
3.000000;74.495847;89.970102;3.000000
3.000000;65.788320;89.970090;3.000000
3.000000;68.153949;89.970080;3.000000
3.000000;70.620242;89.970071;3.000000
3.000000;74.395182;89.970063;3.000000
3.000000;66.996301;89.970056;3.000000
3.000000;70.670575;89.970050;3.000000
3.000000;68.657274;89.970045;3.000000
3.000000;70.922238;89.970040;3.000000
3.000000;74.546179;89.970035;3.000000
3.000000;65.435992;89.970031;3.000000
3.000000;68.757939;89.970028;3.000000
3.000000;73.136869;89.970025;3.000000
3.000000;65.637323;89.970022;3.000000
3.000000;68.959269;89.970019;3.000000
3.000000;72.532878;89.970017;3.000000
3.000000;73.640194;89.970015;3.000000
3.000000;74.898507;89.970014;3.000000
3.000000;67.700956;89.970012;3.000000
3.000000;69.965920;89.970011;3.000000
3.000000;73.690526;89.970010;3.000000
3.000000;66.039983;89.970009;3.000000
3.000000;69.261264;89.970008;3.000000
3.000000;72.432213;89.970007;3.000000
3.000000;73.791191;89.970006;3.000000
3.000000;75.955490;89.970005;3.000000
3.000000;66.593641;89.970005;3.000000
3.000000;68.405611;89.970004;3.000000
3.000000;72.130218;89.970004;3.000000
3.000000;65.083665;89.970003;3.000000
3.000000;68.204281;89.970003;3.000000
3.000000;73.187201;89.970003;3.000000
3.000000;65.637323;89.970002;3.000000
3.000000;67.096966;89.970002;3.000000
3.000000;70.066585;89.970002;3.000000
3.000000;73.489196;89.970002;3.000000
3.000000;64.932667;89.970001;3.000000
3.000000;69.412262;89.970001;3.000000
3.000000;74.546179;89.970001;3.000000
3.000000;67.298296;89.970001;3.000000
3.000000;72.331548;89.970001;3.000000
3.000000;65.435992;89.970001;3.000000
3.000000;67.298296;89.970001;3.000000
3.000000;70.972570;89.970001;3.000000
3.000000;75.200502;89.970001;3.000000
3.000000;67.348628;89.970000;3.000000
3.000000;72.633543;89.970000;3.000000
3.000000;66.643973;89.970000;3.000000
3.000000;71.123568;89.970000;3.000000
3.000000;65.033332;89.970000;3.000000
3.000000;69.009602;89.970000;3.000000
3.000000;71.828223;89.970000;3.000000
3.000000;64.630672;89.970000;3.000000
3.000000;68.657274;89.970000;3.000000
3.000000;73.539529;89.970000;3.000000
3.000000;66.996301;89.970000;3.000000
3.000000;72.583211;89.970000;3.000000
3.000000;66.996301;89.970000;3.000000
3.000000;71.828223;89.970000;3.000000
3.000000;75.854825;89.970000;3.000000
3.000000;68.153949;89.970000;3.000000
3.000000;72.432213;89.970000;3.000000
3.000000;64.882335;89.970000;3.000000
3.000000;70.217582;89.970000;3.000000
3.000000;64.731337;89.970000;3.000000
3.000000;69.563259;89.970000;3.000000
3.000000;64.630672;89.970000;3.000000
3.000000;70.267915;89.970000;3.000000
3.000000;72.935539;89.970000;3.000000
3.000000;66.090315;89.970000;3.000000
3.000000;71.626893;89.970000;3.000000
3.000000;72.029553;89.970000;3.000000
3.000000;69.160599;89.970000;3.000000
3.000000;64.479674;89.970000;3.000000
3.000000;70.267915;89.970000;3.000000
3.000000;64.832002;89.970000;3.000000
3.000000;69.965920;89.970000;3.000000
3.000000;74.093187;89.970000;3.000000
3.000000;66.895636;89.970000;3.000000
3.000000;71.878556;89.970000;3.000000
3.000000;65.385660;89.970000;3.000000
3.000000;70.871905;89.970000;3.000000
3.000000;65.788320;89.970000;3.000000
3.000000;71.878556;89.970000;3.000000
3.000000;66.341978;89.970000;3.000000
3.000000;71.526228;89.970000;3.000000
3.000000;67.851954;89.970000;3.000000
3.000000;68.908937;89.970000;3.000000
3.000000;74.093187;89.970000;3.000000
3.000000;68.254614;89.970000;3.000000
3.000000;74.244184;89.970000;3.000000
3.000000;68.053284;89.970000;3.000000
3.000000;75.301167;89.970000;3.000000
3.000000;69.865255;89.970000;3.000000
3.000000;73.791191;89.970000;3.000000
3.000000;67.247963;89.970000;3.000000
3.000000;72.482546;89.970000;3.000000
3.000000;65.838653;89.970000;3.000000
3.000000;71.375230;89.970000;3.000000
3.000000;66.241313;89.970000;3.000000
3.000000;72.180551;89.970000;3.000000
3.000000;67.700956;89.970000;3.000000
3.000000;73.640194;89.970000;3.000000
3.000000;66.291645;89.970000;3.000000
3.000000;71.324898;89.970000;3.000000
3.000000;65.737988;89.970000;3.000000
3.000000;69.814922;89.970000;3.000000
3.000000;64.731337;89.970000;3.000000
3.000000;71.526228;89.970000;3.000000
3.000000;65.888985;89.970000;3.000000
3.000000;72.583211;89.970000;3.000000
3.000000;67.700956;89.970000;3.000000
3.000000;71.777890;89.970000;3.000000
3.000000;65.788320;89.970000;3.000000
3.000000;71.677225;89.970000;3.000000
3.000000;65.234662;89.970000;3.000000
3.000000;71.928888;89.970000;3.000000
3.000000;67.650624;89.970000;3.000000
3.000000;74.143519;89.970000;3.000000
3.000000;69.663924;89.970000;3.000000
3.000000;64.832002;89.970000;3.000000
3.000000;69.512927;89.970000;3.000000
3.000000;71.022903;89.970000;3.000000
3.000000;69.412262;89.970000;3.000000
3.000000;64.177679;89.970000;3.000000
3.000000;70.871905;89.970000;3.000000
3.000000;66.442643;89.970000;3.000000
3.000000;73.388531;89.970000;3.000000
3.000000;68.707607;89.970000;3.000000
3.000000;74.848174;89.970000;3.000000
3.000000;68.757939;89.970000;3.000000
3.000000;74.596512;89.970000;3.000000
3.000000;68.254614;89.970000;3.000000
3.000000;70.922238;89.970000;3.000000
3.000000;70.167250;89.970000;3.000000
3.000000;65.486325;89.970000;3.000000
3.000000;72.683876;89.970000;3.000000
3.000000;68.204281;89.970000;3.000000
3.000000;73.136869;89.970000;3.000000
3.000000;67.348628;89.970000;3.000000
3.000000;73.136869;89.970000;3.000000
3.000000;66.543308;89.970000;3.000000
3.000000;73.539529;89.970000;3.000000
3.000000;68.757939;89.970000;3.000000
3.000000;74.898507;89.970000;3.000000
3.000000;70.469245;89.970000;3.000000
3.000000;66.039983;89.970000;3.000000
3.000000;70.418912;89.970000;3.000000
3.000000;67.398961;89.970000;3.000000
3.000000;70.167250;89.970000;3.000000
3.000000;74.143519;89.970000;3.000000
3.000000;70.066585;89.970000;3.000000
3.000000;65.284995;89.970000;3.000000
3.000000;70.871905;89.970000;3.000000
3.000000;66.190980;89.970000;3.000000
3.000000;72.683876;89.970000;3.000000
3.000000;65.435992;89.970000;3.000000
3.000000;70.066585;89.970000;3.000000
3.000000;70.821573;89.970000;3.000000
3.000000;69.009602;89.970000;3.000000
3.000000;74.193852;89.970000;3.000000
3.000000;69.814922;89.970000;3.000000
3.000000;64.731337;89.970000;3.000000
3.000000;71.173900;89.970000;3.000000
3.000000;65.385660;89.970000;3.000000
3.000000;69.009602;89.970000;3.000000
3.000000;74.294517;89.970000;3.000000
3.000000;67.600291;89.970000;3.000000
3.000000;72.633543;89.970000;3.000000
3.000000;66.996301;89.970000;3.000000
3.000000;73.086536;89.970000;3.000000
3.000000;68.103616;89.970000;3.000000
3.000000;74.042854;89.970000;3.000000
3.000000;67.096966;89.970000;3.000000
3.000000;71.777890;89.970000;3.000000
3.000000;65.536657;89.970000;3.000000
3.000000;69.210932;89.970000;3.000000
3.000000;75.754160;89.970000;3.000000
3.000000;69.814922;89.970000;3.000000
3.000000;75.049505;89.970000;3.000000
3.000000;70.217582;89.970000;3.000000
3.000000;64.983000;89.970000;3.000000
3.000000;68.707607;89.970000;3.000000
3.000000;73.187201;89.970000;3.000000
3.000000;66.543308;89.970000;3.000000
3.000000;70.670575;89.970000;3.000000
3.000000;65.335327;89.970000;3.000000
3.000000;70.670575;89.970000;3.000000
3.000000;64.731337;89.970000;3.000000
3.000000;71.073235;89.970000;3.000000
3.000000;65.435992;89.970000;3.000000
3.000000;68.405611;89.970000;3.000000
3.000000;72.985871;89.970000;3.000000
3.000000;66.543308;89.970000;3.000000
3.000000;69.915587;89.970000;3.000000
3.000000;71.475895;89.970000;3.000000
3.000000;70.167250;89.970000;3.000000
3.000000;64.278344;89.970000;3.000000
3.000000;69.613592;89.970000;3.000000
3.000000;75.099837;89.970000;3.000000
3.000000;67.147298;89.970000;3.000000
3.000000;71.022903;89.970000;3.000000
3.000000;75.854825;89.970000;3.000000
3.000000;68.858604;89.970000;3.000000
3.000000;73.891856;89.970000;3.000000
3.000000;67.851954;89.970000;3.000000
3.000000;74.143519;89.970000;3.000000
3.000000;68.153949;89.970000;3.000000
3.000000;71.928888;89.970000;3.000000
3.000000;64.681005;89.970000;3.000000
3.000000;69.160599;89.970000;3.000000
3.000000;72.532878;89.970000;3.000000
3.000000;66.543308;89.970000;3.000000
3.000000;72.230883;89.970000;3.000000
