input;measured;model;input
5.300000;164.289071;171.294011;5.300000
5.300000;162.980426;169.917840;5.300000
5.300000;157.091520;168.695054;5.300000
5.300000;157.544513;167.608558;5.300000
5.300000;162.275770;166.643160;5.300000
5.300000;158.752493;165.785363;5.300000
5.300000;149.189313;165.023174;5.300000
5.300000;156.235867;164.345937;5.300000
5.300000;154.776224;163.744184;5.300000
5.300000;155.581544;163.209501;5.300000
5.300000;149.440976;162.734412;5.300000
5.300000;147.176012;162.312276;5.300000
5.300000;146.874017;161.937190;5.300000
5.300000;148.081997;161.603910;5.300000
5.300000;146.169361;161.307777;5.300000
5.300000;149.944301;161.044651;5.300000
5.300000;147.578672;160.810852;5.300000
5.300000;146.572022;160.603111;5.300000
5.300000;147.679337;160.418525;5.300000
5.300000;140.934779;160.254513;5.300000
5.300000;147.025014;160.108781;5.300000
5.300000;141.186441;159.979292;5.300000
5.300000;148.585323;159.864236;5.300000
5.300000;147.226344;159.762003;5.300000
5.300000;147.478007;159.671165;5.300000
5.300000;146.924349;159.590452;5.300000
5.300000;147.377342;159.518735;5.300000
5.300000;138.669815;159.455011;5.300000
5.300000;142.897747;159.398390;5.300000
5.300000;146.924349;159.348080;5.300000
5.300000;138.770480;159.303377;5.300000
5.300000;143.954730;159.263656;5.300000
5.300000;140.079126;159.228363;5.300000
5.300000;135.498866;159.197004;5.300000
5.300000;141.589102;159.169139;5.300000
5.300000;137.512167;159.144381;5.300000
5.300000;134.995541;159.122382;5.300000
5.300000;144.709718;159.102835;5.300000
5.300000;141.639434;159.085466;5.300000
5.300000;138.468485;159.070034;5.300000
5.300000;137.461834;159.056321;5.300000
5.300000;137.059174;159.044137;5.300000
5.300000;136.455184;159.033311;5.300000
5.300000;134.441883;159.023692;5.300000
5.300000;133.988890;159.015145;5.300000
5.300000;134.894876;159.007550;5.300000
5.300000;136.052524;159.000802;5.300000
5.300000;135.347868;158.994806;5.300000
5.300000;135.700196;158.989478;5.300000
5.300000;137.260504;158.984744;5.300000
5.300000;139.676466;158.980538;5.300000
5.300000;140.381121;158.976801;5.300000
5.300000;141.287106;158.973480;5.300000
5.300000;142.847415;158.970529;5.300000
5.300000;134.190220;158.967907;5.300000
5.300000;136.606182;158.965577;5.300000
5.300000;137.260504;158.963508;5.300000
5.300000;138.871145;158.961668;5.300000
5.300000;141.941429;158.960034;5.300000
5.300000;133.636563;158.958582;5.300000
5.300000;135.398201;158.957292;5.300000
5.300000;136.555849;158.956145;5.300000
5.300000;139.575801;158.955127;5.300000
5.300000;143.199742;158.954221;5.300000
5.300000;134.039223;158.953417;5.300000
5.300000;135.750529;158.952703;5.300000
5.300000;137.461834;158.952068;5.300000
5.300000;141.589102;158.951503;5.300000
5.300000;133.284235;158.951002;5.300000
5.300000;134.492215;158.950557;5.300000
5.300000;136.404851;158.950161;5.300000
5.300000;139.374470;158.949809;5.300000
5.300000;143.501738;158.949497;5.300000
5.300000;133.988890;158.949219;5.300000
5.300000;135.398201;158.948972;5.300000
5.300000;138.216822;158.948753;5.300000
5.300000;141.840764;158.948558;5.300000
5.300000;133.485565;158.948385;5.300000
5.300000;140.783781;158.948232;5.300000
5.300000;133.082905;158.948095;5.300000
5.300000;134.794211;158.947974;5.300000
5.300000;136.656514;158.947866;5.300000
5.300000;139.424803;158.947770;5.300000
5.300000;139.525468;158.947685;5.300000
5.300000;134.945208;158.947609;5.300000
5.300000;136.304186;158.947542;5.300000
5.300000;138.569150;158.947482;5.300000
5.300000;141.991762;158.947429;5.300000
5.300000;133.988890;158.947382;5.300000
5.300000;135.700196;158.947340;5.300000
5.300000;137.260504;158.947303;5.300000
5.300000;140.632784;158.947270;5.300000
5.300000;132.730577;158.947240;5.300000
5.300000;134.894876;158.947214;5.300000
5.300000;136.656514;158.947191;5.300000
5.300000;142.948080;158.947170;5.300000
5.300000;134.592881;158.947152;5.300000
5.300000;135.549198;158.947136;5.300000
5.300000;138.015492;158.947121;5.300000
5.300000;141.085776;158.947108;5.300000
5.300000;132.931907;158.947097;5.300000
5.300000;135.297536;158.947087;5.300000
5.300000;136.304186;158.947078;5.300000
5.300000;139.022143;158.947070;5.300000
5.300000;142.595752;158.947062;5.300000
5.300000;133.737228;158.947056;5.300000
5.300000;135.045873;158.947051;5.300000
5.300000;136.606182;158.947046;5.300000
5.300000;140.431453;158.947041;5.300000
5.300000;141.387771;158.947037;5.300000
5.300000;133.586230;158.947034;5.300000
5.300000;135.498866;158.947031;5.300000
5.300000;137.864495;158.947028;5.300000
5.300000;141.790432;158.947025;5.300000
5.300000;143.250075;158.947023;5.300000
5.300000;133.837893;158.947021;5.300000
5.300000;135.851194;158.947019;5.300000
5.300000;139.173140;158.947018;5.300000
5.300000;142.545420;158.947017;5.300000
5.300000;143.652735;158.947015;5.300000
5.300000;133.938558;158.947014;5.300000
5.300000;137.411502;158.947013;5.300000
5.300000;140.683116;158.947012;5.300000
5.300000;143.300407;158.947012;5.300000
5.300000;133.988890;158.947011;5.300000
5.300000;135.700196;158.947010;5.300000
5.300000;139.928128;158.947010;5.300000
5.300000;142.746750;158.947009;5.300000
5.300000;133.485565;158.947009;5.300000
5.300000;135.045873;158.947009;5.300000
5.300000;138.267155;158.947008;5.300000
5.300000;142.092427;158.947008;5.300000
5.300000;143.703068;158.947008;5.300000
5.300000;133.787560;158.947008;5.300000
5.300000;136.908177;158.947007;5.300000
5.300000;140.330788;158.947007;5.300000
5.300000;143.149410;158.947007;5.300000
5.300000;138.871145;158.947007;5.300000
5.300000;134.643213;158.947007;5.300000
5.300000;138.518817;158.947007;5.300000
5.300000;141.438104;158.947007;5.300000
5.300000;143.048745;158.947006;5.300000
5.300000;136.203521;158.947006;5.300000
5.300000;135.599531;158.947006;5.300000
5.300000;139.022143;158.947006;5.300000
5.300000;140.582451;158.947006;5.300000
5.300000;141.840764;158.947006;5.300000
5.300000;143.501738;158.947006;5.300000
5.300000;134.844543;158.947006;5.300000
5.300000;137.411502;158.947006;5.300000
5.300000;137.763830;158.947006;5.300000
5.300000;139.122808;158.947006;5.300000
5.300000;141.538769;158.947006;5.300000
5.300000;135.901526;158.947006;5.300000
5.300000;133.837893;158.947006;5.300000
5.300000;134.290885;158.947006;5.300000
5.300000;136.253854;158.947006;5.300000
5.300000;138.669815;158.947006;5.300000
5.300000;140.683116;158.947006;5.300000
5.300000;140.985111;158.947006;5.300000
5.300000;142.344089;158.947006;5.300000
5.300000;133.535897;158.947006;5.300000
5.300000;135.599531;158.947006;5.300000
5.300000;136.404851;158.947006;5.300000
5.300000;136.606182;158.947006;5.300000
5.300000;139.022143;158.947006;5.300000
5.300000;141.236774;158.947006;5.300000
5.300000;142.696417;158.947006;5.300000
5.300000;142.696417;158.947006;5.300000
5.300000;142.243424;158.947006;5.300000
5.300000;134.894876;158.947006;5.300000
5.300000;136.052524;158.947006;5.300000
5.300000;135.901526;158.947006;5.300000
5.300000;135.951859;158.947006;5.300000
5.300000;137.713497;158.947006;5.300000
5.300000;139.374470;158.947006;5.300000
5.300000;139.877796;158.947006;5.300000
5.300000;139.726798;158.947006;5.300000
5.300000;141.387771;158.947006;5.300000
5.300000;143.552070;158.947006;5.300000
5.300000;138.065825;158.947006;5.300000
5.300000;136.354519;158.947006;5.300000
5.300000;134.039223;158.947006;5.300000
5.300000;136.706847;158.947006;5.300000
5.300000;138.317487;158.947006;5.300000
5.300000;138.770480;158.947006;5.300000
5.300000;138.669815;158.947006;5.300000
5.300000;140.934779;158.947006;5.300000
5.300000;142.948080;158.947006;5.300000
5.300000;144.206393;158.947006;5.300000
5.300000;144.005063;158.947006;5.300000
5.300000;133.384900;158.947006;5.300000
5.300000;136.102856;158.947006;5.300000
5.300000;137.210172;158.947006;5.300000
5.300000;137.159839;158.947006;5.300000
5.300000;137.260504;158.947006;5.300000
5.300000;139.273805;158.947006;5.300000
5.300000;140.783781;158.947006;5.300000
5.300000;141.035444;158.947006;5.300000
5.300000;140.532119;158.947006;5.300000
5.300000;141.790432;158.947006;5.300000
5.300000;143.250075;158.947006;5.300000
5.300000;144.256725;158.947006;5.300000
5.300000;143.350740;158.947006;5.300000
5.300000;143.803733;158.947006;5.300000
5.300000;133.686895;158.947006;5.300000
5.300000;134.341218;158.947006;5.300000
5.300000;138.770480;158.947006;5.300000
5.300000;144.860716;158.947006;5.300000
5.300000;133.938558;158.947006;5.300000
5.300000;134.190220;158.947006;5.300000
5.300000;139.072475;158.947006;5.300000
5.300000;144.156060;158.947006;5.300000
5.300000;143.250075;158.947006;5.300000
5.300000;144.005063;158.947006;5.300000
5.300000;143.099077;158.947006;5.300000
5.300000;141.287106;158.947006;5.300000
5.300000;139.022143;158.947006;5.300000
5.300000;138.820813;158.947006;5.300000
5.300000;137.612832;158.947006;5.300000
5.300000;135.549198;158.947006;5.300000
5.300000;144.256725;158.947006;5.300000
5.300000;142.394422;158.947006;5.300000
5.300000;141.538769;158.947006;5.300000
5.300000;139.072475;158.947006;5.300000
5.300000;136.102856;158.947006;5.300000
5.300000;144.810383;158.947006;5.300000
5.300000;143.451405;158.947006;5.300000
5.300000;141.538769;158.947006;5.300000
5.300000;137.763830;158.947006;5.300000
5.300000;135.096206;158.947006;5.300000
5.300000;144.810383;158.947006;5.300000
5.300000;142.746750;158.947006;5.300000
5.300000;139.726798;158.947006;5.300000
5.300000;136.052524;158.947006;5.300000
5.300000;140.431453;158.947006;5.300000
5.300000;143.552070;158.947006;5.300000
5.300000;140.481786;158.947006;5.300000
5.300000;137.109507;158.947006;5.300000
5.300000;143.501738;158.947006;5.300000
5.300000;143.451405;158.947006;5.300000
5.300000;141.639434;158.947006;5.300000
5.200000;137.713497;158.947006;5.200000
5.200000;139.374470;158.612742;5.200000
5.200000;143.954730;158.315735;5.200000
5.200000;140.230123;158.051832;5.200000
5.200000;137.814162;157.817343;5.200000
5.200000;137.663165;157.608989;5.200000
5.200000;139.173140;157.423858;5.200000
5.200000;140.330788;157.259361;5.200000
5.200000;140.381121;157.113199;5.200000
5.200000;141.941429;156.983328;5.200000
5.200000;133.787560;156.867932;5.200000
5.200000;137.059174;156.765398;5.200000
5.200000;139.676466;156.674292;5.200000
5.200000;141.991762;156.593340;5.200000
5.200000;135.096206;156.521411;5.200000
5.200000;141.035444;156.457499;5.200000
5.200000;134.139888;156.400711;5.200000
5.200000;137.763830;156.350252;5.200000
5.200000;138.619483;156.305417;5.200000
5.200000;138.367820;156.265580;5.200000
5.200000;133.686895;156.230182;5.200000
5.200000;138.619483;156.198730;5.200000
5.200000;132.730577;156.170784;5.200000
5.200000;140.481786;156.145952;5.200000
5.200000;136.807512;156.123888;5.200000
5.200000;132.227252;156.104283;5.200000
5.200000;137.713497;156.086864;5.200000
5.200000;133.082905;156.071386;5.200000
5.200000;141.790432;156.057633;5.200000
5.200000;138.015492;156.045413;5.200000
5.200000;132.680245;156.034555;5.200000
5.200000;138.871145;156.024907;5.200000
5.200000;135.398201;156.016334;5.200000
5.200000;132.126587;156.008717;5.200000
5.200000;139.626133;156.001949;5.200000
5.200000;134.542548;155.995935;5.200000
5.200000;139.827463;155.990592;5.200000
5.200000;139.475135;155.985844;5.200000
5.200000;136.253854;155.981626;5.200000
5.200000;131.774259;155.977877;5.200000
5.200000;139.978461;155.974546;5.200000
5.200000;137.663165;155.971587;5.200000
5.200000;136.153189;155.968957;5.200000
5.200000;133.183570;155.966621;5.200000
5.200000;140.834114;155.964545;5.200000
5.200000;138.569150;155.962700;5.200000
5.200000;137.512167;155.961061;5.200000
5.200000;135.851194;155.959605;5.200000
5.200000;132.680245;155.958311;5.200000
5.200000;136.656514;155.957161;5.200000
5.200000;141.186441;155.956139;5.200000
5.200000;140.230123;155.955231;5.200000
5.200000;137.763830;155.954425;5.200000
5.200000;135.045873;155.953708;5.200000
5.200000;133.284235;155.953071;5.200000
5.200000;132.730577;155.952505;5.200000
5.200000;131.522596;155.952002;5.200000
5.200000;139.575801;155.951556;5.200000
5.200000;137.411502;155.951159;5.200000
5.200000;133.384900;155.950806;5.200000
5.200000;137.260504;155.950493;5.200000
5.200000;140.733449;155.950214;5.200000
5.200000;140.280456;155.949967;5.200000
5.200000;138.518817;155.949747;5.200000
5.200000;135.549198;155.949552;5.200000
5.200000;133.334567;155.949378;5.200000
5.200000;132.478914;155.949224;5.200000
5.200000;131.321266;155.949087;5.200000
5.200000;139.928128;155.948965;5.200000
5.200000;137.008842;155.948857;5.200000
5.200000;135.247203;155.948761;5.200000
5.200000;134.643213;155.948675;5.200000
5.200000;132.831242;155.948599;5.200000
5.200000;141.740099;155.948532;5.200000
5.200000;138.971810;155.948472;5.200000
5.200000;138.216822;155.948419;5.200000
5.200000;134.089555;155.948371;5.200000
5.200000;140.683116;155.948329;5.200000
5.200000;139.626133;155.948292;5.200000
5.200000;137.461834;155.948259;5.200000
5.200000;134.089555;155.948229;5.200000
5.200000;131.673594;155.948203;5.200000
5.200000;130.566278;155.948180;5.200000
5.200000;140.934779;155.948159;5.200000
5.200000;137.914827;155.948141;5.200000
5.200000;134.542548;155.948124;5.200000
5.200000;132.780910;155.948110;5.200000
5.200000;131.723927;155.948097;5.200000
5.200000;140.733449;155.948086;5.200000
5.200000;137.109507;155.948075;5.200000
5.200000;134.089555;155.948066;5.200000
5.200000;132.831242;155.948058;5.200000
5.200000;131.321266;155.948051;5.200000
5.200000;139.324138;155.948045;5.200000
5.200000;136.052524;155.948039;5.200000
5.200000;134.039223;155.948034;5.200000
5.200000;132.680245;155.948030;5.200000
5.200000;141.287106;155.948026;5.200000
5.200000;137.663165;155.948022;5.200000
5.200000;134.542548;155.948019;5.200000
5.200000;133.082905;155.948016;5.200000
5.200000;131.371599;155.948014;5.200000
5.200000;139.424803;155.948012;5.200000
5.200000;136.002191;155.948010;5.200000
5.200000;134.039223;155.948008;5.200000
5.200000;132.428582;155.948007;5.200000
5.200000;140.834114;155.948005;5.200000
5.200000;137.008842;155.948004;5.200000
5.200000;133.988890;155.948003;5.200000
5.200000;132.227252;155.948002;5.200000
5.200000;142.142759;155.948001;5.200000
5.200000;137.763830;155.948000;5.200000
5.200000;134.190220;155.948000;5.200000
5.200000;132.076254;155.947999;5.200000
5.200000;141.438104;155.947999;5.200000
5.200000;138.116157;155.947998;5.200000
5.200000;133.888225;155.947998;5.200000
5.200000;135.196871;155.947997;5.200000
5.200000;140.632784;155.947997;5.200000
5.200000;138.116157;155.947997;5.200000
5.200000;133.988890;155.947996;5.200000
5.200000;141.337439;155.947996;5.200000
5.200000;138.971810;155.947996;5.200000
5.200000;136.757179;155.947996;5.200000
5.200000;133.485565;155.947996;5.200000
5.200000;140.934779;155.947995;5.200000
5.200000;137.562500;155.947995;5.200000
5.200000;135.599531;155.947995;5.200000
5.200000;132.780910;155.947995;5.200000
5.200000;139.374470;155.947995;5.200000
5.200000;135.196871;155.947995;5.200000
5.200000;132.629912;155.947995;5.200000
5.200000;141.840764;155.947995;5.200000
5.200000;137.562500;155.947995;5.200000
5.200000;132.780910;155.947995;5.200000
5.200000;139.978461;155.947995;5.200000
5.200000;137.109507;155.947995;5.200000
5.200000;133.485565;155.947995;5.200000
5.200000;139.928128;155.947995;5.200000
5.200000;134.794211;155.947995;5.200000
5.200000;131.220601;155.947994;5.200000
5.200000;139.022143;155.947994;5.200000
5.200000;133.837893;155.947994;5.200000
5.200000;139.877796;155.947994;5.200000
5.200000;135.196871;155.947994;5.200000
5.200000;131.723927;155.947994;5.200000
5.200000;138.166490;155.947994;5.200000
5.200000;132.076254;155.947994;5.200000
5.200000;138.116157;155.947994;5.200000
5.200000;133.988890;155.947994;5.200000
5.200000;141.085776;155.947994;5.200000
5.200000;134.743878;155.947994;5.200000
5.200000;140.481786;155.947994;5.200000
5.200000;135.398201;155.947994;5.200000
5.200000;142.293757;155.947994;5.200000
5.200000;136.555849;155.947994;5.200000
5.200000;141.639434;155.947994;5.200000
5.200000;135.196871;155.947994;5.200000
5.200000;141.639434;155.947994;5.200000
5.200000;136.505516;155.947994;5.200000
5.200000;141.035444;155.947994;5.200000
5.200000;134.039223;155.947994;5.200000
5.200000;139.324138;155.947994;5.200000
5.200000;133.888225;155.947994;5.200000
5.200000;139.173140;155.947994;5.200000
5.200000;142.897747;155.947994;5.200000
5.200000;135.398201;155.947994;5.200000
5.200000;141.790432;155.947994;5.200000
5.200000;135.347868;155.947994;5.200000
5.200000;138.518817;155.947994;5.200000
5.200000;142.595752;155.947994;5.200000
5.200000;135.851194;155.947994;5.200000
5.200000;140.834114;155.947994;5.200000
5.200000;133.133237;155.947994;5.200000
5.200000;136.505516;155.947994;5.200000
5.200000;140.129458;155.947994;5.200000
5.200000;134.039223;155.947994;5.200000
5.200000;138.518817;155.947994;5.200000
5.200000;141.186441;155.947994;5.200000
5.200000;132.680245;155.947994;5.200000
5.200000;137.562500;155.947994;5.200000
5.200000;142.142759;155.947994;5.200000
5.200000;133.636563;155.947994;5.200000
5.200000;136.404851;155.947994;5.200000
5.200000;140.079126;155.947994;5.200000
5.200000;133.737228;155.947994;5.200000
5.200000;137.713497;155.947994;5.200000
5.200000;139.777131;155.947994;5.200000
5.200000;141.689767;155.947994;5.200000
5.200000;136.505516;155.947994;5.200000
5.200000;140.683116;155.947994;5.200000
5.200000;143.854065;155.947994;5.200000
5.200000;134.945208;155.947994;5.200000
5.200000;138.569150;155.947994;5.200000
5.200000;141.941429;155.947994;5.200000
5.200000;135.196871;155.947994;5.200000
5.200000;137.411502;155.947994;5.200000
5.200000;140.582451;155.947994;5.200000
5.200000;133.737228;155.947994;5.200000
5.200000;137.411502;155.947994;5.200000
5.200000;139.575801;155.947994;5.200000
5.200000;142.042094;155.947994;5.200000
5.200000;134.391550;155.947994;5.200000
5.200000;138.669815;155.947994;5.200000
5.200000;140.985111;155.947994;5.200000
5.200000;143.350740;155.947994;5.200000
5.200000;134.542548;155.947994;5.200000
5.200000;138.518817;155.947994;5.200000
5.200000;141.941429;155.947994;5.200000
5.200000;143.451405;155.947994;5.200000
5.200000;134.139888;155.947994;5.200000
5.200000;138.116157;155.947994;5.200000
5.200000;141.639434;155.947994;5.200000
5.200000;144.156060;155.947994;5.200000
5.200000;134.190220;155.947994;5.200000
5.200000;136.908177;155.947994;5.200000
5.200000;141.136109;155.947994;5.200000
5.200000;143.652735;155.947994;5.200000
5.200000;133.787560;155.947994;5.200000
5.200000;136.354519;155.947994;5.200000
5.200000;140.079126;155.947994;5.200000
5.200000;138.921478;155.947994;5.200000
5.200000;134.341218;155.947994;5.200000
5.200000;136.102856;155.947994;5.200000
5.200000;139.877796;155.947994;5.200000
5.200000;143.300407;155.947994;5.200000
5.200000;134.039223;155.947994;5.200000
5.200000;135.750529;155.947994;5.200000
5.200000;137.914827;155.947994;5.200000
5.200000;141.941429;155.947994;5.200000
5.200000;133.535897;155.947994;5.200000
5.200000;134.542548;155.947994;5.200000
5.200000;137.008842;155.947994;5.200000
5.200000;140.179791;155.947994;5.200000
5.200000;136.455184;155.947994;5.200000
5.200000;134.492215;155.947994;5.200000
5.200000;135.800861;155.947994;5.200000
5.200000;139.022143;155.947994;5.200000
5.200000;142.646085;155.947994;5.200000
5.200000;133.988890;155.947994;5.200000
5.200000;135.750529;155.947994;5.200000
5.200000;137.512167;155.947994;5.200000
5.200000;141.740099;155.947994;5.200000
5.200000;133.586230;155.947994;5.200000
5.200000;135.045873;155.947994;5.200000
5.200000;137.059174;155.947994;5.200000
5.200000;140.028793;155.947994;5.200000
5.200000;136.354519;155.947994;5.200000
5.200000;135.247203;155.947994;5.200000
5.200000;136.354519;155.947994;5.200000
5.200000;138.820813;155.947994;5.200000
5.200000;142.344089;155.947994;5.200000
5.200000;133.988890;155.947994;5.200000
5.200000;135.649864;155.947994;5.200000
5.200000;136.857844;155.947994;5.200000
5.200000;140.431453;155.947994;5.200000
5.200000;139.273805;155.947994;5.200000
5.200000;134.139888;155.947994;5.200000
5.200000;135.851194;155.947994;5.200000
5.200000;138.418152;155.947994;5.200000
5.200000;143.099077;155.947994;5.200000
5.200000;134.844543;155.947994;5.200000
5.200000;136.505516;155.947994;5.200000
5.200000;139.676466;155.947994;5.200000
5.200000;132.629912;155.947994;5.200000
5.200000;136.857844;155.947994;5.200000
5.200000;140.028793;155.947994;5.200000
5.200000;142.948080;155.947994;5.200000
5.200000;135.448533;155.947994;5.200000
5.200000;141.136109;155.947994;5.200000
5.200000;133.435232;155.947994;5.200000
5.200000;135.901526;155.947994;5.200000
5.200000;139.877796;155.947994;5.200000
5.200000;133.837893;155.947994;5.200000
5.200000;138.367820;155.947994;5.200000
5.200000;141.891097;155.947994;5.200000
5.200000;134.039223;155.947994;5.200000
5.200000;138.669815;155.947994;5.200000
5.200000;132.780910;155.947994;5.200000
5.200000;137.210172;155.947994;5.200000
5.200000;140.330788;155.947994;5.200000
5.200000;132.780910;155.947994;5.200000
2.600000;138.720148;155.947994;2.600000
2.600000;136.908177;147.257179;2.600000
2.600000;135.498866;139.535023;2.600000
2.600000;123.721055;132.673562;2.600000
2.600000;125.533026;126.576865;2.600000
2.600000;119.543456;121.159693;2.600000
2.600000;115.567186;116.346308;2.600000
2.600000;114.459871;112.069412;2.600000
2.600000;104.544363;108.269209;2.600000
2.600000;107.362985;104.892570;2.600000
2.600000;98.051468;101.892283;2.600000
2.600000;98.353463;99.226402;2.600000
2.600000;97.749473;96.857654;2.600000
2.600000;95.685839;94.752922;2.600000
2.600000;91.860567;92.882779;2.600000
2.600000;85.468337;91.221078;2.600000
2.600000;87.833966;89.744586;2.600000
2.600000;85.065677;88.432661;2.600000
2.600000;76.408483;87.266961;2.600000
2.600000;74.797842;86.231187;2.600000
2.600000;79.730429;85.310858;2.600000
2.600000;79.176771;84.493107;2.600000
2.600000;73.036204;83.766501;2.600000
2.600000;72.079886;83.120881;2.600000
2.600000;65.033332;82.547220;2.600000
2.600000;73.438864;82.037499;2.600000
2.600000;72.029553;81.584589;2.600000
2.600000;63.825352;81.182161;2.600000
2.600000;70.167250;80.824585;2.600000
2.600000;68.707607;80.506865;2.600000
2.600000;59.345757;80.224557;2.600000
2.600000;63.825352;79.973714;2.600000
2.600000;60.755068;79.750830;2.600000
2.600000;59.446422;79.552788;2.600000
2.600000;61.409391;79.376819;2.600000
2.600000;65.083665;79.220464;2.600000
2.600000;56.527136;79.081535;2.600000
2.600000;62.516706;78.958091;2.600000
2.600000;58.389439;78.848406;2.600000
2.600000;56.426471;78.750947;2.600000
2.600000;55.067492;78.664349;2.600000
2.600000;56.376138;78.587404;2.600000
2.600000;60.100745;78.519035;2.600000
2.600000;51.795878;78.458286;2.600000
2.600000;58.641102;78.404309;2.600000
2.600000;53.507184;78.356347;2.600000
2.600000;59.798750;78.313731;2.600000
2.600000;53.809179;78.275865;2.600000
2.600000;58.037111;78.242220;2.600000
2.600000;59.647752;78.212324;2.600000
2.600000;56.527136;78.185761;2.600000
2.600000;55.520485;78.162158;2.600000
2.600000;55.319155;78.141186;2.600000
2.600000;57.181458;78.122551;2.600000
2.600000;57.684784;78.105994;2.600000
2.600000;49.782577;78.091282;2.600000
2.600000;52.198538;78.078209;2.600000
2.600000;55.470153;78.066594;2.600000
2.600000;55.319155;78.056274;2.600000
2.600000;58.892764;78.047103;2.600000
2.600000;49.883242;78.038955;2.600000
2.600000;53.809179;78.031715;2.600000
2.600000;56.074143;78.025282;2.600000
2.600000;50.084572;78.019566;2.600000
2.600000;54.765497;78.014487;2.600000
2.600000;49.329585;78.009974;2.600000
2.600000;54.815830;78.005964;2.600000
2.600000;50.235570;78.002401;2.600000
2.600000;56.476803;77.999235;2.600000
2.600000;49.933575;77.996422;2.600000
2.600000;53.859512;77.993923;2.600000
2.600000;58.691434;77.991702;2.600000
2.600000;53.960177;77.989729;2.600000
2.600000;58.389439;77.987975;2.600000
2.600000;53.607849;77.986417;2.600000
2.600000;48.876592;77.985033;2.600000
2.600000;56.778798;77.983803;2.600000
2.600000;52.097873;77.982710;2.600000
2.600000;49.631580;77.981739;2.600000
2.600000;57.936446;77.980876;2.600000
2.600000;54.866162;77.980109;2.600000
2.600000;48.121604;77.979428;2.600000
2.600000;54.916495;77.978823;2.600000
2.600000;50.185237;77.978285;2.600000
2.600000;58.741767;77.977807;2.600000
2.600000;51.946876;77.977382;2.600000
2.600000;49.732245;77.977005;2.600000
2.600000;57.835781;77.976670;2.600000
2.600000;55.168157;77.976372;2.600000
2.600000;51.393218;77.976107;2.600000
2.600000;50.436900;77.975872;2.600000
2.600000;47.970606;77.975663;2.600000
2.600000;56.577468;77.975477;2.600000
2.600000;49.983907;77.975312;2.600000
2.600000;58.439772;77.975166;2.600000
2.600000;54.060842;77.975036;2.600000
2.600000;50.537565;77.974920;2.600000
2.600000;56.829131;77.974817;2.600000
2.600000;54.916495;77.974726;2.600000
2.600000;51.846211;77.974644;2.600000
2.600000;49.933575;77.974572;2.600000
2.600000;47.064621;77.974508;2.600000
2.600000;47.064621;77.974451;2.600000
2.600000;56.023810;77.974401;2.600000
2.600000;52.450201;77.974356;2.600000
2.600000;47.567946;77.974316;2.600000
2.600000;56.225140;77.974280;2.600000
2.600000;52.450201;77.974249;2.600000
2.600000;49.631580;77.974221;2.600000
2.600000;57.030461;77.974196;2.600000
2.600000;54.916495;77.974174;2.600000
2.600000;53.205189;77.974154;2.600000
2.600000;51.040890;77.974136;2.600000
2.600000;49.228919;77.974121;2.600000
2.600000;48.624929;77.974107;2.600000
2.600000;46.863291;77.974095;2.600000
2.600000;54.262172;77.974084;2.600000
2.600000;49.480582;77.974074;2.600000
2.600000;57.584119;77.974066;2.600000
2.600000;55.017160;77.974058;2.600000
2.600000;50.336235;77.974051;2.600000
2.600000;47.165286;77.974045;2.600000
2.600000;56.124475;77.974040;2.600000
2.600000;53.809179;77.974035;2.600000
2.600000;50.738895;77.974031;2.600000
2.600000;49.077922;77.974027;2.600000
2.600000;50.990558;77.974024;2.600000
2.600000;47.567946;77.974021;2.600000
2.600000;54.765497;77.974018;2.600000
2.600000;51.493883;77.974016;2.600000
2.600000;57.835781;77.974014;2.600000
2.600000;55.520485;77.974012;2.600000
2.600000;51.846211;77.974010;2.600000
2.600000;50.487233;77.974009;2.600000
2.600000;56.225140;77.974007;2.600000
2.600000;51.544216;77.974006;2.600000
2.600000;54.866162;77.974005;2.600000
2.600000;52.601199;77.974004;2.600000
2.600000;58.389439;77.974004;2.600000
2.600000;55.017160;77.974003;2.600000
2.600000;50.587898;77.974002;2.600000
2.600000;48.524264;77.974002;2.600000
2.600000;54.111174;77.974001;2.600000
2.600000;52.047541;77.974001;2.600000
2.600000;49.379917;77.974000;2.600000
2.600000;47.467281;77.974000;2.600000
2.600000;55.319155;77.974000;2.600000
2.600000;55.369488;77.973999;2.600000
2.600000;52.349536;77.973999;2.600000
2.600000;50.185237;77.973999;2.600000
2.600000;55.721815;77.973999;2.600000
2.600000;52.651531;77.973999;2.600000
2.600000;49.782577;77.973998;2.600000
2.600000;58.238441;77.973998;2.600000
2.600000;52.701864;77.973998;2.600000
2.600000;51.795878;77.973998;2.600000
2.600000;48.926924;77.973998;2.600000
2.600000;47.668611;77.973998;2.600000
2.600000;56.174808;77.973998;2.600000
2.600000;55.721815;77.973998;2.600000
2.600000;53.658182;77.973998;2.600000
2.600000;50.638230;77.973998;2.600000
2.600000;57.131126;77.973998;2.600000
2.600000;48.423599;77.973997;2.600000
2.600000;55.721815;77.973997;2.600000
2.600000;53.859512;77.973997;2.600000
2.600000;52.047541;77.973997;2.600000
2.600000;50.134905;77.973997;2.600000
2.600000;48.524264;77.973997;2.600000
2.600000;48.121604;77.973997;2.600000
2.600000;46.863291;77.973997;2.600000
2.600000;54.413170;77.973997;2.600000
2.600000;50.235570;77.973997;2.600000
2.600000;48.171936;77.973997;2.600000
2.600000;57.684784;77.973997;2.600000
